id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
9,pedestrian,1,2,1,12.012,0.0,0.8704641008516774,0.6994475813685311,0,24.112283368594944,-1.4033210504293756,0,0.0,0.0,0.0,0.0,0.0,0.0,124.55529508348967
9,pedestrian,1,2,2,12.045487,0.033487,0.8403562069117745,1.2404803094261962,0,24.15242722672252,-0.9626362720587773,0,0.0,0.0,0.0,0.0,0.0,0.0,125.0038094540359
9,pedestrian,1,2,3,12.078954000000001,0.033467,0.8102654025211746,1.5373843704218906,0,24.192548301075618,-0.33045956040454844,0,0.0,0.0,0.0,0.0,0.0,0.0,125.45206924823111
9,pedestrian,1,2,4,12.112429,0.033475,0.7801682992940048,1.5328020888119946,0,24.232776368919318,0.3660885669245753,0,0.0,0.0,0.0,0.0,0.0,0.0,125.89816309136727
9,pedestrian,1,2,5,12.145915,0.033486,0.7500612952652368,1.4159699035480586,0,24.282820441269926,0.6942447510622907,0,0.0,0.0,0.0,0.0,0.0,0.0,126.1197408368638
9,pedestrian,1,2,6,12.179378,0.033463,0.7198107610562631,0.9768801911134802,0,24.322936708669562,1.2410304370372238,0,0.0,0.0,0.0,0.0,0.0,0.0,126.56785334057548
9,pedestrian,1,2,7,12.212874000000001,0.033496,0.6798581135439536,0.3513494999445579,0,24.363091351619413,1.5420523353160014,0,0.0,0.0,0.0,0.0,0.0,0.0,127.01073647706936
9,pedestrian,1,2,8,12.246354,0.03348,0.6497564952509652,-0.34349181260553324,0,24.40322684402719,1.5461362111951664,0,0.0,0.0,0.0,0.0,0.0,0.0,127.45340837389426
9,pedestrian,1,2,9,12.279809,0.033455,0.6194139618559799,-0.9735655598231692,0,24.443333507980775,1.2523635767718624,0,0.0,0.0,0.0,0.0,0.0,0.0,127.89561189830499
9,pedestrian,1,2,10,12.313268,0.033459,0.5795937807454807,-1.4139066728008594,0,24.483733901852382,0.72424026889419,0,0.0,0.0,0.0,0.0,0.0,0.0,128.33226044624558
9,pedestrian,1,2,11,12.346753,0.033485,0.5494876578389503,-1.5840728801110144,0,24.53358529266633,0.0475013825470535,0,0.0,0.0,0.0,0.0,0.0,0.0,128.77670820132846
9,pedestrian,1,2,12,12.380249000000001,0.033496,0.5190063738600951,-1.2875980212667106,0,24.57374109711752,-0.9381459073610374,0,0.0,0.0,0.0,0.0,0.0,0.0,129.43536707251369
9,pedestrian,1,2,13,12.413763000000001,0.033514,0.47883015136297813,-0.778141428961401,0,24.613917317413982,-1.3925604129849423,0,0.0,0.0,0.0,0.0,0.0,0.0,129.86697856469195
9,pedestrian,1,2,14,12.447195,0.033432,0.4391801594413007,-0.12649331045379883,0,24.653995290910064,-1.592762779197326,0,0.0,0.0,0.0,0.0,0.0,0.0,130.29728935270677
9,pedestrian,1,2,15,12.480684,0.033489,0.40860477966888953,0.542694810135548,0,24.694142689867846,-1.5052901618594485,0,0.0,0.0,0.0,0.0,0.0,0.0,130.72257418899144
9,pedestrian,1,2,16,12.514131,0.033447,0.36899768151896917,1.1100488275819782,0,24.73374978759082,-1.1556770771360227,0,0.0,0.0,0.0,0.0,0.0,0.0,131.1418361886567
