id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
-89,pedestrian,4,1,1,289.956333,0.0,11.845324722080653,-0.08791415134893635,-3.3679679352782923,3.72867156881341,1.5805177966501323,-4.417651504502187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,2,289.99193199999996,0.035599,11.838965051400697,-0.19079012039868942,-3.0862790714925925,3.776507841797828,1.4350881895325405,-4.362888213527754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,3,290.025419,0.033487,11.829443689442925,-0.28564085873315387,-2.845522150033933,3.819727433003813,1.296587736179561,-4.155013600589386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,4,290.058948,0.033529,11.817021761806103,-0.37265782910468565,-2.610509111145953,3.85852658279944,1.163974493868809,-3.9783972693225564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,5,290.092386,0.033438,11.801944584381053,-0.45231532275153774,-2.389724809405562,3.8931003345570354,1.037212552727858,-3.8028582342285335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,6,290.12584499999997,0.033459,11.784438382869014,-0.525186045361169,-2.1861216782889383,3.9236406224326728,0.9162086362691162,-3.6301174937622513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,7,290.159318,0.033473,11.764714479211646,-0.5917171097210479,-1.9959319307963668,3.950334225003245,0.8008080771171718,-3.4620167745583315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,8,290.19278299999996,0.033465,11.742968709004801,-0.652373106205375,-1.8196798945298152,3.973363233883869,0.6908702664187246,-3.2981343209534155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,9,290.226256,0.033473,11.719380700979038,-0.7076402407729003,-1.6580140370257592,3.992904622882987,0.586241669973547,-3.1388578933553286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,10,290.259728,0.033472,11.69411783020966,-0.7578861230813494,-1.507376469253472,4.0091287774230855,0.4867246362029448,-2.9855110131180655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,11,290.29319999999996,0.033472,11.667334432427376,-0.8035019334684956,-1.3684743116143858,4.022199839545538,0.39213186367356356,-2.8377831758814374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,12,290.32667599999996,0.033476,11.639172573024881,-0.8448557820748694,-1.2406154581912159,4.032276728671093,0.3023066737666621,-2.6947556972070443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,13,290.360147,0.033471,11.60976108863338,-0.8823445317450307,-1.1246624901048368,4.039509102338532,0.21697121002318243,-2.5600639123043902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,14,290.39362,0.033473,11.579220258738378,-0.9162248968500554,-1.0164109531507393,4.044039807533908,0.13592115586127157,-2.4315016248573262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,15,290.427107,0.033487,11.547660779690082,-0.9467843714488972,-0.9167842379652541,4.046004823829476,0.05895048886702729,-2.3091200098273283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,16,290.460579,0.033472,11.515184399959487,-0.9742913919178425,-0.8252106140683617,4.045534747177262,-0.014102299566412874,-2.191583653003205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,17,290.49405099999996,0.033472,11.481885957543447,-0.9989532724811958,-0.7398564169005994,4.042753567589013,-0.0834353876474566,-2.079992642431312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,18,290.52752399999997,0.033473,11.447851845929227,-1.0210233484266,-0.662102278362126,4.037776460229772,-0.14931322077725667,-1.9763349938940025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-89,pedestrian,4,1,19,290.560997,0.033473,11.413161250887732,-1.0407178512448354,-0.5908350845470582,4.030713436475137,-0.2118907126390414,-1.8773247558535422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
