id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
116,3,2,1,130.0299,0.0,-21.729535899474286,0.005189554148640178,0,-7.79771663248539,0.0021337984064962855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,2,130.063348,0.033448,-21.729535899008624,0.005395579987013075,0,-7.807716632261872,0.0022185104247208847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,3,130.09677299999998,0.033425,-21.729535899008624,0.005601470284593675,0,-7.807716632261872,0.0023031667123916953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,4,130.13019,0.033417,-21.729535899008624,0.005807305160856006,0,-7.807716632261872,0.0023878002123783955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,5,130.163608,0.033418,-21.729535899008624,0.006013331804275589,0,-7.807716632261872,0.002472512561615503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,6,130.197017,0.033409,-21.729535899008624,0.006244847483281353,0,-7.807716632261872,0.0025677052839172543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,7,130.230461,0.033444,-21.729535899008624,0.006476598816492877,0,-7.807716632261872,0.0026629949005868704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,8,130.263907,0.033446,-21.729535899008624,0.006709041674889321,0,-7.807716632261872,0.002758568852922976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,9,130.297345,0.033438,-21.729535899008624,0.006992250845531272,0,-7.807716632261872,0.0028750164820857387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,10,130.330791,0.033446,-21.729535899016874,0.00727551941387273,0,-7.807539511158145,0.002991488533908508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,11,130.364227,0.033436,-21.729535899474286,0.007559211636493538,0,-7.79771663248539,0.0031081347804309167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,12,130.397666,0.033439,-21.729535899474286,0.007868740645876072,0,-7.79771663248539,0.0032354043855005333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,13,130.431118,0.033452,-21.729535899474286,0.008205462099162583,0,-7.79771663248539,0.0033738547571271855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,14,130.46453,0.033412,-21.729535899474286,0.008618399544910515,0,-7.79771663248539,0.003543642996826056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,15,130.497982,0.033452,-21.729535899474286,0.009083487946198572,0,-7.79771663248539,0.003734874239650337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,16,130.5314,0.033418,-21.729535899474286,0.009597320587602265,0,-7.79771663248539,0.003946147740230395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,17,130.564835,0.033435,-21.729535899474286,0.010084797550590061,0,-7.79771663248539,0.004146584528639197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,18,130.598284,0.033449,-21.729535899474286,0.010519969553442187,0,-7.79771663248539,0.004325514991573276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,19,130.63169299999998,0.033409,-21.729535899474286,0.0108764201598142,0,-7.79771663248539,0.004472077434913527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,20,130.66628599999999,0.034593,-21.729535899474286,0.011144631464920925,0,-7.79771663248539,0.004582358364459465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,21,130.699689,0.033403,-21.729535899474286,0.011431325688798764,0,-7.79771663248539,0.004700238949292079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,22,130.733094,0.033405,-21.72878845434092,0.011758006247400714,0,-7.79771663248539,0.00483456078801127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,23,130.76653199999998,0.033438,-21.71953589876648,0.011997616441567792,0,-7.79771663248539,0.00493308174681617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,24,130.799964,0.033432,-21.71953589876648,0.012382900839163723,0,-7.79771663248539,0.005091499832472623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,25,130.833405,0.033441,-21.71953589876648,0.013369649533879318,0,-7.79771663248539,0.0054972230857791024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,26,130.866828,0.033423,-21.71953589876648,0.014456857009336039,0,-7.79771663248539,0.00594425215845354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,27,130.900281,0.033453,-21.71953589876648,0.015618150097553242,0,-7.79771663248539,0.006421743147108572,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,28,130.933695,0.033414,-21.71953589876648,0.016797136383036697,0,-7.79771663248539,0.006906509079824538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,29,130.967143,0.033448,-21.71953589876648,0.017932572868051493,0,-7.79771663248539,0.007373368561970448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,30,131.00059,0.033447,-21.71953589876648,0.019091465034472187,0,-7.79771663248539,0.007849872359248963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,31,131.034044,0.033454,-21.71953589876648,0.020255409611609047,0,-7.79771663248539,0.008328453565419709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,32,131.067462,0.033418,-21.71953589876648,0.021464729162398628,0,-7.79771663248539,0.008825691681934162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,33,131.100908,0.033446,-21.71953589876648,0.022677612802648593,0,-7.79771663248539,0.009324395251586468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,34,131.134358,0.03345,-21.71953589876648,0.023919012630414065,0,-7.79771663248539,0.00983482387386124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,35,131.167776,0.033418,-21.71953589876648,0.02520552303773992,0,-7.79771663248539,0.010363800695080479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,36,131.201193,0.033417,-21.71953589876648,0.026497353620167943,0,-7.79771663248539,0.01089496502236096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,37,131.234643,0.03345,-21.71953589876648,0.027836601547011765,0,-7.79771663248539,0.011445626025281914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,38,131.268062,0.033419,-21.71953589876648,0.02915523630356816,0,-7.79771663248539,0.011987811473530475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,39,131.301516,0.033454,-21.71953589876648,0.03026899885242984,0,-7.79771663248539,0.01244575924397604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,40,131.334932,0.033416,-21.71953589876648,0.031006507610156653,0,-7.79771663248539,0.012749002059628494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,41,131.368358,0.033426,-21.71953589876648,0.03172819470139327,0,-7.79771663248539,0.013045739451928976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,42,131.401791,0.033433,-21.71953589876648,0.0328697699736116,0,-7.79771663248539,0.013515123030360914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,43,131.435247,0.033456,-21.71953589876648,0.034274956265670266,0,-7.79771663248539,0.014092896030689056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,44,131.468664,0.033417,-21.71953589876648,0.037337122953763784,0,-7.79771663248539,0.01535197267047941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,45,131.50211,0.033446,-21.72075776476839,0.042037189974830746,0,-7.79771663248539,0.0172845077655427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,46,131.535525,0.033415,-21.729535899474286,0.04768936057950127,0,-7.79771663248539,0.019608521020641187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,47,131.568937,0.033412,-21.72953589941609,0.05433921323465366,0,-7.798966407677744,0.0223427530167978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,48,131.602392,0.033455,-21.729535899008624,0.062130728753315,0,-7.807716632261872,0.02554640460645643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,49,131.635817,0.033425,-21.729535899008624,0.07102705537733212,0,-7.807716632261872,0.029204323385273356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,50,131.669271,0.033454,-21.729535899008624,0.08107409175072183,0,-7.807716632261872,0.03333538158208719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,51,131.702716,0.033445,-21.729535899008624,0.09233021283107005,0,-7.807716632261872,0.037963581334250825,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,52,131.73615,0.033434,-21.730899521687434,0.1049599983356305,0,-7.807716632388869,0.04315659318307844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,53,131.769611,0.033461,-21.739535898552276,0.11905383428454491,0,-7.807716633193195,0.04895158131266445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,54,131.803068,0.033457,-21.739535898552276,0.1345788721631915,0,-7.807716633193195,0.05533503933958011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,55,131.836522,0.033454,-21.739535898552276,0.1510831510428089,0,-7.807716633193195,0.062121133667726924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,56,131.869944,0.033422,-21.739535898552276,0.1684034487552664,0,-7.807716633193195,0.06924275194172974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,57,131.903378,0.033434,-21.73953589865579,0.18760149002636048,0,-7.809198636198836,0.07713644544579397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,58,131.936803,0.033425,-21.739535899250768,0.2092339065952682,0,-7.817716632038355,0.08603108546327876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,59,131.970261,0.033458,-21.738009195312465,0.23353460733465248,0,-7.817716632038355,0.0960228487302693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,60,132.003688,0.033427,-21.729535898614905,0.26022150358686885,0,-7.816171692461894,0.10699574834096748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,61,132.037141,0.033453,-21.72796518531817,0.2893047667877372,0,-7.807716632261872,0.11895396650311654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,62,132.070565,0.033424,-21.717948054293956,0.3210552529270492,0,-7.807716632409752,0.13200887156606855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,63,132.103993,0.033428,-21.707929520411078,0.3557394344630975,0,-7.807716633193195,0.14627002949456624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,64,132.137432,0.033439,-21.697907943525838,0.3935877439610183,0,-7.806088677313294,0.1617915222130576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,65,132.170852,0.03342,-21.68789201000178,0.4345388642803343,0,-7.797716632179191,0.1784161848906484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,66,132.204307,0.033455,-21.677865385887777,0.47834703536446516,0,-7.796046118033573,0.19640326819748252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
