id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
4,1,1,1,0.0,0.0,221.37955285178032,0.0,0.0,491.5118703478947,0.0,0.0,84.66721747859182,0.0,0.0,-0.44749294405378665,0.0,0.0,0.0
4,1,1,2,0.033431,0.033431,221.37955285178032,0.0,0.0,491.5118703478947,0.0,0.0,84.66721747859182,0.0,0.0,-0.44749294405378665,0.0,0.0,0.0
4,1,1,3,0.066869,0.033438,221.37955285178032,0.0,0.0,491.5118703478947,0.0,0.0,84.66721747859182,0.0,0.0,-0.44749294405378665,0.0,0.0,0.0
4,1,1,4,0.10031,0.033441,221.37955285178032,0.0,0.0,491.5118703478947,0.0,0.0,84.66721747859182,0.0,0.0,-0.44749294405378665,0.0,0.0,0.0
4,1,1,5,0.133752,0.033442,221.37955285178032,0.0,0.0,491.5118703478947,0.0,0.0,84.66721747859182,0.0,0.0,-0.44749294405378665,0.0,0.0,0.0
4,1,1,6,0.167199,0.033447,221.37954684836376,-0.00014045565795102284,-0.016265694377608518,491.51187118336793,8.52304759543583e-05,0.00987025317782757,84.66722196166575,0.0001553276785377552,0.017987972855058147,-0.4474888647065164,5.352885354584907e-05,0.006198995398116676,-58.75003266526237
4,1,1,7,0.200645,0.033446,221.37952729088693,-0.001198441212741897,-0.04674812810994074,491.5118830316617,0.0007272313044368398,0.02836745002422011,84.66724358042995,0.001325337206105113,0.05169802421148811,-0.4474814144717955,0.00045673624846805116,0.017816116167343028,-58.75002361428361
4,1,1,8,0.234082,0.033437,221.37945558507528,-0.0032501643730501427,-0.0757263234314239,491.51192647241436,0.001972248898512884,0.04595199510348924,84.66732284377503,0.003594306701969986,0.08374463155433529,-0.44745409882511544,0.0012386660170132045,0.028859982679315502,-58.74999044663194
4,1,1,9,0.267495,0.033413,221.37929946437256,-0.006243685569642179,-0.10321383326751246,491.5120210533232,0.003788773601886195,0.06263232378887672,84.66749541903552,0.006904800950031194,0.11414288646795982,-0.44739462612892433,0.0023795248978222524,0.03933579577935837,-58.74991824032915
4,1,1,10,0.300909,0.033414,221.37902818594372,-0.010131566543042973,-0.12925703017054258,491.5121853989861,0.006148035637125616,0.07843686515031394,84.66779528923038,0.011204366791109215,0.14294421363762388,-0.4472912851926902,0.003861236540509182,0.049261277385978144,-58.74979277804738
4,1,1,11,0.334345,0.033436,221.37861233302206,-0.014869233911461263,-0.153895074715568,491.5124373306431,0.009023014504085412,0.09338973499475521,84.66825497154716,0.01644372460013101,0.17019209307415475,-0.4471328699791201,0.005666818254517391,0.05865141153269568,-58.74960045571067
4,1,1,12,0.367753,0.033408,221.37802505459348,-0.0204022918545729,-0.1771157473912886,491.5127931151523,0.012380741604865016,0.10748391168355936,84.66890414699984,0.02256273830486916,0.19587320434618125,-0.4469091518499075,0.007775546012441644,0.06750160774732468,-58.74932885581328
4,1,1,13,0.401162,0.033409,221.3772401081727,-0.0266883207463732,-0.1989651149495197,491.51326865071366,0.016195529680689245,0.12074777906216946,84.66977182393684,0.029514522990725184,0.22003870281751906,-0.4466101339800504,0.010171262386220055,0.075829495135076,-58.748965842250016
4,1,1,14,0.43458,0.033418,221.3762328022479,-0.03368370837528116,-0.2194720075451707,491.51387889591746,0.020440982578886324,0.13319928138257148,84.67088529626629,0.03725088213395235,0.24272069191340465,-0.4462264103730774,0.012837357942493844,0.08364613714308874,-58.74849999617914
4,1,1,15,0.468011,0.033431,221.37497986530457,-0.041345302290985785,-0.2386617819505512,491.5146379490926,0.025090998458969276,0.14485426403659488,84.6722702882362,0.04572413517077436,0.26394743826295153,-0.4457491159670824,0.015757401057463365,0.09096127498604915,-58.747920555447266
4,1,1,16,0.501429,0.033418,221.37346290620317,-0.04958149084522515,-0.251679357714632,491.5155558675946,0.03009089895704188,0.15286217402356247,84.67394629597746,0.05483364622588791,0.2784232716774925,-0.44517055106768794,0.01889596983624335,0.09586355391320696,-58.74652740262632
4,1,1,17,0.534846,0.033417,221.37166322356626,-0.058120065947133606,-0.25924613036180233,491.51664626439606,0.035280185105689574,0.1576500035427854,84.67593574675428,0.06428195935328808,0.28693773134073103,-0.44448505242810415,0.022146404414556727,0.09863469826568609,-58.741309077283276
4,1,1,18,0.568259,0.033413,221.36957421066185,-0.06689983807705949,-0.26617974474715755,491.517912250088,0.040622296946626085,0.1620482318387582,84.67824525816597,0.07400181840473768,0.2947470004614575,-0.44368953264445254,0.02548509793484951,0.10117046516787961,-58.73342858084515
4,1,1,19,0.601667,0.033408,221.3671882938861,-0.07589951455989909,-0.2724914554358053,491.51935860458195,0.04610413629402316,0.16606397272733533,84.68088334935914,0.0839695107992425,0.3018637026646326,-0.44278122925928254,0.028904133787091658,0.10347508777393305,-58.7239764407738
4,1,1,20,0.635091,0.033424,221.3644967604209,-0.08510428972185914,-0.2781961483234456,491.5209907897778,0.051716569647376025,0.1697066380593231,84.68385979248508,0.09416851756411898,0.30830455175441235,-0.44175694061556975,0.03239805557329403,0.10555411785504003,-58.71359265777572
4,1,1,21,0.668528,0.033437,221.36149306237112,-0.0944933805490625,-0.2833037651704593,491.522812947004,0.057446834087389057,0.17298247862382016,84.68718195966525,0.10457570704672207,0.3140806806056295,-0.44061428399239094,0.03595913249693481,0.1074112952820042,-58.70267475570812
4,1,1,22,0.701928,0.0334,221.35817630981592,-0.10403274104747763,-0.28781855505696374,491.52482577529827,0.06327406528801822,0.1758940289006545,84.69085095750987,0.11515324095352467,0.3191967457767275,-0.43935302269074855,0.03957460859975018,0.10904829763374226,-58.6914893901754
4,1,1,23,0.735363,0.033435,221.35453431364198,-0.11372346319779167,-0.29176156905323786,491.52703682231567,0.06919886598184183,0.17845462357314007,84.69488038529074,0.1259022446419585,0.32367642455534,-0.4379686178356846,0.04324504513801335,0.1104728931785369,-58.680171697597764
4,1,1,24,0.768789,0.033426,221.35056706616456,-0.12353387813150044,-0.29513822323987954,491.52944623512457,0.07520183062873742,0.18066748698814183,84.69927036095291,0.13678752009183218,0.327525663168422,-0.4364611576151372,0.04695858519214904,0.1116871772342148,-58.66883805632218
4,1,1,25,0.802246,0.033457,221.3462656956732,-0.13345710860931903,-0.29796330996715004,491.53205953571546,0.08127871925748989,0.18254192524392454,84.70403080448892,0.14780137413746566,0.33076105955467405,-0.43482735670243194,0.050712758213040755,0.11269662314849589,-58.65753922313206
4,1,1,26,0.835682,0.033436,221.34163303854575,-0.14346908439781703,-0.30136522248247377,491.5348754468761,0.08742297238604363,0.1857215166179658,84.70915891959642,0.15892334671681457,0.3353679278554053,-0.43306857781650077,0.05449334039207022,0.11331891267810508,-58.64393432142951
4,1,1,27,0.869153,0.033471,221.33665823098218,-0.15362256912619612,-0.305235233710377,491.5379011982747,0.09371259230146621,0.19002546706544232,84.71466721322712,0.1702471153482698,0.3411377070999251,-0.43118109719445885,0.058291195015942585,0.11358644029044916,-58.616041021092066
4,1,1,28,0.902594,0.033441,221.33134608426624,-0.16388606538986947,-0.30849120822508636,491.5411362131311,0.10013266774327455,0.19386247535658946,84.72055216384865,0.18174105248733213,0.34615491543386834,-0.4291682434901347,0.0620917339035912,0.11368370727884468,-58.57550718657531
4,1,1,29,0.936048,0.033454,221.32568635010236,-0.1742524596511277,-0.31115032663630116,491.54458873726657,0.10667600942932175,0.1972470313435517,84.72682666557097,0.19339504485858008,0.3504416787130003,-0.427027416115326,0.06589421299613817,0.11361470753979075,-58.52535379591583
4,1,1,30,0.969464,0.033416,221.3196850390445,-0.1846860776871368,-0.31322172286196054,491.54825699431467,0.11331750443127943,0.200183646496505,84.73348550763701,0.20516695164505477,0.3540073560879712,-0.42476209792060354,0.06968734501089792,0.11338346411375191,-58.468045298520316
4,1,1,31,1.002906,0.033442,221.3133284901486,-0.19518750696032178,-0.31472221912539206,491.5521511234927,0.12005511067947916,0.20268733102763556,84.7405452227199,0.21705553778255796,0.3568742452478462,-0.4223682769437564,0.07347302900774004,0.11299335531771898,-58.40533351627995
4,1,1,32,1.03632,0.033414,221.3066252848697,-0.20572087555358207,-0.3156619828938569,491.5562675560134,0.12686355890153128,0.20476319508833582,84.7479975776521,0.22901841974709178,0.359052843459164,-0.41985026509443546,0.07723991605536333,0.11244875434504234,-58.33877425702235
4,1,1,33,1.069737,0.033417,221.29956850855606,-0.21627742501508407,-0.3160550641951024,491.5606121181702,0.13373500630103982,0.2064227329598491,84.75585147417266,0.24104393434308782,0.3605610010853793,-0.417206475821588,0.0809864074885387,0.11175305768607849,-58.26945246103417
4,1,1,34,1.103181,0.033444,221.2921521354193,-0.22684667857231972,-0.3159135897545508,491.56519003175464,0.1406606843959881,0.20767565746982417,84.76411478074182,0.2531186090266621,0.3614139766451622,-0.41443561894427483,0.08471017340584819,0.11090929500923306,-58.198214931223276
4,1,1,35,1.136599,0.033418,221.28438801615712,-0.23739423199947884,-0.31525034582572536,491.56999538790643,0.14761614536925488,0.2085290205639979,84.77277537408928,0.2652016378587293,0.361625456775186,-0.411543021749267,0.08840044704268625,0.10992252692194004,-58.12588320522154
4,1,1,36,1.170025,0.033426,221.27626608288173,-0.24790945852155521,-0.3136023090641487,491.57503761622183,0.1546052866281722,0.21016167673365616,84.78184694268204,0.2772891991656182,0.3618069937921399,-0.40852697967696766,0.09204669632268227,0.10768353168240657,-58.05084611809444
4,1,1,37,1.203466,0.033441,221.2677923906347,-0.2583563483313095,-0.31114125191604947,491.58031219811966,0.16167385532692868,0.21252307123813635,84.79132213979086,0.28939348694186506,0.3620297638689049,-0.4053892553036571,0.09559209138307499,0.10435681494311795,-57.96255153009308
4,1,1,38,1.236881,0.033415,221.25897700253515,-0.26870776973632793,-0.3083756374596991,491.5858188520328,0.16880944545727694,0.214503397822473,84.80119431065063,0.3014876246258855,0.36176460479661954,-0.4021374024195463,0.09902376780200758,0.10104218680183939,-57.86185715180976
4,1,1,39,1.270314,0.033433,221.24981147268122,-0.27896725591251403,-0.30530916547970266,491.5915668879032,0.1760088670449652,0.21611275856705062,84.81147601402469,0.3135713983649782,0.3610216923151387,-0.3987708864758037,0.10234661341364679,0.09773596463210618,-57.7509347754833
4,1,1,40,1.303754,0.03344,221.2403018007965,-0.28912142955236464,-0.30194975670665974,491.5975564091982,0.18325749751858292,0.2173575576957396,84.82216349081766,0.32562501106088493,0.35981109071693995,-0.39529438471431344,0.10555976314285159,0.09443993346278046,-57.631733129356554
4,1,1,41,1.337196,0.033442,221.23045296887912,-0.2991590746534522,-0.298305058157948,491.60378793581367,0.19054219115520754,0.21824480556456544,84.83325395311672,0.3376311838840972,0.358143152715063,-0.3917120586418887,0.10866306744593764,0.09115527662836173,-57.505879956914924
4,1,1,42,1.370607,0.033411,221.220279144913,-0.3090610420633233,-0.2943862995891341,491.61025592021934,0.19784389609193156,0.21878141394468154,84.84473407275279,0.3495630388549362,0.35603046291354984,-0.38803124765699376,0.1116540048928145,0.08788590535494745,-57.37486151103065
4,1,1,43,1.404045,0.033438,221.20976704840973,-0.31883538367766895,-0.29019400661646033,491.6169720711669,0.20516370259348682,0.2189756955535005,84.85662134523822,0.36142654246139777,0.3534797855653672,-0.3842492363797077,0.11453820825887968,0.08462682749030162,-57.23959165268224
4,1,1,44,1.437457,0.033412,221.19893794318304,-0.32845769361334204,-0.2857420930869707,491.62392589435206,0.212478684757331,0.2188346292341989,84.8688941006956,0.37318849056162207,0.3505054846275308,-0.3803756527178281,0.11731154453991074,0.08138389412876514,-57.101245320398554
4,1,1,45,1.470889,0.033432,221.18778192056237,-0.33793258835583445,-0.2810317966495346,491.63112666281023,0.21978782484221643,0.21836541082648542,84.88156580540117,0.38485104010753846,0.34711392795145013,-0.37640881430967327,0.11997832783420732,0.07815332218520735,-56.9604447613683
4,1,1,46,1.504322,0.033433,221.1763070923273,-0.3479677202634041,-0.359972843889175,491.6385736649832,0.22794685945352133,0.31882252689340856,84.89463072258738,0.397524633657867,0.4748082280435046,-0.37235450015005594,0.12253762979269962,0.07496110931836326,-56.77197473019995
4,1,1,47,1.537734,0.033412,221.1644321078547,-0.3625605457214857,-0.5121025642800437,491.6463744811868,0.24178318990618125,0.5076972458212424,84.90822358032698,0.4174768094851716,0.7172752356019388,-0.3682190185411557,0.12498949466715902,0.07180657793733393,-56.30160098168609
4,1,1,48,1.571175,0.033441,221.1519728911144,-0.3821125713604169,-0.6558315839300243,491.6547460259523,0.2617802122950864,0.6865842247495535,84.9226288582673,0.4453357010009441,0.9466842143575528,-0.36399968079625367,0.12733817241867393,0.06866266913330615,-55.585478571052185
4,1,1,49,1.604608,0.033433,221.13878135415914,-0.40632402872957113,-0.7911398465553048,491.6638788559627,0.2875853787350765,0.8554657811356318,84.93808775380182,0.48063834723832993,1.1630088261750753,-0.3597045928933505,0.129581424398844,0.06553362417995084,-54.710151651668546
4,1,1,50,1.638053,0.033445,221.1246973320161,-0.4349321125713656,-0.9182517576328457,491.6739667986704,0.3188850827424619,1.0146327589226827,84.9548517049132,0.5229753352921196,1.366616305020643,-0.3553346717345688,0.131721058367874,0.06241832452548962,-53.751742345173575
4,1,1,51,1.671498,0.033445,221.10958236849973,-0.46765555433291456,-1.03726070489039,491.6851840059997,0.3553473171229451,1.1642156136365478,84.97314313885104,0.5719113238631234,1.5576669277109867,-0.350894929977612,0.13375676028534073,0.05931864684622164,-52.77067286702818
4,1,1,52,1.70491,0.033412,221.0933190663974,-0.504187841632819,-1.1482034077158134,491.69768391626366,0.39661173346618944,1.304274174633881,84.99315509007062,0.6269730679915008,1.7362305758718928,-0.3463933124613467,0.13568720937045345,0.05623837610607987,-51.81017584299587
4,1,1,53,1.738348,0.033438,221.07575394310552,-0.5443287251623379,-1.2514199551640603,491.71164388892,0.4424392248298653,1.4352524169655245,85.01512206482799,0.6878484329267193,1.902866384697639,-0.3418253355750236,0.13751640638543672,0.05317281801912983,-50.895228821584915
4,1,1,54,1.771779,0.033431,221.05678672650882,-0.587782839716502,-1.3469433706588199,491.7271966896508,0.49248447020044755,1.5572069386513292,85.03921025316735,0.7540828833933125,2.0576395565629295,-0.3371988792069775,0.13924304301126966,0.05012576261812033,-50.04143352693728
