id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
-231,1,1,1,237.237,0.0,-46.35953589924611,0.5050520679232305,0.0,-23.067716632038355,0.17899656364740563,0.0,12.849037731122902,0.5322724199958577,-4.467566755913835e-06,0.9741924656020349,-0.06167197112841846,-3.8558238453441196e-05,0.0
-231,1,1,2,237.27041699999998,0.033417,-46.34264529096894,0.505241354562426,0.011182734524893745,-23.061762517698433,0.17918505003932483,0.011164327093158309,12.866828164151363,0.5325252141546142,0.014951721531919728,0.9721322184795368,-0.06158737538857062,0.005061236347332167,70.47282751919002
-231,1,1,3,237.303857,0.03344,-46.325731313274964,0.5057904895929444,0.021519435862057658,-23.055791972012052,0.17973555942619612,0.021647093343390593,12.884646806383588,0.533260501206316,0.02884823513855929,0.970076483519601,-0.061336192725883774,0.009921481419068833,70.43703793213584
-231,1,1,4,237.337266,0.033409,-46.30880900952156,0.5066702926720421,0.03101156292200971,-23.049802937778313,0.18062429681478098,0.0314450099472118,12.902481042276996,0.5344416057254958,0.04168493305787228,0.9680337095542239,-0.06092694105041379,0.014538594434194271,70.37921643091764
-231,1,1,5,237.370714,0.033448,-46.291832273023005,0.5078550704637135,0.03969640692020813,-23.04377191271679,0.181830867157941,0.04059160856041409,12.920382615343366,0.5360364795252964,0.053510059901893364,0.9660047868884537,-0.060366625425301336,0.018926272645769748,70.30075739234435
-231,1,1,6,237.40416,0.033446,-46.27481212493969,0.5093167963193369,0.04757967636664399,-23.03769602001071,0.18333236907161132,0.04908783041515652,12.938342884034592,0.5380098763191653,0.06432915372836427,0.9639971361487968,-0.05966346910328669,0.0230828592813394,70.20328251853195
-231,1,1,7,237.43760899999998,0.033449,-46.25773718007054,0.5110292013166627,0.05468023489898678,-23.03156485809344,0.18510752444259168,0.05694817637119532,12.956376642863205,0.5403288424810883,0.07416553454464662,0.9620151090925552,-0.058825013273761224,0.027013078726836174,70.0883496765775
-231,1,1,8,237.471058,0.033449,-46.24060100108599,0.5129662570233322,0.061015062097461464,-23.0253701885824,0.18713513741234586,0.06418511665797366,12.974493291040915,0.5429606765075907,0.08303993668803974,0.96006328447267,-0.05785883048666289,0.030720661557390762,69.9575329922082
-231,1,1,9,237.504511,0.033453,-46.22339442226999,0.5151029132956123,0.06660250420797732,-23.019103172406908,0.18939486072513326,0.07081266928289975,12.992704943087597,0.5458739288224567,0.0909750031492102,0.9581455837594319,-0.056772162074869036,0.03421012580798579,69.81235586380717
-231,1,1,10,237.537964,0.033453,-46.20611322090887,0.5174142188125954,0.07145948662280995,-23.01275713988428,0.19186627245611423,0.07684319826730561,13.011018319875857,0.5490372056816539,0.09799137293413684,0.9562661477075272,-0.05557235925290136,0.03748513005076724,69.65433564766786
-231,1,1,11,237.571386,0.033422,-46.18877067584568,0.519918551461801,0.07830014466979263,-23.006332657958616,0.19451184955480405,0.08144532113753089,13.029421240143288,0.5524504854811748,0.106159789095545,0.9544302928896246,-0.05430120498646711,0.038604100533703584,69.48817927965722
-231,1,1,12,237.60483399999998,0.033448,-46.17132385477815,0.5226430157120548,0.08450607862245732,-22.999811209697224,0.19730781396002536,0.08567328295640285,13.047960407565117,0.5561276332434847,0.11359358060457374,0.9526358224681026,-0.05299198868956907,0.03966654645555331,69.31751154999462
-231,1,1,13,237.638283,0.033449,-46.15378183446695,0.5255650560355843,0.09011086435597306,-22.993193961312524,0.20023888917517946,0.0895201798096458,13.066627153991185,0.560041671471052,0.12031985246914216,0.9508856708608708,-0.05164849542539431,0.040651492984802605,69.14329241026299
-231,1,1,14,237.671699,0.033416,-46.136156312756036,0.5286615438998215,0.09512179403432122,-22.986483491132013,0.20328929928413236,0.09299010395026437,13.085409836376938,0.564164888268612,0.12634695327018672,0.9491826535322582,-0.050274705835450025,0.04155941193331028,68.96646042820672
-231,1,1,15,237.705149,0.03345,-46.118406329149074,0.5319192058020629,0.09956102765922575,-22.979662467029154,0.20645279940101147,0.09609745952787221,13.10435286668195,0.5684826164037232,0.13170112168975512,0.9475243740858204,-0.048870387029251484,0.04239348348254072,68.78736709942754
-231,1,1,16,237.738563,0.033414,-46.10056407457233,0.5353121539413707,0.10343144876133432,-22.972741712748746,0.2097106601063786,0.09884322950783979,13.123422568905578,0.5729633661766215,0.13638537871830578,0.9459152298122473,-0.047440954239534254,0.043153330106628224,68.60704059901408
-231,1,1,17,237.77201,0.033447,-46.08258775414576,0.5388716247723606,0.10927703261476855,-22.965703673104436,0.21307211261548487,0.10208594571145492,13.14266420266055,0.5776392474324752,0.14306182482982063,0.9443526586769064,-0.0459918795536058,0.043489516277996854,68.42594876254044
-231,1,1,18,237.805418,0.033408,-46.06451034375819,0.5426103038743603,0.11443324229668854,-22.95856019067065,0.21653124617502217,0.10493508166242278,13.162042939562921,0.5825190472270512,0.1489460233139806,0.9428404868376329,-0.044534055041306767,0.043775829789883355,68.24529191698349
-231,1,1,19,237.838823,0.033405,-46.04630668740645,0.5465100273721667,0.11894143827743939,-22.95130055983108,0.22007896047893574,0.10740934169756158,13.181586082123724,0.5875824502272413,0.15408334515754132,0.9413772973942559,-0.043067656643551014,0.04401085824917411,68.06541054667849
-231,1,1,20,237.872245,0.033422,-46.02796076343406,0.5505518162333901,0.12281803715656159,-22.943917606488434,0.22370504473422148,0.10951804789720311,13.201311175188359,0.5928079202970896,0.1584926345003776,0.9399625076389433,-0.041593497454096136,0.04419574996767143,67.8866776945416
-231,1,1,21,237.905677,0.033432,-46.00947191492139,0.5547140306489619,0.1260755966845513,-22.936410383854295,0.22739669998795636,0.11126839794147371,13.221219224471549,0.5981703927709611,0.16218833523823512,0.9385966801457888,-0.04011354106114492,0.044331446117274825,67.70955885042446
-231,1,1,22,237.939096,0.033419,-45.99084923631883,0.5589733065685404,0.1287260930550363,-22.928782125268636,0.23113951919467918,0.11266731754051752,13.241300638983667,0.6036425468159574,0.16518424923734729,0.9372808995498462,-0.03863043441717359,0.0444189004734213,67.53455045256563
-231,1,1,23,237.972531,0.033435,-45.97207311927981,0.5633632988638605,0.13373457441360215,-22.921024511260935,0.2349416315499218,0.11469803001317179,13.26157668913781,0.6092581782312505,0.17057542787013816,0.9360140387438078,-0.03715170252422334,0.0440351586431862,67.36220574759199
