id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
-48,1,1,1,70.003267,0.0,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,2,70.036693,0.033426,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,3,70.070129,0.033436,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,4,70.103568,0.033439,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,5,70.13697699999999,0.033409,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,6,70.17042599999999,0.033449,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,7,70.203879,0.033453,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,8,70.237327,0.033448,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,9,70.27073899999999,0.033412,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,10,70.30416899999999,0.03343,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,11,70.33758599999999,0.033417,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,12,70.37103599999999,0.03345,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,13,70.40448599999999,0.03345,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,14,70.43793699999999,0.033451,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,15,70.47137599999999,0.033439,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,16,70.50481099999999,0.033435,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,17,70.538226,0.033415,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,18,70.571671,0.033445,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,19,70.605083,0.033412,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,20,70.6385,0.033417,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,21,70.67190599999999,0.033406,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,22,70.70531799999999,0.033412,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,23,70.73872899999999,0.033411,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,24,70.772168,0.033439,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,25,70.805601,0.033433,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,26,70.839012,0.033411,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,27,70.87245899999999,0.033447,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,28,70.905915,0.033456,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,29,70.93937299999999,0.033458,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,30,70.972815,0.033442,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,31,71.006272,0.033457,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,32,71.039729,0.033457,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,33,71.073178,0.033449,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,34,71.106629,0.033451,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,35,71.14008199999999,0.033453,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,36,71.17351099999999,0.033429,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,37,71.20692899999999,0.033418,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,38,71.240383,0.033454,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,39,71.27382399999999,0.033441,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,40,71.30723599999999,0.033412,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,41,71.34067499999999,0.033439,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,42,71.37410399999999,0.033429,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,43,71.40756099999999,0.033457,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,44,71.44097699999999,0.033416,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,45,71.474441,0.033464,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,46,71.507888,0.033447,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,47,71.541321,0.033433,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,48,71.57477999999999,0.033459,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,49,71.608239,0.033459,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,50,71.641661,0.033422,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,51,71.675084,0.033423,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,52,71.70854,0.033456,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,53,71.741996,0.033456,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,54,71.775454,0.033458,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,55,71.808877,0.033423,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,56,71.84229099999999,0.033414,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,57,71.87572399999999,0.033433,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,58,71.90915,0.033426,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,59,71.94260399999999,0.033454,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,60,71.97605499999999,0.033451,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,61,72.009497,0.033442,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,62,72.042926,0.033429,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,63,72.07638999999999,0.033464,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,64,72.109837,0.033447,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,65,72.14327,0.033433,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,66,72.176722,0.033452,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,67,72.210156,0.033434,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,68,72.243603,0.033447,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,69,72.27702199999999,0.033419,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,70,72.310447,0.033425,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,71,72.343892,0.033445,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,72,72.37732799999999,0.033436,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,73,72.410782,0.033454,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
-48,1,1,74,72.444198,0.033416,12.50046410143841,0.0,0.0,-15.937716631218791,0.0,0.0,32.803796724070565,0.0,0.0,0.3042334649058217,0.0,0.0,0.0
