id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
146,3,2,1,170.003167,0.0,13.790464102174155,-0.00045368764427544445,0,-17.227716632187366,0.0006990078439304113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,2,170.036599,0.033432,13.790464102174155,-0.00045365773110322445,0,-17.227716632187366,0.0006989617559615577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,3,170.07003699999999,0.033438,13.790464102174155,-0.0004385026303057515,0,-17.227716632187366,0.0006756119150155741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,4,170.103487,0.03345,13.790464102174155,-0.0004234418013237482,0,-17.227716632187366,0.0006524073210017172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,5,170.136938,0.033451,13.790464102174155,-0.0004234418013237482,0,-17.227716632187366,0.0006524073210017172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,6,170.17038599999998,0.033448,13.790464102174155,-0.00042361674805823296,0,-17.227716632187366,0.0006526768657892332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,7,170.20382999999998,0.033444,13.790464102174155,-0.00043877457452420405,0,-17.227716632187366,0.0006760309062405024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,8,170.237246,0.033416,13.790464102174155,-0.00045368764427544445,0,-17.227716632187366,0.0006990078439304113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,9,170.270679,0.033433,13.790464102174155,-0.0004539500643771716,0,-17.227716632187366,0.0006994121611116854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,10,170.30410899999998,0.03343,13.790464102174155,-0.00046881056575129266,0,-17.227716632187366,0.0007223081053947583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,11,170.337561,0.033452,13.790464102174155,-0.0004684806143971365,0,-17.227716632187366,0.0007217997411322954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,12,170.370984,0.033423,13.790464102174155,-0.00045368764427544445,0,-17.227716632187366,0.0006990078439304113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,13,170.404438,0.033454,13.790464102174155,-0.00045368764427544445,0,-17.227716632187366,0.0006990078439304113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,14,170.437848,0.03341,13.790464102174155,-0.00045368764427544445,0,-17.227716632187366,0.0006990078439304113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,3,2,15,170.471275,0.033427,13.790464102174155,-0.00045368764427544445,0,-17.227716632187366,0.0006990078439304113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
