id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
2,1,1,1,0.0,0.0,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,2,0.033421,0.033421,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,3,0.066839,0.033418,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,4,0.100281,0.033442,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,5,0.133712,0.033431,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,6,0.167131,0.033419,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,7,0.20057,0.033439,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,8,0.234008,0.033438,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,9,0.267437,0.033429,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,10,0.300848,0.033411,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,11,0.334289,0.033441,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,12,0.367742,0.033453,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,13,0.401194,0.033452,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,14,0.434645,0.033451,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,15,0.468078,0.033433,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,16,0.501529,0.033451,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,17,0.534947,0.033418,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,18,0.568364,0.033417,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
2,1,1,19,0.601789,0.033425,-50.88296241807984,0.0,0.0,-40.014710954390466,0.0,0.0,1.1314522340264828,0.0,0.0,0.6149231646014063,0.0,0.0,0.0
