id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
148,3,2,1,139.472667,0.0,-46.929535899311304,11.452462490966225,0,-23.467716632410884,5.4266144203013695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,2,139.506078,0.033411,-46.549009929951595,11.456318984058436,0,-23.28747387695784,5.429846585818097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,3,139.539514,0.033436,-46.15823760894047,11.461162545977885,0,-23.107101651349023,5.433548794302119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,4,139.572938,0.033424,-45.77758840794193,11.46754231613828,0,-22.926742886647148,5.43798030068427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,5,139.606382,0.033444,-45.3966255380559,11.475916165031217,0,-22.73637338956622,5.443360241398004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,6,139.639829,0.033447,-45.00578908377924,11.486118062386957,0,-22.555941824820366,5.449623667150058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,7,139.673246,0.033417,-44.625219528840155,11.496901205427832,0,-22.375672036257022,5.457561243674336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,8,139.706688,0.033442,-44.244354132266594,11.508821926089807,0,-22.195262110984014,5.466066393983589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,9,139.740114,0.033426,-43.86368221124169,11.521708641434865,0,-22.014943831825303,5.476431211125929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,10,139.77355,0.033436,-43.482896205569816,11.536448766888261,0,-21.834571513811923,5.487714407167836,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,11,139.806988,0.033438,-43.10207643285244,11.552524116148092,0,-21.654183200660768,5.501041182027575,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,12,139.840438,0.03345,-42.721131188115976,11.570076585772188,0,-21.473735453164092,5.515091911219107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,13,139.873889,0.033451,-42.34017427372899,11.588827745003698,0,-21.293282177349507,5.529734236904588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,14,139.907304,0.033415,-41.95961651719763,11.608666150053724,0,-21.112756942060233,5.544947824707665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,15,139.940724,0.03342,-41.57873600551736,11.62908608629006,0,-20.92273206676735,5.561855783275953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,16,139.97414,0.033416,-41.188454558354785,11.650815330883404,0,-20.742467575796585,5.579460447786124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,17,140.007585,0.033445,-40.80755519946751,11.679435511920062,0,-20.561726281405992,5.601758698762799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,3,2,18,140.041027,0.033442,-40.42636330280692,11.710985338693193,0,-20.371636972963053,5.624160138939348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
