id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
-189,1,1,1,230.0298,0.0,26.810464101377875,-0.00027069994052747513,0.0,20.432283367961645,-0.00014172416776713005,0.0,58.46024089643746,0.0003054994702481504,2.5968362301173254e-15,-0.7069989777520275,5.854161678981159e-06,-1.3551591775649694e-13,0.0
-189,1,1,2,230.063246,0.033446,26.810453990429863,-0.0004970316738006296,-0.013410503295037702,20.432277729504413,-0.00025473895350594327,-0.006696298884457338,58.460252461278,0.0005584785112962339,0.014989396823123207,-0.7069984505585987,5.8456492112437645e-06,-5.052604279710195e-07,-117.13607272539346
-189,1,1,3,230.09668299999998,0.033437,26.810427479408638,-0.00115931336551312,-0.02608170399198039,20.432264272426554,-0.0005854376156179488,-0.013023436525205564,58.46028219155099,0.0012987343074071414,0.029152447257137594,-0.7069982554707541,5.820653011386115e-06,-9.857990141361232e-07,-116.79315996880419
-189,1,1,4,230.130098,0.033415,26.81037192462721,-0.0022323337493416976,-0.03802309475315491,20.432236312909186,-0.0011212312435664147,-0.018986153024605674,58.46034438504557,0.002498087280560799,0.042499761637024805,-0.7069980616099742,5.7800259343763e-06,-1.441881365495668e-06,-116.66894373187905
-189,1,1,5,230.163531,0.033433,26.81027391412519,-0.0036934011205046603,-0.049262671588549085,20.432187153626455,-0.001850789021861664,-0.024598427795143093,58.46045403292099,0.004131174054700666,0.05506263214308138,-0.706997869253897,5.724522407078822e-06,-1.8744824605695957e-06,-116.61576819346638
-189,1,1,6,230.196942,0.033411,26.810121025701292,-0.005517272081968976,-0.0598006728481792,20.43211059200265,-0.002761505996931491,-0.029860379972598824,58.4606250198101,0.006169779138557084,0.06684132524116745,-0.7069976791152897,5.654996788566126e-06,-2.2835132506900547e-06,-116.5888893556503
-189,1,1,7,230.230381,0.033439,26.809901230354843,-0.0076837746374599685,-0.06966625614050798,20.432000621214954,-0.003843309531320882,-0.03478656898374147,58.46087079111278,0.008591355526595842,0.07786843146730224,-0.7069974913676107,5.572113252407163e-06,-2.670004345093088e-06,-116.57353458526451
-189,1,1,8,230.263803,0.033422,26.8096037717244,-0.010167626076940257,-0.07885937709005089,20.43185187054083,-0.005083575049367125,-0.03937697280082224,58.46120336947313,0.011367643789651641,0.08814390127967091,-0.7069973066964521,5.476734240728134e-06,-3.033848909064238e-06,-116.56397828956342
-189,1,1,9,230.29725,0.033447,26.80921796204514,-0.01294995311167868,-0.08740493348396451,20.431659002943892,-0.006472878406367666,-0.04364402378081727,58.46163470111543,0.014477548536509425,0.09769556385908251,-0.7069971252779063,5.3694795765345375e-06,-3.375921199810565e-06,-116.55762425287506
-189,1,1,10,230.33069799999998,0.033448,26.808734416198014,-0.016007439441586287,-0.09530962200999933,20.431417332281015,-0.007999576925563544,-0.04759106592015725,58.46217527605381,0.017895008267378932,0.1065309043868258,-0.7069969476287422,5.251142795392068e-06,-3.6963753618287804e-06,-116.55318723071895
-189,1,1,11,230.36415,0.033452,26.80814371853051,-0.019363919941329223,-0.10523499473291506,20.431122188309274,-0.00967557467368418,-0.05254725256625172,58.462835604515476,0.021646665205387314,0.117624903201145,-0.706996802132223,5.1230967701891425e-06,-3.957605424827807e-06,-116.54993445183119
-189,1,1,12,230.397595,0.033445,26.807435508036708,-0.02303743814974141,-0.11430337299454207,20.430768334669416,-0.011509883582809015,-0.05707549964513336,58.463627295410575,0.025752688242714757,0.12776100234457377,-0.7069966330496946,4.9866339891858985e-06,-4.199592314109873e-06,-116.54746887265577
