id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
81,3,2,1,68.068,0.0,42.73046410118695,-4.949621445663547,0,31.802283369004726,-2.038081171154359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,2,2,68.10142,0.03342,42.590241718759216,-4.973111445777159,0,31.742188062814133,-2.050666927533012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,2,3,68.13485299999999,0.033433,42.449924646354965,-4.99609389119359,0,31.682103550503513,-2.0630624933635833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,2,4,68.168286,0.033433,42.29968368888849,-5.021208788682883,0,31.631948905030878,-2.073453080649127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,2,5,68.201723,0.033437,42.15923650417007,-5.047527541206105,0,31.57174629489473,-2.087874427875729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,2,6,68.23516099999999,0.033438,41.99879298936972,-5.076140520913688,0,31.50159526416498,-2.1032854258794087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,2,7,68.268602,0.033441,41.828415969311564,-5.105895859410498,0,31.43144001973974,-2.119220138383611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,2,8,68.302031,0.033429,41.657960953867146,-5.136613286880482,0,31.361309921649543,-2.136185262525801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,2,9,68.335477,0.033446,41.47752946551969,-5.169765157980786,0,31.29097908562123,-2.1536302872661888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,2,10,68.368905,0.033428,41.2972003979412,-5.205752000735824,0,31.21101415016107,-2.1729073306791866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,2,11,68.402352,0.033447,41.11697402182032,-5.244776002555296,0,31.14084627811164,-2.1935316019708857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,2,12,68.43580299999999,0.033451,40.94654106341547,-5.285718851665701,0,31.070668000073,-2.2156378841258286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
