id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
-132,1,1,1,119.452667,0.0,45.68046410114039,-7.27524586747607,0.0,25.772283368743956,-3.5224894414093355,0.0,38.89996244777272,8.082459543159757,-1.7915523863349042e-05,-0.38126970548370037,-0.10479518239721974,-0.0013817571906232294,0.0
-132,1,1,2,119.486085,0.033418,45.68046410114039,-7.27524586747607,0.0,25.772283368743956,-3.5224894414093355,0.0,38.89996244777272,8.082459543159757,-1.7915523863349042e-05,-0.38126970548370037,-0.10479518239721974,-0.0013817571906232294,0.0
-132,1,1,3,119.51952100000001,0.033436,45.19411216561966,-7.278833986152235,-0.10695154847200135,25.536494110262414,-3.5263260204831877,-0.11343541805307995,39.440412477559896,8.087383857270627,0.14638526732261678,-0.38823712272978517,-0.10306185453456257,0.05221151605413878,-115.84847301524364
-132,1,1,4,119.552976,0.033455,44.950579631827026,-7.283293900908848,-0.1595678033983251,25.418343012048272,-3.5310261280471305,-0.16721740036854316,39.71107115777577,8.093474822466979,0.21750531642887144,-0.3916511889956584,-0.10090025798102249,0.07676475151683174,-115.86465049848705
-132,1,1,5,119.58639500000001,0.033419,44.70713033255602,-7.289496130771207,-0.21150774686065518,25.300133719392615,-3.5374848475499725,-0.2189893783978242,39.98168147568465,8.10191085845283,0.28712159528487763,-0.39497594867791674,-0.09794554026686637,0.09982139342575017,-115.88661436930701
-132,1,1,6,119.619815,0.03342,44.463437002892114,-7.2974238743585005,-0.2628168676422065,25.181677779355173,-3.5456417645884626,-0.2688377733348225,40.2526204393679,8.112649920546765,0.35531342163542046,-0.39818945316435383,-0.09424431815224946,0.12143841106723274,-115.91399579004361
-132,1,1,7,119.65323000000001,0.033415,44.2194861660701,-7.307054053357951,-0.31347308396040846,25.062940821226345,-3.5554312240528008,-0.3167800013061492,40.523915490341075,8.125642005341401,0.42206880888186366,-0.40126700565148393,-0.08984502599382743,0.14164129714724158,-115.94640510630057
-132,1,1,8,119.686645,0.033415,43.9751848395865,-7.31836594971687,-0.3634711370440823,24.943851592090333,-3.5667913149959216,-0.3628496795410401,40.79568167470556,8.140840894331262,0.487398065970612,-0.404186535377702,-0.08479381987742021,0.16046250312668311,-115.98346372301926
-132,1,1,9,119.720078,0.033433,43.73034527534323,-7.331344784585476,-0.41282443108035716,24.824294147960646,-3.579667228355969,-0.4070961535469521,41.06813878431233,8.158208857104967,0.5513352319320701,-0.4069284490128176,-0.07913317944104299,0.17794019006262435,-116.0248154025042
-132,1,1,10,119.753512,0.033434,43.48503647872323,-7.345962697122944,-0.46149429369777945,24.70427946971656,-3.59399234576901,-0.4495214047633133,41.341220202122,8.177691179398042,0.613846579208552,-0.4094716635625441,-0.07291024182836654,0.19409347061394464,-116.07006657087958
-132,1,1,11,119.786952,0.03344,43.23915504957413,-7.3621752116147245,-0.5080295655588132,24.58373660928799,-3.609646712632682,-0.4864907810911621,41.61505015244127,8.199194420752873,0.6720079162183779,-0.4117990459657805,-0.06621244013938812,0.20632126401651565,-116.1185387479459
-132,1,1,12,119.820372,0.03342,42.99286509311871,-7.37992111562292,-0.5538457747086951,24.462729769523264,-3.626501908927916,-0.5219466296883482,41.88945315339981,8.222606383523173,0.7288491520873666,-0.4138945138390169,-0.05912723500050633,0.2175159059002716,-116.16955602265811
-132,1,1,13,119.85382100000001,0.033449,42.74574159327787,-7.399203706903617,-0.5989892835882752,24.34103553671624,-3.6445330347454474,-0.5559310998891562,42.164909270982605,8.247918881239427,0.7844305914230562,-0.4157486331144108,-0.05167848779960485,0.2276943542805653,-116.22289604224665
-132,1,1,14,119.887269,0.033448,42.49795492916811,-7.41998359357891,-0.6434082495568133,24.218724306947266,-3.6636754771483533,-0.5884327759650818,42.44123464025886,8.275067779943,0.8387007399019141,-0.4173480494411328,-0.04390635702978,0.23686963669403427,-116.27822036032029
-132,1,1,15,119.92071800000001,0.033449,42.24944059141158,-7.442237652603641,-0.6870948653301294,24.095752395014443,-3.6838811662646553,-0.6194745590036702,42.71850650358962,8.304010896323966,0.891662842569929,-0.418682590584817,-0.035843531126529736,0.24506575405877015,-116.33524631292386
-132,1,1,16,119.954161,0.033443,42.00020189063261,-7.465936188616284,-0.7300296923039201,23.972110958138757,-3.705097137033995,-0.6490712314134435,42.99672586073733,8.334697978337491,0.9433061094858207,-0.4197428674321187,-0.02752412114289373,0.252304655668877,-116.39368388908058
-132,1,1,17,119.98760700000001,0.033446,41.75012495681941,-7.490985703576655,-0.7677781152717369,23.847734577913855,-3.7272152492437116,-0.6733652074410568,43.276023821170206,8.366997024586427,0.9879384461956289,-0.4205213796623559,-0.019003050980979652,0.2571210956694651,-116.45310316223042
-132,1,1,18,120.021057,0.03345,41.499158384386675,-7.517290568087801,-0.8048946303485741,23.722591096063343,-3.7501294038232915,-0.6964879551690746,43.55646074889842,8.400775039896796,1.0314816521624817,-0.4210123935837921,-0.010332450282289473,0.2611717852204683,-116.51310213471845
-132,1,1,19,120.05450300000001,0.033446,41.24732097375531,-7.544822087950229,-0.8413161476760124,23.596684713847797,-3.7737940777014773,-0.7184115512092318,43.83801795255973,8.435985994977552,1.0738667941882065,-0.42121124664395093,-0.0015402139540188057,0.26446001296156485,-116.57345282621657
-132,1,1,20,120.087912,0.033409,40.9948221949132,-7.573527640322394,-0.8769990968235298,23.470116613981254,-3.798144902789075,-0.739134393071937,44.120462828387296,8.472554027607554,1.1150541713656426,-0.42111460641301246,0.0073396580935050255,0.267003888124904,-116.6338905327757
-132,1,1,21,120.121322,0.03341,40.74133652078575,-7.6034144545743025,-0.9119762965141266,23.342720992876618,-3.8231694219903787,-0.7586997659136296,44.40416068799903,8.510480030248075,1.155092490833091,-0.42071999749190747,0.016292698376851843,0.2688274361348969,-116.69428829719861
-132,1,1,22,120.154747,0.033425,40.48671794845819,-7.634472119382124,-0.9462529949026466,23.214422022591958,-3.848840178947626,-0.7771328579316968,44.68927603330835,8.549742407087614,1.19399770365998,-0.4200250015370866,0.025298955557112264,0.26995084803497366,-116.75448484899647
-132,1,1,23,120.18815000000001,0.033403,40.231210411232716,-7.666464911243359,-0.9693021248626867,23.085342818981907,-3.8748817355406993,-0.7821269323053538,44.97553562402805,8.59000709275718,1.216848111132191,-0.4190304641450595,0.0342176289930799,0.26407990121235836,-116.8135243560447
-132,1,1,24,120.221602,0.033452,39.97424567592347,-7.699269811924581,-0.991918864743633,22.95520189946151,-3.901124848846779,-0.7868054456130019,45.26357358449649,8.631088333693302,1.2391705432953295,-0.41773916427835545,0.042952288487806384,0.25811957838840527,-116.87076928126258
-132,1,1,25,120.255026,0.033424,39.71638695727267,-7.732793771823371,-1.0139714114449079,22.824291820996425,-3.927495443772521,-0.7910704205726001,45.55275531828911,8.672869764355656,1.2608032742771853,-0.4161604722056571,0.051478431693849074,0.2520413117513123,-116.92607094617037
-132,1,1,26,120.28846,0.033434,39.45731731986007,-7.767056027211562,-1.035482761603765,22.6924597048958,-3.954009767871218,-0.794932071263874,45.84343266707941,8.71537585576338,1.2817714405219307,-0.4142996216176382,0.05980189830767174,0.24584393211286865,-116.97948173761364
-132,1,1,27,120.32189000000001,0.03343,39.19712088840594,-7.802024073421614,-1.056441245312732,22.559756215217156,-3.9806433142349356,-0.7983937046131743,46.13550772466407,8.758566569169673,1.3020660812794291,-0.41216424079336134,0.0679153210776959,0.2395356434928362,-117.03096972984085
-132,1,1,28,120.35534100000001,0.033451,38.93557873255999,-7.837706143035586,-1.0768595983765732,22.42607757724315,-4.00740280563131,-0.8014626429299623,46.429222714316516,8.802452272652124,1.321701861576498,-0.4097595810248643,0.07582096570816498,0.23311729020390834,-117.08056576281679
-132,1,1,29,120.38879800000001,0.033457,38.67278794016455,-7.873970106124057,-1.0909178806662647,22.291481750954404,-4.034172339130813,-0.798801949819437,46.72446487194596,8.846862931621105,1.3330856594963771,-0.4070939890670386,0.08347432570495415,0.2244211639367147,-117.12800845551352
-132,1,1,30,120.422263,0.033465,38.40870917815455,-7.910707751014793,-1.1045949796913828,22.155959101887255,-4.060858714424459,-0.79605872917872,47.021273680783665,8.89166006041567,1.3440915076191569,-0.40417646421690606,0.0908404672565322,0.21582142746148042,-117.17310586732305
-132,1,1,31,120.45572100000001,0.033458,38.14344842756982,-7.947887916226868,-1.1178294572019805,22.019574912161165,-4.087445528149292,-0.7931843941779065,47.319525146147896,8.936808446336208,1.3546427183582848,-0.40101791769910433,0.09791868047790969,0.2073021510003759,-117.21588530511458
-132,1,1,32,120.48917800000001,0.033457,37.876943731301076,-7.985502385870443,-1.130623262717397,21.88230828102615,-4.113933195594852,-0.7901796372404193,47.619284025233725,8.982300923599269,1.3647413460817384,-0.39762740657862333,0.10471299092049798,0.19886308766177943,-117.25640310878958
-132,1,1,33,120.522637,0.033459,37.60915679725901,-8.023539810658647,-1.142976942203372,21.744150244938044,-4.140319739986601,-0.7870453435630693,47.92058857006159,9.02812645377959,1.3743882760294257,-0.39401406388127885,0.11122669244413762,0.19050479341739823,-117.29471077087977
-132,1,1,34,120.556076,0.033439,37.34025089148819,-8.061960095286333,-1.1548821477542526,21.605195884473037,-4.166583590401354,-0.7837848374357529,48.2232502217335,9.074239521981502,1.3835775300600062,-0.39018979167720097,0.11745846712759583,0.18223400616362587,-117.33083285819353
-132,1,1,35,120.58949100000001,0.033415,37.070246902592864,-8.100746870577707,-1.1665434734994609,21.465467113368412,-4.192705718270189,-0.7797005188205911,48.52724048995531,9.120616968239716,1.3921798182474865,-0.3861648295370673,0.12339862174188426,0.17333534759212407,-117.36474028170208
-132,1,1,36,120.622946,0.033455,36.79861462095701,-8.13996271969287,-1.1777771546894988,21.324700610380724,-4.218721470810956,-0.7755576480673445,48.833151368268595,9.167330574463412,1.4003733339411195,-0.3819411676574362,0.12905062874475032,0.16457535570893755,-117.39647994875943
-132,1,1,37,120.656357,0.033411,36.52602331093033,-8.179494740200848,-1.1885572658620591,21.18325438337157,-4.244563654083193,-0.7713587638169919,49.14022412867894,9.214249296327818,1.4081360262989218,-0.37753920773423466,0.13440507304313237,0.15596798371548742,-117.42603393422456
-132,1,1,38,120.68976500000001,0.033408,36.252129187134706,-8.219376013491352,-1.1988980086493881,21.04096139429474,-4.270262219679263,-0.7670987441506596,49.448840960879856,9.261416118589231,1.4154783073509116,-0.37296354685733735,0.13947384813160002,0.14750227291896015,-117.45350363388214
-132,1,1,39,120.72318800000001,0.033423,35.97677239400467,-8.259613560302087,-1.2088047656715073,20.89774929616944,-4.295828879343672,-0.762775161482161,49.75917719402679,9.308842557219329,1.422403906897857,-0.3682210824682897,0.1442642403077015,0.1391736393623122,-117.47896261139863
-132,1,1,40,120.75660400000001,0.033416,35.700122620544605,-8.300166361621264,-1.2182709059317367,20.753716900133995,-4.32124469128885,-0.758390740232319,50.07103685568567,9.356483447761589,1.428908115519513,-0.36332417597290934,0.1487777011001111,0.13098751717066973,-117.50245249677002
-132,1,1,41,120.79003800000001,0.033434,35.42196092571791,-8.341071740853653,-1.2285904751405898,20.608760426978606,-4.34655342119487,-0.7555313695452269,50.38466218069659,9.404391752138899,1.4368579931269516,-0.35827807943182705,0.15303660238680758,0.12378275876875537,-117.52413303248534
-132,1,1,42,120.823458,0.03342,35.1425429251003,-8.3822968392547,-1.2384219128969591,20.463022447259803,-4.371753104164503,-0.7525023267372745,50.699760771303325,9.452537202461272,1.4442952941737688,-0.3530958020068631,0.15705394371654108,0.11664444071776134,-117.54411147526643
-132,1,1,43,120.85688800000001,0.03343,34.861656734818126,-8.423855049301368,-1.247781213242161,20.3164016359108,-4.396856419076381,-0.749315143996654,51.016567453344166,9.500937446419954,1.4512394847028283,-0.3477816298087902,0.16083501120219998,0.10957570940659854,-117.56244266190942
-132,1,1,44,120.890331,0.033443,34.57926523624393,-8.465734524234563,-1.2566679319224494,20.168887559196655,-4.421860277602848,-0.7459709575137206,51.335120087980066,9.549580503852653,1.4576906766020885,-0.34234285583557794,0.16438232841838052,0.10257779096308192,-117.57916669784235
-132,1,1,45,120.923753,0.033422,34.29564608159294,-8.507876655379874,-1.2650724119064638,20.020634250140038,-4.446734121518712,-0.7424748061575139,51.65510144085504,9.598400281523437,1.4636424890744963,-0.3367928699368649,0.1676948606470587,0.09565955860851906,-117.59430718234043
-132,1,1,46,120.95720800000001,0.033455,34.01033084592993,-8.550333716188911,-1.2730071813302999,19.871405667751162,-4.471512946535234,-0.738822543286991,51.977036045682176,9.647459186191819,1.4691042716491123,-0.3311303865564983,0.17078038526759057,0.0888116627697401,-117.60792766115196
-132,1,1,47,120.990645,0.033437,33.723744459772654,-8.592904559983277,-1.2733728445688588,19.721433135366876,-4.496062554634513,-0.7296705127796869,52.30044037096614,9.696517270351883,1.4653355539193424,-0.32537195030495625,0.17360903759792293,0.08043410146153943,-117.61989867924471
-132,1,1,48,121.02410400000001,0.033459,33.43554510854422,-8.635513355118956,-1.2735021855902136,19.570547821863904,-4.520325588498939,-0.7206594816746317,52.625695647208836,9.745481044628631,1.461418477045246,-0.3195196724857086,0.1761633936439679,0.07228834815101598,-117.63015319822156
-132,1,1,49,121.05756000000001,0.033456,33.145945205647784,-8.678117567269638,-1.2733274237898182,19.418871130581422,-4.544286547098962,-0.7117421800211562,52.95255758384965,9.794305529322704,1.4572712737452673,-0.3135869824178373,0.17844868107433573,0.06436250867239092,-117.63875237728969
-132,1,1,50,121.091009,0.033449,32.85498019275995,-8.720701949258965,-1.272849664843466,19.266431564400747,-4.567945775804495,-0.7029177281810732,53.280981727589705,9.842977239667555,1.4528945431850286,-0.30758349420048875,0.1804720418394755,0.05665531450310392,-117.64576419521833
-132,1,1,51,121.12443800000001,0.033429,32.56276539588431,-8.76323985494646,-1.2720704085251182,19.113299224093137,-4.59129744669053,-0.6941875438882393,53.61083357030611,9.891469734137171,1.4482902652834755,-0.30152024278300227,0.18224022047113614,0.04916738326823964,-117.65125414957528
-132,1,1,52,121.157887,0.033449,32.268952015162704,-8.805772101219029,-1.2709896702145715,18.959300675544537,-4.614372447604512,-0.6855392780283834,53.94250264950697,9.939833335358312,1.4434529307188861,-0.29539835188297175,0.1837624801713033,0.041887638926620244,-117.65529331791542
-132,1,1,53,121.191343,0.033456,31.973654318776198,-8.848295308301784,-1.2709452944360458,18.804504984108526,-4.637163111138067,-0.6768922311221184,54.27585586656937,9.988061582953737,1.4395426866983068,-0.28922840435681996,0.18503350328721613,0.03414497426960821,-117.65787298884216
-132,1,1,54,121.22477500000001,0.033432,31.677145546258448,-8.890780715313662,-1.2706097213925478,18.64906497421189,-4.659650726002443,-0.6684083373097311,54.61058047386389,10.03612037591942,1.4354449458628509,-0.28302468545772624,0.1860494992830099,0.026678557011587414,-117.65899592269291
-132,1,1,55,121.258228,0.033453,31.379028028794288,-8.933276942110744,-1.2699968876295924,18.49278148566574,-4.681871127613179,-0.6600717921468954,54.9471212244314,10.084069229510696,1.4311651010245863,-0.2767872004992553,0.1868206478442573,0.019467982092209884,-117.65873510503296
-132,1,1,56,121.291652,0.033424,31.079748520800226,-8.975711250462954,-1.2691094111326682,18.33589771599135,-4.7037962517169944,-0.6518917870385085,55.28496975602279,10.131830531078869,1.4267096133739938,-0.2705333381763238,0.1873545271729185,0.012520349722894621,-117.65716052629348
-132,1,1,57,121.325114,0.033462,30.778707505378797,-9.018159503411935,-1.267947006991355,18.178108077909567,-4.725474883255555,-0.6438487660611677,55.62479895896672,10.179493955123192,1.422069479215982,-0.2642583339183664,0.1876606481617843,0.005818247594031638,-117.65433561488351
-132,1,1,58,121.358576,0.033462,30.476245712654872,-9.060564296851831,-1.266512134937494,18.019599553802838,-4.7468867831864445,-0.6359488910193554,55.966220444082275,10.226999104721122,1.41724966200285,-0.2579767916114305,0.18774669586882187,-0.0006338730106799808,-117.65032656420574
-132,1,1,59,121.392036,0.03346,30.172385984706086,-9.102776353354672,-1.2566998908219347,17.860392092862774,-4.767966416046344,-0.6241258163320194,56.30920485416232,10.274183153728032,1.403182389531457,-0.251696319484341,0.18762091405261352,-0.00684298465626124,-117.64521210895376
-132,1,1,60,121.425492,0.033456,29.867153279970886,-9.144656367788992,-1.2468706395354083,17.70050637115913,-4.788653198802148,-0.612566584892837,56.65372061419744,10.32089441045433,1.3892179092349568,-0.2454242279605671,0.18729151500907387,-0.012808292265691567,-117.63906772013634
-132,1,1,61,121.45890800000001,0.033416,29.560891268926493,-9.186156346330902,-1.236951327798415,17.540129501870485,-4.8089328351026035,-0.6012371560748617,56.99937664738162,10.367083553663782,1.375275664232199,-0.23917392115500896,0.18676729670200853,-0.01852748841371999,-117.63195947674369
-132,1,1,62,121.492322,0.033414,29.253265367902117,-9.227320729543413,-1.2269324701166902,17.3790930795449,-4.8288362686926725,-0.5901210257021684,57.34654752823645,10.412804172631708,1.3613397892426888,-0.23294465290268318,0.18605595429073338,-0.024011113895702683,-117.62393659323239
