id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
74,3,2,1,62.5625,0.0,42.75046410143841,-7.484731871493685,0,31.51228337083012,-3.353320441809545,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3,2,2,62.595935,0.033435,42.49995460074909,-7.487878360570601,0,31.402059188330114,-3.3556310973196086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3,2,3,62.629373,0.033438,42.24937320324553,-7.492350486896686,0,31.291779877754156,-3.358540711538428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3,2,4,62.662785,0.033412,41.98907800138754,-7.498597710812535,0,31.17167348509748,-3.3631397773337923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3,2,5,62.696199,0.033414,41.738725804498856,-7.507869234425092,0,31.06151851832585,-3.3682074855491013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3,2,6,62.729643,0.033444,41.48814144753822,-7.519277382651242,0,30.951261399716273,-3.375127963705885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3,2,7,62.76309,0.033447,41.23754205246007,-7.53261856054944,0,30.840997667585643,-3.382034173844351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3,2,8,62.79654,0.03345,40.98706183496771,-7.5471337601742015,0,30.73058223488403,-3.3903696837234474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3,2,9,62.829989,0.033449,40.74629830934488,-7.56368564504252,0,30.610450418967297,-3.399643130540537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3,2,10,62.863438,0.033449,40.495683929284596,-7.582443738197441,0,30.50018009349302,-3.4108157185443515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3,2,11,62.896884,0.033446,40.24509186554292,-7.603745693347754,0,30.389919585356328,-3.423167308125148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3,2,12,62.930331,0.033447,39.99472429850632,-7.626731208141953,0,30.27965262556279,-3.4371938748471824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3,2,13,62.963744,0.033413,39.75414048749976,-7.651304472632253,0,30.169500978390364,-3.4519564043306907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
