id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
-116,1,1,1,130.0299,0.0,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,2,130.063332,0.033432,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,3,130.096778,0.033446,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,4,130.130211,0.033433,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,5,130.163622,0.033411,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,6,130.19705199999999,0.03343,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,7,130.230482,0.03343,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,8,130.263915,0.033433,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,9,130.297356,0.033441,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,10,130.330815,0.033459,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,11,130.364245,0.03343,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,12,130.397696,0.033451,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,13,130.43115,0.033454,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,14,130.464599,0.033449,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,15,130.49800199999999,0.033403,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,16,130.531409,0.033407,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
-116,1,1,17,130.56484799999998,0.033439,-21.729535899474286,0.005189554148640178,0.0,-7.79771663248539,0.0021337984064962855,0.0,41.23421032929147,0.005592816584255004,-6.123312138613096e-10,0.7320449057865582,-0.0004527367404096633,-7.56434338605189e-09,0.0
