id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
171,3,2,1,170.003167,0.0,-47.1895358992042,9.105886913252009,0,-23.007716632448137,4.154129030894308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,2,170.036586,0.033419,-46.98923410289979,9.192946663365907,0,-22.917573676982535,4.193847691904506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,3,170.069998,0.033412,-46.798948491426785,9.270803285180794,0,-22.827452299720193,4.23048438006409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,4,170.103445,0.033447,-46.59836224952643,9.342820735284135,0,-22.73718315477844,4.2633536923304725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,5,170.13689399999998,0.033449,-46.377502152766006,9.410025467061994,0,-22.636777981312612,4.295169626534753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,6,170.170312,0.033418,-46.116730731894556,9.473134682401987,0,-22.516407556250268,4.326257892770425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,7,170.20376,0.033448,-45.81541343898569,9.533117051498847,0,-22.375949864920013,4.354819715968764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,8,170.23721,0.03345,-45.46424654113576,9.589606871295105,0,-22.225286387667573,4.382949027509287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,9,170.27062999999998,0.03342,-45.09365883482255,9.6439807000508,0,-22.055016360455195,4.410173590411941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,10,170.304081,0.033451,-44.72291119019851,9.696366558026009,0,-21.884588298088236,4.438810202216652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,11,170.33753199999998,0.033451,-44.36220380465226,9.74840593711063,0,-21.714364816828912,4.466179759368658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,12,170.370984,0.033452,-44.01131220429008,9.799430549547898,0,-21.55395722925549,4.493150897081659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,13,170.40440099999998,0.033417,-43.66078747228943,9.84900298518122,0,-21.393717351404376,4.520686264046395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,14,170.43785,0.033449,-43.30991711362923,9.897507231189001,0,-21.23331947306468,4.548957385980674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,15,170.471297,0.033447,-42.95877916397362,9.945593990929385,0,-21.07293585951393,4.577133690114618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,16,170.504742,0.033445,-42.598259449705196,9.997162313304363,0,-20.912239500159377,4.608196775097955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,17,170.53819,0.033448,-42.247399656501784,10.172631417568482,0,-20.742168635179464,4.697694142991509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,18,170.571618,0.033428,-41.89675980212845,10.356429767125364,0,-20.581876129662678,4.790173606357347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,19,170.60502499999998,0.033407,-41.545962800581925,10.54412670904553,0,-20.421307114601056,4.885962646427877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,20,170.638424,0.033399,-41.18560716640514,10.719960876399053,0,-20.251526084859453,4.976618622016865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,3,2,21,170.67184699999999,0.033423,-40.825406668633235,10.8678012233768,0,-20.090853862767194,5.0556245276913545,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
