id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
116,3,2,1,101.6015,0.0,-47.889535898924805,4.610297070707885,0,-20.977716631256044,2.500687428341802,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,2,101.634932,0.033432,-47.74930212730804,4.6333617934357365,0,-20.907560784619506,2.5113958525670794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,3,101.66838200000001,0.03345,-47.62891072975567,4.6553222884943,0,-20.827404047519465,2.5214878024282075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,4,101.70183300000001,0.033451,-47.488628115641944,4.677289746632537,0,-20.75722782429727,2.531579752008452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,5,101.735279,0.033446,-47.35813327278193,4.699345727905744,0,-20.68696856617757,2.5434947003449366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,6,101.768726,0.033447,-47.20776918370802,4.723293925582372,0,-20.606774383745538,2.5540083172435817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,7,101.802177,0.033451,-47.05724860832072,4.747475925150064,0,-20.52643003146976,2.5646242534474872,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,8,101.83563,0.033453,-46.89666740969934,4.772000041218444,0,-20.436198020392155,2.575400681600351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,9,101.86908100000001,0.033451,-46.726234432805256,4.7975763443163,0,-20.345968797633105,2.5867201594105853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,10,101.902497,0.033416,-46.55598478569703,4.824756698547507,0,-20.25583663216432,2.5988678863907264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,11,101.935951,0.033454,-46.3857763828865,4.853713091875215,0,-20.165601905033675,2.6113417396598333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,12,101.969401,0.03345,-46.22537370177813,4.883268469895532,0,-20.075375397373485,2.624701793814976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,13,102.002848,0.033447,-46.06470597618451,4.914034544408584,0,-19.985159614582145,2.6380283803163014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,14,102.036297,0.033449,-45.894596739528,4.946984562859173,0,-19.894938355760527,2.6512270652496994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,15,102.069748,0.033451,-45.733855136217905,4.982495137555247,0,-19.805043333161432,2.6650516234840764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3,2,16,102.103207,0.033459,-45.563748143709155,5.022612495203926,0,-19.72446101946309,2.6794341660400383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
