id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
161,3,2,1,156.6565,0.0,41.85046410060022,-5.0028187139869535,0,31.542283369228244,-2.372409803573791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,2,156.68991599999998,0.033416,41.680229130830355,-5.016406462443597,0,31.462165883357496,-2.378237987426616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,3,156.723365,0.033449,41.51979158093194,-5.031780086063607,0,31.381966887792753,-2.384906269057072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,4,156.75677,0.033405,41.34959797550646,-5.050170068199945,0,31.301875779741994,-2.3923843099612467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,5,156.79018,0.03341,41.179378864899476,-5.072212907792782,0,31.22177266942121,-2.401586912056376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,6,156.823631,0.033451,41.0090351437686,-5.097496391275504,0,31.14156889139286,-2.412926914932459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,7,156.857095,0.033464,40.84857001421528,-5.125352450376584,0,31.06133632436293,-2.424854422189693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,8,156.89052999999998,0.033435,40.68810511341192,-5.155238002595011,0,30.981312019705292,-2.43772926528906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,9,156.923971,0.033441,40.51788430635034,-5.187639914931023,0,30.91099347120364,-2.4517787004879064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,10,156.95738599999999,0.033415,40.357478516173806,-5.2229704031638295,0,30.83087838736365,-2.4671969058155807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,11,156.990829,0.033443,40.18728961215531,-5.261383128139118,0,30.750696123776333,-2.4840521682053796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,12,157.024281,0.033452,40.02665315051795,-5.302504834414183,0,30.670489980416466,-2.50215213077981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,13,157.057713,0.033432,39.85632198461467,-5.345769601363494,0,30.590334136855137,-2.5206356400080363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,14,157.091162,0.033449,39.685904069991686,-5.389888478231669,0,30.510405709016243,-2.540724698355063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,15,157.124609,0.033447,39.51549152386218,-5.435465852220606,0,30.439650825705005,-2.5595459879879474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,16,157.15802,0.033411,39.345267349776364,-5.482178011190659,0,30.349837837927158,-2.578860197535946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,17,157.191452,0.033432,39.17461083700699,-5.5452426327273345,0,30.26968191903388,-2.605812504013849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,18,157.22489199999998,0.03344,38.99421181611628,-5.611912904627542,0,30.189504574316956,-2.634395980114602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,19,157.258335,0.033443,38.813801829830794,-5.681608174717691,0,30.10895223215057,-2.664333627093188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,20,157.29174,0.033405,38.633596631418975,-5.753986171371547,0,30.018849633774355,-2.695518299240887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,21,157.325144,0.033404,38.45299894016748,-5.828921118128361,0,29.929140142616344,-2.729142686134842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,22,157.358557,0.033413,38.26273700480192,-5.908296813521592,0,29.848623164736345,-2.76345169474183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,23,157.391956,0.033399,38.072138260358585,-5.991341520679681,0,29.758536740669445,-2.8000088295076186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,24,157.425353,0.033397,37.87195269726905,-6.0778506796128635,0,29.668027667351474,-2.836087896025606,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,25,157.458753,0.0334,37.671754897220545,-6.1648676682214045,0,29.56836422689727,-2.874471382791291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,26,157.492163,0.03341,37.471048528529764,-6.252071542221777,0,29.4777997626991,-2.913607528513983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,27,157.52558199999999,0.033419,37.26025101573735,-6.340020271330483,0,29.377641058719043,-2.953047915589417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,3,2,28,157.558998,0.033416,37.03992794197536,-6.429058077063954,0,29.277494206524175,-2.9929908656820756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
