id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
50,3,1,1,45.045,0.0,15.650464100996032,-0.21796411423175044,0,-14.487716628238559,0.30777489569409994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,2,45.078451,0.033451,15.640438926124178,-0.20270765047062625,0,-14.477716630327066,0.2862320992604253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,3,45.111852,0.033401,15.630464101445144,-0.18785986995499054,0,-14.477680967270818,0.2652663815064015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,4,45.14529,0.033438,15.63046410202183,-0.1734480552710513,0,-14.467659687135404,0.24491626664118132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,5,45.178726000000005,0.033436,15.630386477514444,-0.15958488620259548,0,-14.457716630778986,0.22534256529858496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,6,45.212127,0.033401,15.620464101428626,-0.1462452737180208,0,-14.457628520672547,0.2067238193720981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,7,45.245566000000004,0.033439,15.620464100851677,-0.1335984973675409,0,-14.447716629132628,0.18884707133470993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,8,45.278981,0.033415,15.620340022448397,-0.1215088104490759,0,-14.447716629132628,0.17175779254121676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,9,45.312389,0.033408,15.610464100850319,-0.11005029415261239,0,-14.447579967164275,0.15556069985629614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,10,45.345816,0.033427,15.61046410142444,-0.09934379623146179,0,-14.437716629356146,0.1404266166405392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,11,45.379235,0.033419,15.61046410142444,-0.08949385883728087,0,-14.437716629356146,0.12650331760369501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,12,45.412667,0.033432,15.610464101413381,-0.08055753777123542,0,-14.437906637443726,0.11387145351029411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,13,45.446119,0.033452,15.610464100842364,-0.0725166660931521,0,-14.447716629132628,0.10250534462954271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,14,45.479556,0.033437,15.61070056910369,-0.06526613247249527,0,-14.447716629132628,0.09225641169350832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,15,45.512979,0.033423,15.620464100851677,-0.0586924902314698,0,-14.447716629132628,0.08296429307181032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,16,45.546420000000005,0.033441,15.620464100851677,-0.05271170073349887,0,-14.447716629132628,0.07451019663198306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,17,45.579847,0.033427,15.620464100868773,-0.04733101289433884,0,-14.448010341370207,0.06690436902004361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,18,45.61329,0.033443,15.620464101433754,-0.04260633608949048,0,-14.457716631703079,0.06022584047983096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,19,45.646715,0.033425,15.620464101433754,-0.038474628394116826,0,-14.457716631703079,0.054385498610297546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,20,45.680123,0.033408,15.620464101433754,-0.03477423805865404,0,-14.457716631703079,0.04915484189321687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,21,45.713553000000005,0.03343,15.620464101433754,-0.031360588110425046,0,-14.457716631703079,0.04432950472260918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,22,45.746969,0.033416,15.620464101433754,-0.028226876718247983,0,-14.457716631703079,0.039899872425227995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,23,45.780398000000005,0.033429,15.620464101433754,-0.025495788263358733,0,-14.457716631703079,0.036037973494950054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,24,45.81383,0.033432,15.620464101433754,-0.02319753160069417,0,-14.457716631703079,0.03275593275493521,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,25,45.847254,0.033424,15.620464101433754,-0.021278263368322312,0,-14.457716631703079,0.030045841774549407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,26,45.880671,0.033417,15.620464101433754,-0.01967763412628809,0,-14.457716631703079,0.027785683033518235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,27,45.914119,0.033448,15.620464101433754,-0.01985882029845822,0,-14.457716631703079,0.028041525860845226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,28,45.94756,0.033441,15.620961598961715,-0.018517682864399313,0,-14.457716631656746,0.026147780941715756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,29,45.981007000000005,0.033447,15.630464101473422,-0.017381817267638582,0,-14.458238119652371,0.024543888866188832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,30,46.014466,0.033459,15.630464102025144,-0.016373776142198565,0,-14.467716629616916,0.023120490554355756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,31,46.04786,0.033394,15.630464102025144,-0.015479398406478322,0,-14.467716629616916,0.021857589937469137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,32,46.081302,0.033442,15.630464102025144,-0.01468234475389793,0,-14.467716629616916,0.020732115197509414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,33,46.114747,0.033445,15.630464102025144,-0.014014236754276524,0,-14.467716629616916,0.01978871737892521,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,34,46.148166,0.033419,15.630464102025144,-0.013472522818166228,0,-14.467716629616916,0.0190237935254274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,35,46.18161,0.033444,15.630464102025144,-0.013010008169244195,0,-14.467716629616916,0.01837070254147938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,36,46.215054,0.033444,15.630464102025144,-0.012609859844050561,0,-14.467716629616916,0.01780567554388062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,37,46.248477,0.033423,15.630464102025144,-0.012246573136519114,0,-14.467716629616916,0.01729269876826947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,38,46.281896,0.033419,15.630464102025144,-0.011976592320340871,0,-14.467716629616916,0.016911474006424877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,39,46.315317,0.033421,15.630464102025144,-0.01175261441344656,0,-14.467716629616916,0.01659520737154715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,1,40,46.348747,0.03343,15.630464102025144,-0.011539987377771444,0,-14.467716629616916,0.016294968665018273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
