id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
-52,1,1,1,70.003267,0.0,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,2,70.03669799999999,0.033431,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,3,70.07013099999999,0.033433,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,4,70.103545,0.033414,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,5,70.13695299999999,0.033408,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,6,70.17039199999999,0.033439,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,7,70.203818,0.033426,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,8,70.23723799999999,0.03342,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,9,70.27068399999999,0.033446,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,10,70.304114,0.03343,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,11,70.337565,0.033451,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,12,70.371016,0.033451,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,13,70.404468,0.033452,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,14,70.43788199999999,0.033414,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,15,70.47133,0.033448,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,16,70.50474899999999,0.033419,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,17,70.53819499999999,0.033446,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,18,70.571619,0.033424,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,19,70.60506299999999,0.033444,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
-52,1,1,20,70.638469,0.033406,-17.9895358979702,0.00027793446247740487,0.0,18.072283366695046,-0.000448666710692297,0.0,8.19649798501635,0.0005270829928826467,7.907387346294148e-11,0.22163290791687415,-2.707215044877635e-05,1.5395339192773556e-09,0.0
