id,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,angle
155,3,2,1,151.151,0.0,-45.06953589885961,9.455941949838156,0,-25.927716633304954,4.303547727836447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3,2,2,151.184437,0.033437,-44.758864555788556,9.459464880534894,0,-25.77742292076912,4.306295398656682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3,2,3,151.217849,0.033412,-44.43842342187714,9.463975496473624,0,-25.63722992390985,4.3094929545380225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3,2,4,151.25129800000002,0.033449,-44.11769635707122,9.4700679748553,0,-25.49682653073455,4.313413445393678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3,2,5,151.28474200000002,0.033444,-43.80689848294223,9.478163985421519,0,-25.346562761254027,4.3182481540370485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3,2,6,151.31816500000002,0.033423,-43.48635191495179,9.488124365660093,0,-25.206224140970193,4.323933871036747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3,2,7,151.35161100000002,0.033446,-43.165717455115505,9.499277864228675,0,-25.05599217394588,4.330180884601203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3,2,8,151.385065,0.033454,-42.85490903287868,9.511152276297398,0,-24.915627078514632,4.337897469959467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3,2,9,151.41851300000002,0.033448,-42.5439735167271,9.524543601580072,0,-24.77510926545098,4.346332131036371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3,2,10,151.451963,0.03345,-42.22337621981271,9.539332596865961,0,-24.624934842119323,4.356547624521187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3,2,11,151.48541300000002,0.03345,-41.912604890663694,9.555988378600912,0,-24.484586497659258,4.3676280514692385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
