id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
-88,pedestrian,4,1,1,288.454833,0.0,8.759168975131649,0.6274134083297236,-4.1905672332654795,2.9888337925727537,1.2853845228414917,-4.251199214491027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,2,288.488854,0.034021,8.775745697874088,0.4973016822731535,-3.903351781697101,3.0272549034878695,1.1526333274534748,-3.982535861640509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,3,288.522313,0.033459,8.788282565575827,0.3761060310521845,-3.635869536629071,3.061530932733318,1.0282808773634593,-3.730573502700463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,4,288.555762,0.033449,8.797056410049517,0.2632153342107349,-3.3867209052434872,3.0919243790813447,0.9118033904408024,-3.494324607679707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,5,288.589199,0.033437,8.802325097335375,0.15806061857571646,-3.154641469050553,3.1186813203212926,0.8027082371984443,-3.2728545972707423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,6,288.622666,0.033467,8.80432883551846,0.06011214549256494,-2.9384541924945458,3.1420323991477974,0.7005323647951385,-3.065276172099175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,7,288.656114,0.033448,8.80335468052647,-0.029224649759704097,-2.680103857568071,3.161995656716883,0.5988977270725704,-3.0490391316770413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,8,288.689568,0.033454,8.799620940098032,-0.11201221285309225,-2.4836268928016447,3.1787861446722254,0.5037146386602668,-2.8554926523691084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,9,288.723052,0.033484,8.793329545087728,-0.18874185030915086,-2.3018891236817582,3.1926079725249545,0.414654835581871,-2.6717940923518726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,10,288.75651,0.033458,8.784669193828641,-0.2598105377726041,-2.1320606239035964,3.203652962147449,0.33134968867483444,-2.4991544072110967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,11,288.78996,0.03345,8.773814620384705,-0.3256372033180817,-1.974799966364329,3.212102515348141,0.253486596020749,-2.3358927796225624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,12,288.82344,0.03348,8.76092627890232,-0.3866502444715545,-1.8303912346041826,3.2181301066661416,0.1808277395400203,-2.179765694421862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,13,288.856914,0.033474,8.746153022299604,-0.4431976980814629,-1.696423608297253,3.2218965824013557,0.1129942720564209,-2.0350040245079817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,14,288.89034300000003,0.033429,8.729630243905381,-0.495683351826678,-1.5745696123564517,3.2235531529721335,0.04969711712333642,-1.8989146479925345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,15,288.923815,0.033472,8.711484778679042,-0.5443639567901796,-1.4604181489050485,3.2232415164441313,-0.009349095840067857,-1.7713863889021284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-88,pedestrian,4,1,16,288.95729,0.033475,8.691833478008524,-0.5895390201155297,-1.355251899760503,3.2210944824279926,-0.064411020484161,-1.6518577393227944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
