id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
3,pedestrian,1,2,1,11.845167,0.0,8.818255194230005,1.3405563292946983,0,4.475987641140819,0.5873541534704901,0,0.0,0.0,0.0,0.0,0.0,0.0,201.4748790798027
3,pedestrian,1,2,2,11.878965,0.033798,8.777607848123683,1.3835242344248122,0,4.455728701258852,0.47812355885505314,0,0.0,0.0,0.0,0.0,0.0,0.0,201.39466498848438
3,pedestrian,1,2,3,11.912427,0.033462,8.72762343200334,1.3844317719856611,0,4.435671759233783,0.47647579613640123,0,0.0,0.0,0.0,0.0,0.0,0.0,201.3933980832749
3,pedestrian,1,2,4,11.945904,0.033477,8.687300630053608,1.4188676097966764,0,4.415605815730649,0.3637934141686724,0,0.0,0.0,0.0,0.0,0.0,0.0,201.31291950664365
3,pedestrian,1,2,5,11.979392,0.033488,8.637345313835072,1.4444343149477274,0,4.395532700566396,0.24885826688163476,0,0.0,0.0,0.0,0.0,0.0,0.0,201.2325425047225
3,pedestrian,1,2,6,12.012873,0.033481,8.596947015161915,1.4601916208957666,0,4.375464370004887,0.14064476633171838,0,0.0,0.0,0.0,0.0,0.0,0.0,201.15795341758584
3,pedestrian,1,2,7,12.046322,0.033449,8.54711031563202,1.4678438142784245,0,4.355415202032085,0.03954624413802276,0,0.0,0.0,0.0,0.0,0.0,0.0,201.08886546501128
3,pedestrian,1,2,8,12.079789,0.033467,8.506672792634959,1.468314647844374,0,4.335671161128327,-0.06993580467828005,0,0.0,0.0,0.0,0.0,0.0,0.0,201.01433688506228
3,pedestrian,1,2,9,12.113264,0.033475,8.456859803836313,1.4623535964302037,0,4.325289946290021,-0.1676889752572691,0,0.0,0.0,0.0,0.0,0.0,0.0,200.94775790828234
3,pedestrian,1,2,10,12.146737,0.033473,8.416352059926929,1.4640083645681388,0,4.305226385434035,-0.17144144434758132,0,0.0,0.0,0.0,0.0,0.0,0.0,200.94535899309983
3,pedestrian,1,2,11,12.180212,0.033475,8.36660206323337,1.4526360305923471,0,4.285161075541843,-0.2640428584762029,0,0.0,0.0,0.0,0.0,0.0,0.0,200.8821278225552
3,pedestrian,1,2,12,12.213686,0.033474,8.326028442513413,1.4356447789979316,0,4.265096939915531,-0.35594475600472036,0,0.0,0.0,0.0,0.0,0.0,0.0,200.81890035782166
3,pedestrian,1,2,13,12.247161,0.033475,8.276344267686817,1.4131407502649034,0,4.245032177911851,-0.44642655748933846,0,0.0,0.0,0.0,0.0,0.0,0.0,200.7559446341705
3,pedestrian,1,2,14,12.280635,0.033474,8.23570477030833,1.3882050309247287,0,4.224967470651129,-0.5275681739335958,0,0.0,0.0,0.0,0.0,0.0,0.0,200.6987557427411
3,pedestrian,1,2,15,12.314109,0.033474,8.186086584525443,1.3638764770618488,0,4.204903336709498,-0.5962077852863746,0,0.0,0.0,0.0,0.0,0.0,0.0,200.64981985481427
3,pedestrian,1,2,16,12.347583,0.033474,8.14538400802424,1.3652861144641284,0,4.184839166527281,-0.6016571772697191,0,0.0,0.0,0.0,0.0,0.0,0.0,200.64685873144938
3,pedestrian,1,2,17,12.381057,0.033474,8.095828844240689,1.3365505645723494,0,4.165381052354734,-0.6729874102998361,0,0.0,0.0,0.0,0.0,0.0,0.0,200.59547326166242
3,pedestrian,1,2,18,12.414531,0.033474,8.05506191989092,1.3083948969828514,0,4.154710330082518,-0.7360742003706664,0,0.0,0.0,0.0,0.0,0.0,0.0,200.54948965094712
3,pedestrian,1,2,19,12.448005,0.033474,8.00557222396418,1.2775657459370424,0,4.134646155975452,-0.7981840922603798,0,0.0,0.0,0.0,0.0,0.0,0.0,200.50350594809117
3,pedestrian,1,2,20,12.481491,0.033486,7.964721763564712,1.2444636888198681,0,4.114574269077228,-0.8587666049296663,0,0.0,0.0,0.0,0.0,0.0,0.0,200.45790947266403
3,pedestrian,1,2,21,12.514972,0.033481,7.915291787344156,1.2141310150284947,0,4.094505936081559,-0.9112597333812132,0,0.0,0.0,0.0,0.0,0.0,0.0,200.41808987608604
3,pedestrian,1,2,22,12.548458,0.033486,7.874372499090497,1.1897160828540168,0,4.0744345636784285,-0.9535880272833749,0,0.0,0.0,0.0,0.0,0.0,0.0,200.3862592690541
3,pedestrian,1,2,23,12.581932,0.033474,7.82421077884318,1.192532708979906,0,4.0543698751198685,-0.9613280374254591,0,0.0,0.0,0.0,0.0,0.0,0.0,200.38347853403616
3,pedestrian,1,2,24,12.615404999999999,0.033473,7.774051939039798,1.1648652202816545,0,4.035146989728988,-1.0062428198084314,0,0.0,0.0,0.0,0.0,0.0,0.0,200.34947351379367
3,pedestrian,1,2,25,12.648883,0.033478,7.724759419986915,1.1412133270416431,0,4.02423975299163,-1.0445671891932258,0,0.0,0.0,0.0,0.0,0.0,0.0,200.32073024778435
3,pedestrian,1,2,26,12.682359,0.033476,7.683720774927443,1.1170544275131047,0,4.004173872585502,-1.0819419563992352,0,0.0,0.0,0.0,0.0,0.0,0.0,200.2925075966969
3,pedestrian,1,2,27,12.715834,0.033475,7.6335589384305615,1.097654120725551,0,3.9841091397597754,-1.1131898839210543,0,0.0,0.0,0.0,0.0,0.0,0.0,200.26951510448362
3,pedestrian,1,2,28,12.74932,0.033486,7.583380472241914,1.0782387150333494,0,3.964037750527399,-1.1437310157509986,0,0.0,0.0,0.0,0.0,0.0,0.0,200.24707359197603
3,pedestrian,1,2,29,12.782795,0.033475,7.533217282755336,1.064211515389476,0,3.9439724762414206,-1.16858449787069,0,0.0,0.0,0.0,0.0,0.0,0.0,200.22982875789782
3,pedestrian,1,2,30,12.816269,0.033474,7.483056943941468,1.0496635166450319,0,3.924947991203124,-1.193309812438293,0,0.0,0.0,0.0,0.0,0.0,0.0,200.21258490387962
3,pedestrian,1,2,31,12.849743,0.033474,7.4328964454320925,1.0368467921238713,0,3.913844140564878,-1.2159813717998134,0,0.0,0.0,0.0,0.0,0.0,0.0,200.19718319666094
3,pedestrian,1,2,32,12.883217,0.033474,7.382734769426568,1.0409644205655664,0,3.8937794719899603,-1.223958621674142,0,0.0,0.0,0.0,0.0,0.0,0.0,200.19591800859052
3,pedestrian,1,2,33,12.916691,0.033474,7.332574432099133,1.033250505084292,0,3.873715334835327,-1.2419240433419805,0,0.0,0.0,0.0,0.0,0.0,0.0,200.18507307333502
3,pedestrian,1,2,34,12.950166,0.033475,7.282412420704887,1.031642118802636,0,3.853650531448739,-1.2545890325076299,0,0.0,0.0,0.0,0.0,0.0,0.0,200.17932493021598
3,pedestrian,1,2,35,12.983647,0.033481,7.232240268977238,1.029825151269786,0,3.8335816714475057,-1.2671599704964616,0,0.0,0.0,0.0,0.0,0.0,0.0,200.17357562523105
3,pedestrian,1,2,36,13.017121,0.033474,7.180844878200279,1.0286535616514143,0,3.8147525883075124,-1.2788263555371207,0,0.0,0.0,0.0,0.0,0.0,0.0,200.1685353069044
3,pedestrian,1,2,37,13.050615,0.033494,7.121889432436317,1.0337456539488281,0,3.803441335719445,-1.2851568657084032,0,0.0,0.0,0.0,0.0,0.0,0.0,200.1685353069044
3,pedestrian,1,2,38,13.084081,0.033466,7.071739774953626,1.0397027638600806,0,3.783381472897378,-1.2905806156681894,0,0.0,0.0,0.0,0.0,0.0,0.0,200.16928191897418
3,pedestrian,1,2,39,13.117566,0.033485,7.020224505530412,1.0519694215853939,0,3.763310743847227,-1.2905476522090995,0,0.0,0.0,0.0,0.0,0.0,0.0,200.1750317591666
3,pedestrian,1,2,40,13.151046000000001,0.03348,6.961393418955772,1.0640116740570829,0,3.7432429295119793,-1.2901052934538713,0,0.0,0.0,0.0,0.0,0.0,0.0,200.18078076435467
3,pedestrian,1,2,41,13.184535,0.033489,6.911209310342634,1.060743543058117,0,3.7245784628406495,-1.3008732984440552,0,0.0,0.0,0.0,0.0,0.0,0.0,200.1752278564489
3,pedestrian,1,2,42,13.21801,0.033475,6.859605929942552,0.973688281908369,0,3.7131045533477405,-1.3755887899666717,0,0.0,0.0,0.0,0.0,0.0,0.0,200.10710980791612
3,pedestrian,1,2,43,13.251473,0.033463,6.800903399072479,0.9382327996360214,0,3.693046923643897,-1.4071159586280437,0,0.0,0.0,0.0,0.0,0.0,0.0,200.0792218229217
3,pedestrian,1,2,44,13.284947,0.033474,6.749239100525371,0.9085775033121933,0,3.6729822769524336,-1.4329541834230088,0,0.0,0.0,0.0,0.0,0.0,0.0,200.05622943170084
3,pedestrian,1,2,45,13.318423,0.033476,6.690578448216298,0.8793440916679214,0,3.6529169438936755,-1.4571159654811061,0,0.0,0.0,0.0,0.0,0.0,0.0,200.03411594298004
3,pedestrian,1,2,46,13.351897,0.033474,6.6388504107870645,0.8577803296511871,0,3.6344201772934923,-1.4753633201637875,0,0.0,0.0,0.0,0.0,0.0,0.0,200.01777009886698
