id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
192,pedestrian,1,2,1,169.335833,0.0,-28.68953589873854,0.46329137961868655,0,16.702283366583288,-1.8592300658737186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,pedestrian,1,2,2,169.369278,0.033445,-28.679512521644405,0.46730287144606153,0,16.64214310958409,-1.8546658751207807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,pedestrian,1,2,3,169.402706,0.033428,-28.669452581182366,0.4761073455418894,0,16.581991753191325,-1.8489779469460206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,pedestrian,1,2,4,169.43614100000002,0.033435,-28.649473561435336,0.48050079848450655,0,16.51190934672085,-1.8445925061022128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,pedestrian,1,2,5,169.469571,0.03343,-28.63945468153412,0.48493644151052406,0,16.451714841715678,-1.8404400064813522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,pedestrian,1,2,6,169.50297700000002,0.033406,-28.629350081243192,0.4894028781661026,0,16.381725912602324,-1.8364670644745271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,pedestrian,1,2,7,169.536412,0.033435,-28.609422313157516,0.4942549829626359,0,16.321601855978955,-1.8325165465246278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,pedestrian,1,2,8,169.569826,0.033414,-28.599408227823304,0.4991213680004014,0,16.261517343543034,-1.8286907971730932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,pedestrian,1,2,9,169.603263,0.033437,-28.58923858931776,0.5040228639194432,0,16.201242786361334,-1.825010720809064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,pedestrian,1,2,10,169.636692,0.033429,-28.56936836771241,0.5093325790553779,0,16.131278182460047,-1.8214587979189563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
