id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
20,pedestrian,1,2,1,0.0,0.0,-11.899535899166949,-1.0455296119017272,0,-6.037716632708907,0.5784697809105904,0,0.0,0.0,0.0,0.0,0.0,0.0,304.2291300585645
20,pedestrian,1,2,2,0.03349,0.03349,-11.8794621709375,-1.0431625608927393,0,-6.067827221800316,0.577160140836329,0,0.0,0.0,0.0,0.0,0.0,0.0,304.2291300585645
20,pedestrian,1,2,3,0.066931,0.033441,-11.859417218989613,-1.0406037273534767,0,-6.097953991634155,0.5757443914783061,0,0.0,0.0,0.0,0.0,0.0,0.0,304.2291300585645
20,pedestrian,1,2,4,0.100403,0.033472,-11.839263473098933,-1.0378727132777967,0,-6.137989056258324,0.5742333782118824,0,0.0,0.0,0.0,0.0,0.0,0.0,304.2291300585645
20,pedestrian,1,2,5,0.133893,0.03349,-11.80928054850926,-1.0350746725018913,0,-6.168099656293122,0.5727839262339844,0,0.0,0.0,0.0,0.0,0.0,0.0,304.2290569062476
20,pedestrian,1,2,6,0.167353,0.03346,-11.789224212942198,-1.0291233133220774,0,-6.198340001406268,0.5771185422996081,0,0.0,0.0,0.0,0.0,0.0,0.0,304.22340048061324
20,pedestrian,1,2,7,0.200831,0.033478,-11.769157680591052,-1.0265484187509046,0,-6.2382839589861225,0.575674575981623,0,0.0,0.0,0.0,0.0,0.0,0.0,304.22340048061324
20,pedestrian,1,2,8,0.234294,0.033463,-11.7488822397166,-1.024071619498881,0,-6.268370292555106,0.5742856202020843,0,0.0,0.0,0.0,0.0,0.0,0.0,304.22340048061324
20,pedestrian,1,2,9,0.267786,0.033492,-11.719024614935565,-1.0216645961224915,0,-6.298483557921205,0.5729357937971428,0,0.0,0.0,0.0,0.0,0.0,0.0,304.22340048061324
20,pedestrian,1,2,10,0.301258,0.033472,-11.698961678696188,-1.01928485262661,0,-6.328865073727337,0.5716012655830685,0,0.0,0.0,0.0,0.0,0.0,0.0,304.22340048061324
