id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
-67,pedestrian,4,1,1,259.592667,0.0,18.991905249632214,0.6432344571297347,1.227317347118975,-5.257744295432754,1.799170070228353,-5.894959331854923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,2,259.62615,0.033483,19.01427372993027,0.6710544089416394,0.8345985543571393,-5.204069071985283,1.6102567034241106,-5.667401004127276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,3,259.6596,0.03345,19.03870544183963,0.7329513572808882,1.8569084501774669,-5.155847559542334,1.4466453732884808,-4.908339904068898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,4,259.693118,0.033518,19.06495865096539,0.7875962737727766,1.6393474947566515,-5.112827679059127,1.2905964144961815,-4.681468763768981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,5,259.726637,0.033519,19.092821173077784,0.8358756633717466,1.448381687969099,-5.074764114111206,1.1419069484376532,-4.4606839817558495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,6,259.760102,0.033465,19.121857635277813,0.871093866000833,1.0565460788725936,-5.041559354819219,0.996142778759608,-4.372925090341355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,7,259.793538,0.033436,19.150093547212578,0.8470773580429211,-0.7204952387373584,-5.013440087559036,0.8435780178055003,-4.576942828623228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,8,259.827014,0.033476,19.177402056046834,0.8192552650276457,-0.8346627904582614,-4.990134021688263,0.6991819761231876,-4.331881250469383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,9,259.86048900000003,0.033475,19.203684238377797,0.7884654699288346,-0.9236938529643335,-4.971374142270234,0.5627963825408809,-4.0915678074691995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,10,259.893964,0.033475,19.22886422639917,0.7553996406411889,-0.9919748786293713,-4.956900324884031,0.4342145215860985,-3.8574558286434733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,11,259.927439,0.033475,19.25288522981767,0.7206301025550377,-1.0430861425845381,-4.946460443950336,0.31319642801083497,-3.630542807257907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,12,259.960917,0.033478,19.27570626924559,0.6846311828374754,-1.0799675915268694,-4.939811099933392,0.19948032050832637,-3.411483225075258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,13,259.994392,0.033475,19.29729947905038,0.6477962941436926,-1.1050466608134848,-4.936718057227873,0.09279128116555974,-3.200671180282999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,14,260.027855,0.033463,19.317647869137236,0.6104517026056658,-1.120337746140801,-4.936956461551024,-0.007152129694549966,-2.9983023258032913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,15,260.061313,0.033458,19.33674345896718,0.5728676948983559,-1.1275202312192978,-4.9403108890831176,-0.10063282596278418,-2.8044208880470265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,16,260.094783,0.03347,19.354585715409797,0.535267693278481,-1.1280000485962447,-4.9465752670612755,-0.1879313393447279,-2.6189554014583107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,17,260.12825200000003,0.033469,19.37118074706915,0.49785094978059885,-1.1225023049364646,-4.955552303508658,-0.26931109342148185,-2.441392622302618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,18,260.16172,0.033468,19.386548504844477,0.4610327332597539,-1.1045464956253488,-4.967046943992826,-0.34483921452502764,-2.2658436331063734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,19,260.19518800000003,0.033468,19.400703005126413,0.4246350084581254,-1.0919317440488552,-4.980880467612197,-0.4150057085811165,-2.1049948216826673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,20,260.228657,0.033469,19.413661594188163,0.3887576718525331,-1.0763200981677685,-4.996882369860509,-0.4800570674493444,-1.9515407660468358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,21,260.262126,0.033469,19.42544490510692,0.353499327562711,-1.0577503286946628,-5.014889533463332,-0.5402149080846997,-1.8047352190606607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,22,260.295621,0.033495,19.43608446405931,0.3191867685715875,-1.0293767697337055,-5.0347401454178495,-0.5955183586355187,-1.6591035165245698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,23,260.329106,0.033485,19.44560328572281,0.2855646499050157,-1.0086635599971547,-5.056286587677894,-0.6463932678013318,-1.5262472749743932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,24,260.362592,0.033486,19.45402631547078,0.25269089243909537,-0.98621272397761,-5.079387300457047,-0.6930213833746096,-1.398843467198336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,25,260.396048,0.033456,19.46138831885901,0.22086010164687594,-0.954923723766583,-5.10390105012694,-0.7354124900967824,-1.2717332016651852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,26,260.429525,0.033477,19.467714971620026,0.18979958283043155,-0.9318155644933321,-5.129698634922757,-0.7739275438745091,-1.1554516133317996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,27,260.46304200000003,0.033517,19.47304185953299,0.15980663738889408,-0.8997883632461238,-5.1566508182514506,-0.8085654998607963,-1.0391386795886142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,28,260.496513,0.033471,19.477398555746444,0.13070088640356076,-0.8731725295599996,-5.1846432750748175,-0.8397737047010054,-0.9362461452062756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,29,260.529962,0.033449,19.480820331656545,0.10265327730304391,-0.8414282730155056,-5.213555652093492,-0.8673713105602132,-0.8279281757762321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,30,260.563431,0.033469,19.483342847199772,0.07567546629677066,-0.8093343301881974,-5.24327141659162,-0.8914729349438455,-0.7230487315089671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,31,260.596907,0.033476,19.485010295588456,0.05002345166047925,-0.7695604390887422,-5.2736740219110825,-0.9120781595838887,-0.6181567392012961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,32,260.630382,0.033475,19.485848001662063,0.025131182208229703,-0.7467680835674865,-5.304666579283547,-0.9297767211739341,-0.5309568477013613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,33,260.663858,0.033476,19.485898727627745,0.0015217789704634367,-0.708282097132988,-5.336138054591403,-0.9441442592356711,-0.43102614185211313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,34,260.697333,0.033475,19.485191514588696,-0.021216391171530256,-0.6821451042598108,-5.367986663285114,-0.9554582608113462,-0.3394200472702537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,35,260.730808,0.033475,19.4880764614989,0.08654840730615446,3.2329439543305414,-5.400146741327158,-0.9648023412613144,-0.28032241349904446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,36,260.764282,0.033474,19.49441222849824,0.19007300998031132,3.105738080224706,-5.432562053167225,-0.9724593552020148,-0.2297104182210124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,37,260.797779,0.033497,19.504041797712937,0.2888870764408582,2.964421993816406,-5.465204900421528,-0.9792854176290886,-0.20478187281221583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,38,260.83126,0.033481,19.51683677420528,0.38384929477036994,2.8488665498853525,-5.498042800585822,-0.985137004928807,-0.17554761899154994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,39,260.864746,0.033486,19.532658886164807,0.47466335878573157,2.7244219204608484,-5.531069783668686,-0.9908094924859097,-0.17017462671308234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,40,260.898216,0.03347,19.55137068737227,0.5613540362238607,2.600720323143875,-5.564291017326023,-0.9966370097201169,-0.17482551702621882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,41,260.931693,0.033477,19.572836460825037,0.6439732035830087,2.4785750207744384,-5.597721562318674,-1.002916349779532,-0.18838020178245116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,42,260.965168,0.033475,19.596791954989246,0.7186648249262709,2.2407486402978676,-5.631468832134278,-1.0124180944680958,-0.28505234065692053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,43,260.998644,0.033476,19.62292029835464,0.7838503009618152,1.9555642810663276,-5.665665537024711,-1.0259011467129957,-0.4044915673469938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,44,261.03212,0.033476,19.650926058374257,0.8401728005885345,1.6896749888015812,-5.700423948687557,-1.0427523498853948,-0.5055360951719706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,45,261.065596,0.033476,19.68056610927457,0.8892015270093132,1.4708617926233631,-5.735824900093897,-1.062028542190216,-0.5782857691446349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,46,261.09907,0.033474,19.711608272686156,0.9312649023476505,1.2619012601501163,-5.7719324570441835,-1.083226708508577,-0.6359449895508275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,47,261.132547,0.033477,19.743864345248134,0.9676821768593504,1.0925182353510003,-5.8087892797861205,-1.1057046822581138,-0.6743392124861081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,48,261.166023,0.033476,19.777150769462146,0.9985927264203244,0.9273164868292173,-5.846430386812184,-1.1292332107819043,-0.7058558557137122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,49,261.199499,0.033476,19.811309448850118,1.0247603816391684,0.7850296565653226,-5.8848773445714855,-1.153408732779037,-0.7252656599139777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,50,261.232974,0.033475,19.846192685663645,1.0464971044058093,0.6521016829992312,-5.924144394658094,-1.1780115025982636,-0.7380830945768002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-67,pedestrian,4,1,51,261.26645,0.033476,19.881679075681067,1.0645917005226013,0.5428378835037613,-5.964231815020335,-1.202622610867222,-0.7383332480687533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
