id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
118,pedestrian,1,2,1,110.11,0.0,49.470464101294056,-0.9744974912096365,0,17.172283369116485,-0.735613898090837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,2,110.14344,0.03344,49.44039846559055,-0.9745770257312533,0,17.152217733883877,-0.7349075968873123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,3,110.176875,0.033435,49.41029387386488,-0.9746563998942701,0,17.12219825434247,-0.7342010704583322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,4,110.210314,0.033439,49.37027169576479,-0.9748081810422949,0,17.102090964071866,-0.7333980455289169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,5,110.243743,0.033429,49.34021594482438,-0.9749090829812225,0,17.07211793069821,-0.7327081978985244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,6,110.27715,0.033407,49.31017908853916,-0.9750821576439356,0,17.05199835779582,-0.7319220490673801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,7,110.310558,0.033408,49.280142225509465,-0.9752546397391753,0,17.022068786379197,-0.7311359565926271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,8,110.343968,0.03341,49.24998337127449,-0.9754259301248,0,17.00192282069451,-0.730351246167678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,9,110.377377,0.033409,49.21006490354957,-0.9755483956948462,0,16.972017238647616,-0.7296769655667179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,10,110.41078399999999,0.033407,49.18002894041757,-0.9758137039838629,0,16.951848208872068,-0.728811678292621,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,11,110.444213,0.033429,49.14997318186517,-0.9760281931748744,0,16.92195608892616,-0.7280583024485979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,12,110.477643,0.03343,49.11973283942717,-0.9762205957288359,0,16.901734922557964,-0.7272888351655538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,13,110.511078,0.033435,49.07985451660571,-0.976435846916328,0,16.87187697885288,-0.7265336355295281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,14,110.544503,0.033425,49.0498023491859,-0.9767205979483066,0,16.85162161823994,-0.7256853324461904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,15,110.57795,0.033447,49.019729542556526,-0.9769568643602617,0,16.821793663193894,-0.7249456110242781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,16,110.61139,0.03344,48.989663909260415,-0.9772355637493954,0,16.80148317814766,-0.7240899257470259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,17,110.644794,0.033404,48.95935278968931,-0.9772936407099773,0,16.771727715109616,-0.7230768411915877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,18,110.678195,0.033401,48.91959917482573,-0.9772819279474793,0,16.75141844275916,-0.7221559165020636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,19,110.711605,0.03341,48.88956051394785,-0.9773178553797753,0,16.72168097735918,-0.7211239716632897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,20,110.745011,0.033406,48.859525420853466,-0.9773542126886996,0,16.70134468924644,-0.7200934840606551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,21,110.778421,0.03341,48.82948588859,-0.9774330186317219,0,16.67163122689286,-0.7190950839494392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,22,110.812918,0.034497,48.79780518656691,-0.9775211528041516,0,16.65095391228315,-0.7180601751563356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,23,110.846853,0.033935,48.75795915652447,-0.9777136540522146,0,16.629778423981474,-0.7169901367523894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,24,110.880263,0.03341,48.727919671406184,-0.9778629740519467,0,16.600587083037315,-0.716033442757519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,25,110.913674,0.033411,48.69788011011551,-0.9780746841216079,0,16.579699379924207,-0.7149985060220303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,26,110.947088,0.033414,48.66696233270942,-0.9782673411959041,0,16.550532484747247,-0.7140745391294457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,27,110.980496,0.033408,48.62780009234623,-0.9785199860636007,0,16.5296193582981,-0.7130715391100065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,28,111.013927,0.033431,48.59774254959703,-0.9787357927490778,0,16.50046900089588,-0.7121648111885375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,29,111.047364,0.033437,48.5676795307059,-0.9790361504434766,0,16.479498798579968,-0.7111836320698796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,30,111.080795,0.033431,48.53762117187147,-0.979339782052373,0,16.45038808450131,-0.7102056690091578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,31,111.114226,0.033431,48.50659680726092,-0.9796832871442172,0,16.430349722670915,-0.7092572598814708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,32,111.14765799999999,0.033432,48.46750510077372,-0.9800373335753829,0,16.409324368295003,-0.7083022617450454,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,33,111.181064,0.033406,48.43746922576145,-0.9804876770168489,0,16.380286785580168,-0.7072985155637642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,34,111.214478,0.033414,48.40742696764573,-0.980875699310714,0,16.35924623616665,-0.7063843882755522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,35,111.247921,0.033443,48.376323358655895,-0.9812931722031543,0,16.330212998275385,-0.705475421764474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,36,111.281357,0.033436,48.337295700757934,-0.981788287200193,0,16.310171102952303,-0.7045048331821655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,37,111.314786,0.033429,48.307239957759926,-0.9822470581245248,0,16.289059224854128,-0.7036261229841329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,38,111.348218,0.033432,48.277181418299755,-0.9827729031906695,0,16.260094914430102,-0.7026626840069065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,39,111.38165,0.033432,48.24712217602914,-0.983330373183301,0,16.238941443798044,-0.7017386130610852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,40,111.415085,0.033435,48.21592668393838,-0.9838350920281117,0,16.210014659774455,-0.700892329340398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,41,111.448516,0.033431,48.17700339238524,-0.9844239558788601,0,16.189976230648565,-0.6999744901854714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,42,111.48195,0.033434,48.146942357843386,-0.9850347753997628,0,16.168761626868335,-0.6990721970645672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,43,111.515386,0.033436,48.1168803213283,-0.985667549468382,0,16.13989418176539,-0.6981854637814556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,44,111.548821,0.033435,48.08560406401901,-0.9863279883204906,0,16.118638339875197,-0.6973003447843276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,45,111.582256,0.033435,48.04675714515914,-0.987045995059066,0,16.08981206604556,-0.6963438326380605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,46,111.615689,0.033433,48.01669780439453,-0.9877418137288368,0,16.069772506215287,-0.6955015228153576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,47,111.64911599999999,0.033427,47.98664374534483,-0.9884485259648955,0,16.04846301292046,-0.6946481084362015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,48,111.682548,0.033432,47.955291325696884,-0.9892381424325203,0,16.019696981053396,-0.6937233408109968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,49,111.718088,0.03554,47.9146307928641,-0.9900886454760127,0,15.998394496495612,-0.6927764315289228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,50,111.751491,0.033403,47.884598249211976,-0.9908671820397948,0,15.976417515691708,-0.6919633544541932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,51,111.784932,0.033441,47.8525532908683,-0.9917883300053598,0,15.948327963677626,-0.6909831853387919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,52,111.81837,0.033438,47.81446715829412,-0.9929905011333711,0,15.92828540785533,-0.6896058671870821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,pedestrian,1,2,53,111.851802,0.033432,47.784408535690346,-0.994093188251227,0,15.906227804296938,-0.6884265371005401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
