id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
-195,pedestrian,4,1,1,211.678133,0.0,21.27067880326386,-0.8935589536184922,0.0035021300520372556,-7.203766781035349,0.7184955345605154,1.5311728416877513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,2,211.711577,0.033444,21.240912476398456,-0.8929898059620476,0.017074429693339443,-7.1782195505938775,0.7664169132441606,1.4376413605093574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,3,211.745011,0.033434,21.211178621999537,-0.8920156319675656,0.029225219834458357,-7.151172387861845,0.8114148819609897,1.3499390615048703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,4,211.778413,0.033402,21.181489305712002,-0.8906794886260097,0.04008430024667773,-7.122716659543508,0.8536718495500806,1.2677090276727263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,5,211.811843,0.03343,21.151855289918675,-0.8890204737997718,0.04977044478713766,-7.09293802527654,0.8933590280090391,1.1906153537687543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,6,211.845273,0.03343,21.122286154540177,-0.8870740613549117,0.05839237334580124,-7.061916788716619,0.9306370967976382,1.1183420636579735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,7,211.878698,0.033425,21.09366113690723,-0.8587505289884433,0.8497059709940531,-7.029356034210687,0.9768226351779856,1.3855661514104227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,8,211.912134,0.033436,21.06593529944814,-0.8317751237727088,0.8092621564720345,-6.995353318786818,1.0200814627160693,1.2977648261425079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,9,211.945568,0.033434,21.039065884312823,-0.8060824540594538,0.77078009139765,-6.960000016088089,1.0605990809618746,1.215528547374158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,10,211.979002,0.033434,21.01301221655549,-0.7816100327199272,0.7341726401857963,-6.9233817026541615,1.0985494030178284,1.138509661678616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,11,212.012431,0.033429,20.98785541369918,-0.7547040856893346,0.8071784109177821,-6.885548908238579,1.1349838324674815,1.0930328834895897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,12,212.045859,0.033428,20.96354410948715,-0.7293391263609624,0.760948779851163,-6.8465806725288125,1.1690470712929832,1.0218971647650543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,13,212.079287,0.033428,20.940147388942027,-0.7019016163536169,0.8231253002203663,-6.806526413937861,1.201627757728554,0.9774205930671189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,14,212.112716,0.033429,20.917612871686316,-0.6760355176713247,0.7759829604687665,-6.765456897393968,1.232085496316775,0.9137321576466394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,15,212.146149,0.033433,20.89589120768472,-0.6516499200479337,0.7315679287017341,-6.7234382772112395,1.2605586054818612,0.8541932749525785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,16,212.179583,0.033434,20.874935902329092,-0.6286591606688193,0.6897227813734286,-6.680532396267338,1.2871764283170235,0.7985346850548718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,17,212.212985,0.033402,20.854703151434485,-0.6069825268382484,0.6502990149171278,-6.636797065963269,1.312059909122083,0.7465044241517866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,18,212.24639200000001,0.033407,20.835151685612097,-0.5865439746717086,0.6131565649961934,-6.592286328172907,1.3353221337108516,0.697866737663056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,19,212.279801,0.033409,20.816242623510274,-0.5672718630547403,0.5781633485090498,-6.547050700317734,1.357068835655201,0.6524010583304783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,20,212.313233,0.033432,20.797939333439196,-0.5490987021323318,0.5451948276722549,-6.501137404633773,1.37739887051883,0.6099010459088697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,21,212.346646,0.033413,20.780207302918644,-0.5319609156165757,0.5141335954726842,-6.4545905826329895,1.3964046600235034,0.570173685140203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,22,212.388994,0.042348,20.763014015711146,-0.515798616224941,0.4848689817490369,-6.40745149570019,1.4141726079839854,0.533038438814462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,23,212.422395,0.033401,20.74632883592492,-0.5005553935867467,0.45729667914583083,-6.359758712708677,1.4307834897453866,0.49832645284203975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,24,212.45583,0.033435,20.73012289879224,-0.4861781139804739,0.431318388188185,-6.311548285483376,1.4463128167590418,0.4658798104096573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,25,212.48926,0.03343,20.714369007749212,-0.4726167312908092,0.4068414806899402,-6.262853912888764,1.4608311778383323,0.43555083237871567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-195,pedestrian,4,1,26,212.522675,0.033415,20.699041537462577,-0.4598241085990775,0.38377868075195043,-6.2137070942705215,1.4744045585472754,0.40720142126829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
