file_id,scenario_id,A,B,C,D,E,F,acceleration_time,aggressiveness_level_enter_xwalk,aggressiveness_level_select_xwalk,approaching_xwalk_threshold,desired_speed,dist_from_xwalk_exit,goal_threshold,mass,omega,phi,radius,speed_increase_pct,xwalk_entry_threshold,xwalk_exit_threshold
592,60,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9993335707502373,1.5,0.5,68.35,240,120,0.25,0.5,1.5,1.5
592,61,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5695264705882344,1.5,0.5,75.73,240,120,0.25,0.5,1.5,1.5
592,62,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5893737922705327,1.5,0.5,62.3,240,120,0.25,0.5,1.5,1.5
592,63,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.602337834362142,1.5,0.5,75.03,240,120,0.25,0.5,1.5,1.5
592,64,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.500663113695091,1.5,0.5,59.04,240,120,0.25,0.5,1.5,1.5
592,65,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5738318713450292,1.5,0.5,57.68,240,120,0.25,0.5,1.5,1.5
592,66,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.47284670781893,1.5,0.5,53.88,240,120,0.25,0.5,1.5,1.5
593,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5490855883558852,1.5,0.5,66.59,240,120,0.25,0.5,1.5,1.5
593,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.562509532595325,1.5,0.5,75.8,240,120,0.25,0.5,1.5,1.5
593,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4672088258471239,1.5,0.5,58.49,240,120,0.25,0.5,1.5,1.5
593,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6451114540466394,1.5,0.5,73.58,240,120,0.25,0.5,1.5,1.5
593,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5868791208791222,1.5,0.5,53.2,240,120,0.25,0.5,1.5,1.5
593,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.877900793650794,1.5,0.5,76.23,240,120,0.25,0.5,1.5,1.5
593,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6358737303785797,1.5,0.5,74.11,240,120,0.25,0.5,1.5,1.5
593,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7510891238670705,1.5,0.5,56.04,240,120,0.25,0.5,1.5,1.5
593,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8976515319306015,1.5,0.5,51.67,240,120,0.25,0.5,1.5,1.5
593,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7984137159137166,1.5,0.5,73.07,240,120,0.25,0.5,1.5,1.5
593,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4680500142085813,1.5,0.5,71.76,240,120,0.25,0.5,1.5,1.5
593,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8342327643908973,1.5,0.5,64.1,240,120,0.25,0.5,1.5,1.5
593,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5820558882235536,1.5,0.5,79.73,240,120,0.25,0.5,1.5,1.5
593,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9021905968468455,1.5,0.5,57.35,240,120,0.25,0.5,1.5,1.5
595,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6496202215076818,1.5,0.5,57.3,240,120,0.25,0.5,1.5,1.5
595,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5669132290973602,1.5,0.5,79.87,240,120,0.25,0.5,1.5,1.5
595,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.929262862616311,1.5,0.5,51.7,240,120,0.25,0.5,1.5,1.5
595,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5293873649210294,1.5,0.5,78.24,240,120,0.25,0.5,1.5,1.5
595,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4774593629181376,1.5,0.5,74.4,240,120,0.25,0.5,1.5,1.5
595,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4832233711814007,1.5,0.5,75.04,240,120,0.25,0.5,1.5,1.5
595,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7116156509695275,1.5,0.5,55.12,240,120,0.25,0.5,1.5,1.5
595,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.907771976090012,1.5,0.5,51.82,240,120,0.25,0.5,1.5,1.5
595,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4770389957264949,1.5,0.5,50.85,240,120,0.25,0.5,1.5,1.5
595,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9373038750494285,1.5,0.5,65.98,240,120,0.25,0.5,1.5,1.5
595,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6090642938334754,1.5,0.5,74.61,240,120,0.25,0.5,1.5,1.5
595,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.983414165773489,1.5,0.5,56.69,240,120,0.25,0.5,1.5,1.5
595,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5691503978402952,1.5,0.5,78.29,240,120,0.25,0.5,1.5,1.5
595,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5227159277504103,1.5,0.5,75.83,240,120,0.25,0.5,1.5,1.5
595,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5587522733731178,1.5,0.5,68.82,240,120,0.25,0.5,1.5,1.5
595,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6720874884579873,1.5,0.5,77.62,240,120,0.25,0.5,1.5,1.5
595,20,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5291715927750407,1.5,0.5,67.79,240,120,0.25,0.5,1.5,1.5
595,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5549440181869854,1.5,0.5,57.52,240,120,0.25,0.5,1.5,1.5
595,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.606662292213475,1.5,0.5,68.09,240,120,0.25,0.5,1.5,1.5
595,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6135634295713028,1.5,0.5,60.36,240,120,0.25,0.5,1.5,1.5
595,24,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6938512756318553,1.5,0.5,52.84,240,120,0.25,0.5,1.5,1.5
595,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5795934801381695,1.5,0.5,64.66,240,120,0.25,0.5,1.5,1.5
595,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5069503968253974,1.5,0.5,77.64,240,120,0.25,0.5,1.5,1.5
595,27,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.320643001907488,1.5,0.5,62.96,240,120,0.25,0.5,1.5,1.5
595,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5046938970990706,1.5,0.5,67.43,240,120,0.25,0.5,1.5,1.5
595,29,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6816155913978488,1.5,0.5,55.4,240,120,0.25,0.5,1.5,1.5
595,31,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9748218113612,1.5,0.5,58.49,240,120,0.25,0.5,1.5,1.5
595,32,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7024335031974425,1.5,0.5,60.34,240,120,0.25,0.5,1.5,1.5
595,33,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.658821226521839,1.5,0.5,73.29,240,120,0.25,0.5,1.5,1.5
595,34,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6558738179669041,1.5,0.5,55.86,240,120,0.25,0.5,1.5,1.5
595,35,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7113171895424837,1.5,0.5,70.17,240,120,0.25,0.5,1.5,1.5
595,36,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4330574043261246,1.5,0.5,74.79,240,120,0.25,0.5,1.5,1.5
595,37,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7678402376364812,1.5,0.5,76.52,240,120,0.25,0.5,1.5,1.5
595,38,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3811223090277778,1.5,0.5,71.56,240,120,0.25,0.5,1.5,1.5
595,40,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9525248355832483,1.5,0.5,56.25,240,120,0.25,0.5,1.5,1.5
595,41,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6635097334531304,1.5,0.5,52.58,240,120,0.25,0.5,1.5,1.5
595,42,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.436624174174174,1.5,0.5,72.77,240,120,0.25,0.5,1.5,1.5
595,43,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.79904146301727,1.5,0.5,61.22,240,120,0.25,0.5,1.5,1.5
595,45,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5493809320829774,1.5,0.5,74.18,240,120,0.25,0.5,1.5,1.5
595,47,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3045880424415828,1.5,0.5,53.7,240,120,0.25,0.5,1.5,1.5
595,48,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2215938500228618,1.5,0.5,59.01,240,120,0.25,0.5,1.5,1.5
595,49,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2776835296835298,1.5,0.5,73.9,240,120,0.25,0.5,1.5,1.5
595,52,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.34890108401084,1.5,0.5,63.09,240,120,0.25,0.5,1.5,1.5
595,53,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8883773504273509,1.5,0.5,55.18,240,120,0.25,0.5,1.5,1.5
595,54,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9287435964001383,1.5,0.5,51.38,240,120,0.25,0.5,1.5,1.5
595,55,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6766608493310071,1.5,0.5,77.9,240,120,0.25,0.5,1.5,1.5
595,56,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6606620127981384,1.5,0.5,50.41,240,120,0.25,0.5,1.5,1.5
595,57,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7588868727598568,1.5,0.5,67.53,240,120,0.25,0.5,1.5,1.5
595,58,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6781314687975635,1.5,0.5,62.98,240,120,0.25,0.5,1.5,1.5
595,59,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6520277777777799,1.5,0.5,77.61,240,120,0.25,0.5,1.5,1.5
595,60,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.545916666666668,1.5,0.5,74.98,240,120,0.25,0.5,1.5,1.5
596,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5799587191358024,1.5,0.5,55.42,240,120,0.25,0.5,1.5,1.5
596,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6211083444001766,1.5,0.5,72.1,240,120,0.25,0.5,1.5,1.5
596,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5934876207729485,1.5,0.5,51.86,240,120,0.25,0.5,1.5,1.5
596,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5862461593426223,1.5,0.5,57.88,240,120,0.25,0.5,1.5,1.5
596,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5726802089110756,1.5,0.5,71.25,240,120,0.25,0.5,1.5,1.5
596,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.758969246031746,1.5,0.5,63.33,240,120,0.25,0.5,1.5,1.5
596,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6945672250859103,1.5,0.5,51.11,240,120,0.25,0.5,1.5,1.5
596,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7626430898491088,1.5,0.5,53.1,240,120,0.25,0.5,1.5,1.5
596,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6806065855181023,1.5,0.5,56.45,240,120,0.25,0.5,1.5,1.5
596,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6379188981225001,1.5,0.5,54.24,240,120,0.25,0.5,1.5,1.5
596,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.532615373685706,1.5,0.5,61.79,240,120,0.25,0.5,1.5,1.5
596,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5576817988064808,1.5,0.5,54.69,240,120,0.25,0.5,1.5,1.5
596,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4750687429854092,1.5,0.5,50.41,240,120,0.25,0.5,1.5,1.5
596,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7536026814386645,1.5,0.5,63.8,240,120,0.25,0.5,1.5,1.5
596,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8528605836849514,1.5,0.5,75.08,240,120,0.25,0.5,1.5,1.5
596,24,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.886286398467432,1.5,0.5,58.31,240,120,0.25,0.5,1.5,1.5
596,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5444862887183854,1.5,0.5,70.82,240,120,0.25,0.5,1.5,1.5
596,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5704514968336196,1.5,0.5,56.85,240,120,0.25,0.5,1.5,1.5
596,27,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7067317683881074,1.5,0.5,59.53,240,120,0.25,0.5,1.5,1.5
596,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6927283105022826,1.5,0.5,63.27,240,120,0.25,0.5,1.5,1.5
596,29,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.678971571180555,1.5,0.5,69.45,240,120,0.25,0.5,1.5,1.5
596,30,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6348363342566954,1.5,0.5,68.79,240,120,0.25,0.5,1.5,1.5
596,31,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6479817964222712,1.5,0.5,60.96,240,120,0.25,0.5,1.5,1.5
596,32,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6122574117040467,1.5,0.5,65.81,240,120,0.25,0.5,1.5,1.5
596,33,10,0.8,12,0.35,400,0.82,0.5,2,2,5,5.105096264367815,1.5,0.5,70.74,240,120,0.25,0.5,1.5,1.5
596,34,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9240772401433692,1.5,0.5,77.18,240,120,0.25,0.5,1.5,1.5
596,36,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6150497931442067,1.5,0.5,55.53,240,120,0.25,0.5,1.5,1.5
596,37,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.674522274633124,1.5,0.5,56.33,240,120,0.25,0.5,1.5,1.5
596,38,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6221027253668772,1.5,0.5,63.95,240,120,0.25,0.5,1.5,1.5
596,39,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5562077777777776,1.5,0.5,57.0,240,120,0.25,0.5,1.5,1.5
596,40,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5945172061825605,1.5,0.5,62.88,240,120,0.25,0.5,1.5,1.5
596,41,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3663331443688593,1.5,0.5,71.68,240,120,0.25,0.5,1.5,1.5
596,43,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6482855329949235,1.5,0.5,52.84,240,120,0.25,0.5,1.5,1.5
596,44,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.732803649237472,1.5,0.5,61.01,240,120,0.25,0.5,1.5,1.5
596,46,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5911905289598112,1.5,0.5,78.39,240,120,0.25,0.5,1.5,1.5
596,47,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7093914037494287,1.5,0.5,73.4,240,120,0.25,0.5,1.5,1.5
596,48,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8879373241912794,1.5,0.5,68.46,240,120,0.25,0.5,1.5,1.5
596,49,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.074694539900726,1.5,0.5,74.83,240,120,0.25,0.5,1.5,1.5
596,50,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.765833333333333,1.5,0.5,70.62,240,120,0.25,0.5,1.5,1.5
596,51,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6297562041737157,1.5,0.5,52.04,240,120,0.25,0.5,1.5,1.5
596,52,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6778172768143864,1.5,0.5,77.84,240,120,0.25,0.5,1.5,1.5
596,54,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7835825066137572,1.5,0.5,64.1,240,120,0.25,0.5,1.5,1.5
596,55,10,0.8,12,0.35,400,0.82,0.5,2,2,5,4.33268529040404,1.5,0.5,67.58,240,120,0.25,0.5,1.5,1.5
596,56,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.656497999384426,1.5,0.5,66.95,240,120,0.25,0.5,1.5,1.5
596,57,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4968501683501692,1.5,0.5,55.27,240,120,0.25,0.5,1.5,1.5
596,58,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7345231028484451,1.5,0.5,63.96,240,120,0.25,0.5,1.5,1.5
596,59,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6134528619528614,1.5,0.5,76.44,240,120,0.25,0.5,1.5,1.5
596,60,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8591996336996326,1.5,0.5,59.02,240,120,0.25,0.5,1.5,1.5
598,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5953459377007078,1.5,0.5,70.38,240,120,0.25,0.5,1.5,1.5
598,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3017932586736933,1.5,0.5,60.5,240,120,0.25,0.5,1.5,1.5
598,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3661595441595427,1.5,0.5,58.64,240,120,0.25,0.5,1.5,1.5
598,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.839491365265559,1.5,0.5,56.17,240,120,0.25,0.5,1.5,1.5
598,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.443561634349031,1.5,0.5,56.6,240,120,0.25,0.5,1.5,1.5
598,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1750976454293636,1.5,0.5,70.34,240,120,0.25,0.5,1.5,1.5
598,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7092290886392005,1.5,0.5,58.6,240,120,0.25,0.5,1.5,1.5
598,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9399988129154793,1.5,0.5,50.51,240,120,0.25,0.5,1.5,1.5
598,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.668560590802282,1.5,0.5,56.83,240,120,0.25,0.5,1.5,1.5
598,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4934386734379803,1.5,0.5,76.54,240,120,0.25,0.5,1.5,1.5
598,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4658658501020712,1.5,0.5,50.11,240,120,0.25,0.5,1.5,1.5
598,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.238685631828488,1.5,0.5,63.6,240,120,0.25,0.5,1.5,1.5
598,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6106063744380215,1.5,0.5,58.0,240,120,0.25,0.5,1.5,1.5
598,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2682467700258404,1.5,0.5,66.23,240,120,0.25,0.5,1.5,1.5
598,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5132269929208981,1.5,0.5,60.23,240,120,0.25,0.5,1.5,1.5
598,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2282773466371022,1.5,0.5,63.1,240,120,0.25,0.5,1.5,1.5
598,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7673099415204674,1.5,0.5,78.06,240,120,0.25,0.5,1.5,1.5
598,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6359270833333328,1.5,0.5,58.31,240,120,0.25,0.5,1.5,1.5
598,20,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5155145429362877,1.5,0.5,66.54,240,120,0.25,0.5,1.5,1.5
598,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4305993729950426,1.5,0.5,50.48,240,120,0.25,0.5,1.5,1.5
598,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.716627197609002,1.5,0.5,50.61,240,120,0.25,0.5,1.5,1.5
598,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5541551808406648,1.5,0.5,74.25,240,120,0.25,0.5,1.5,1.5
598,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7776404264042636,1.5,0.5,63.24,240,120,0.25,0.5,1.5,1.5
598,27,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2170555555555571,1.5,0.5,60.95,240,120,0.25,0.5,1.5,1.5
599,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6552733627667395,1.5,0.5,58.14,240,120,0.25,0.5,1.5,1.5
599,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.581630490956073,1.5,0.5,57.72,240,120,0.25,0.5,1.5,1.5
599,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4716666666666662,1.5,0.5,69.36,240,120,0.25,0.5,1.5,1.5
599,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6424431363496466,1.5,0.5,63.63,240,120,0.25,0.5,1.5,1.5
599,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5543688057863958,1.5,0.5,62.6,240,120,0.25,0.5,1.5,1.5
599,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6531098626716616,1.5,0.5,58.68,240,120,0.25,0.5,1.5,1.5
599,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5816167282240683,1.5,0.5,70.39,240,120,0.25,0.5,1.5,1.5
599,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7756846257133252,1.5,0.5,55.56,240,120,0.25,0.5,1.5,1.5
599,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5898171745152356,1.5,0.5,61.27,240,120,0.25,0.5,1.5,1.5
599,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7966261077027967,1.5,0.5,62.38,240,120,0.25,0.5,1.5,1.5
599,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.663658083645443,1.5,0.5,66.5,240,120,0.25,0.5,1.5,1.5
599,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.800024504867405,1.5,0.5,59.41,240,120,0.25,0.5,1.5,1.5
599,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.0682307692307693,1.5,0.5,66.55,240,120,0.25,0.5,1.5,1.5
599,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9379700996677742,1.5,0.5,52.98,240,120,0.25,0.5,1.5,1.5
599,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5780956448137893,1.5,0.5,63.12,240,120,0.25,0.5,1.5,1.5
599,20,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.462817135549872,1.5,0.5,63.04,240,120,0.25,0.5,1.5,1.5
599,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8279850034083163,1.5,0.5,72.46,240,120,0.25,0.5,1.5,1.5
599,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5294233660130725,1.5,0.5,51.23,240,120,0.25,0.5,1.5,1.5
599,24,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6374804555247766,1.5,0.5,60.26,240,120,0.25,0.5,1.5,1.5
599,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4690748312564905,1.5,0.5,79.39,240,120,0.25,0.5,1.5,1.5
599,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7447672470978448,1.5,0.5,75.18,240,120,0.25,0.5,1.5,1.5
599,27,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8520839793281654,1.5,0.5,79.26,240,120,0.25,0.5,1.5,1.5
599,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8175363188673452,1.5,0.5,59.73,240,120,0.25,0.5,1.5,1.5
599,29,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9093920265780742,1.5,0.5,74.78,240,120,0.25,0.5,1.5,1.5
599,30,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5453518746579071,1.5,0.5,71.63,240,120,0.25,0.5,1.5,1.5
599,31,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8382651347360657,1.5,0.5,63.55,240,120,0.25,0.5,1.5,1.5
599,33,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6623717592592586,1.5,0.5,69.07,240,120,0.25,0.5,1.5,1.5
599,34,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7396847096341044,1.5,0.5,59.15,240,120,0.25,0.5,1.5,1.5
599,35,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8042973991997542,1.5,0.5,61.06,240,120,0.25,0.5,1.5,1.5
599,36,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6478024296675187,1.5,0.5,71.27,240,120,0.25,0.5,1.5,1.5
599,37,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6989659281638114,1.5,0.5,70.88,240,120,0.25,0.5,1.5,1.5
599,38,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4553074026712127,1.5,0.5,57.78,240,120,0.25,0.5,1.5,1.5
599,39,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1612455752212392,1.5,0.5,55.35,240,120,0.25,0.5,1.5,1.5
599,40,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7293713592233015,1.5,0.5,68.84,240,120,0.25,0.5,1.5,1.5
599,41,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3578542354235419,1.5,0.5,66.57,240,120,0.25,0.5,1.5,1.5
600,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4917998163452708,1.5,0.5,66.72,240,120,0.25,0.5,1.5,1.5
600,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5155504798818742,1.5,0.5,72.41,240,120,0.25,0.5,1.5,1.5
600,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9528210978835987,1.5,0.5,66.57,240,120,0.25,0.5,1.5,1.5
600,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9084325657894736,1.5,0.5,76.37,240,120,0.25,0.5,1.5,1.5
600,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3494399815327798,1.5,0.5,67.89,240,120,0.25,0.5,1.5,1.5
600,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2675174501424509,1.5,0.5,62.65,240,120,0.25,0.5,1.5,1.5
600,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2882434988179665,1.5,0.5,59.54,240,120,0.25,0.5,1.5,1.5
600,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.349181335830212,1.5,0.5,57.68,240,120,0.25,0.5,1.5,1.5
600,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3506004192872112,1.5,0.5,69.27,240,120,0.25,0.5,1.5,1.5
600,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8877852404643447,1.5,0.5,74.6,240,120,0.25,0.5,1.5,1.5
600,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4398097826086957,1.5,0.5,73.38,240,120,0.25,0.5,1.5,1.5
