id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
57,pedestrian,1,2,1,159.492667,0.0,11.42825519386679,0.8615446195804598,0,4.7559876423329115,-1.456487870823055,0,0.0,0.0,0.0,0.0,0.0,0.0,200.0252958581217
57,pedestrian,1,2,2,159.526183,0.033516,11.368030420254057,0.8949901771157219,0,4.735897731731787,-1.4365048992441993,0,0.0,0.0,0.0,0.0,0.0,0.0,200.0483171982714
57,pedestrian,1,2,3,159.559658,0.033475,11.317868584712462,0.927931526215234,0,4.715832998474959,-1.4157808481824512,0,0.0,0.0,0.0,0.0,0.0,0.0,200.0713096904847
57,pedestrian,1,2,4,159.59316600000002,0.033508,11.267537698255412,0.9604241489101577,0,4.695748475256553,-1.394278944856158,0,0.0,0.0,0.0,0.0,0.0,0.0,200.0943248571474
57,pedestrian,1,2,5,159.626674,0.033508,11.207444513365392,0.9923871632163234,0,4.67566336791822,-1.3719859799317098,0,0.0,0.0,0.0,0.0,0.0,0.0,200.11734069423844
57,pedestrian,1,2,6,159.66015000000002,0.033476,11.15728117739123,1.0238019874674626,0,4.655598034335919,-1.3489832447608978,0,0.0,0.0,0.0,0.0,0.0,0.0,200.14033387330736
57,pedestrian,1,2,7,159.693641,0.033491,11.10709533127068,1.0546798558444586,0,4.6355236950569045,-1.3252283675302134,0,0.0,0.0,0.0,0.0,0.0,0.0,200.16333737114385
57,pedestrian,1,2,8,159.72709300000002,0.033452,11.056708756020287,1.0851433755797675,0,4.615472162382536,-1.3006093735095312,0,0.0,0.0,0.0,0.0,0.0,0.0,200.18646241056055
57,pedestrian,1,2,9,159.76058300000003,0.03349,10.996782182357736,1.1219854026483924,0,4.595693039738955,-1.2691914196198137,0,0.0,0.0,0.0,0.0,0.0,0.0,200.21504710959917
57,pedestrian,1,2,10,159.794068,0.033485,10.946605311002154,1.1511809898643597,0,4.585327689145615,-1.2429103608869723,0,0.0,0.0,0.0,0.0,0.0,0.0,200.23823555571164
57,pedestrian,1,2,11,159.82751900000002,0.033451,10.896122548071114,1.186474886361739,0,4.5652767598636315,-1.2094170852113715,0,0.0,0.0,0.0,0.0,0.0,0.0,200.26695639554808
57,pedestrian,1,2,12,159.861003,0.033484,10.836302666854829,1.2208071975791712,0,4.545206629382631,-1.1748692897618642,0,0.0,0.0,0.0,0.0,0.0,0.0,200.29570473794053
57,pedestrian,1,2,13,159.894451,0.033448,10.786181226576707,1.2538340168668585,0,4.525158054783791,-1.1396894523537373,0,0.0,0.0,0.0,0.0,0.0,0.0,200.32418454827194
57,pedestrian,1,2,14,159.927909,0.033458,10.735601074808416,1.2799859180777087,0,4.505102933153429,-1.1102623883687464,0,0.0,0.0,0.0,0.0,0.0,0.0,200.34741947203227
57,pedestrian,1,2,15,159.96139300000002,0.033484,10.67586810491866,1.311672205545079,0,4.485032805278144,-1.0726592591997166,0,0.0,0.0,0.0,0.0,0.0,0.0,200.37644135467932
57,pedestrian,1,2,16,159.99484600000002,0.033453,10.625739159258353,1.347578014944784,0,4.464981226787799,-1.0272244884111583,0,0.0,0.0,0.0,0.0,0.0,0.0,200.41061916231658
57,pedestrian,1,2,17,160.028344,0.033498,10.57499868394762,1.3767173919438689,0,4.444902138093214,-0.9881594587533008,0,0.0,0.0,0.0,0.0,0.0,0.0,200.43938034004822
57,pedestrian,1,2,18,160.0618,0.033456,10.515408069304137,1.4049842455414205,0,4.424848790712503,-0.947851952611179,0,0.0,0.0,0.0,0.0,0.0,0.0,200.46843089891786
57,pedestrian,1,2,19,160.09527300000002,0.033473,10.465249139526943,1.4366736061685745,0,4.40478522006219,-0.8994349234939625,0,0.0,0.0,0.0,0.0,0.0,0.0,200.50257317019057
57,pedestrian,1,2,20,160.128757,0.033484,10.414435851739038,1.462344983954084,0,4.384714526232255,-0.8572903605904589,0,0.0,0.0,0.0,0.0,0.0,0.0,200.5316870398739
57,pedestrian,1,2,21,160.16220800000002,0.033451,10.354946535900266,1.4907694453890663,0,4.364664177533045,-0.8069900129170537,0,0.0,0.0,0.0,0.0,0.0,0.0,200.56577190708342
57,pedestrian,1,2,22,160.195673,0.033465,10.304799580702605,1.513592165098063,0,4.344605395883962,-0.763207032322754,0,0.0,0.0,0.0,0.0,0.0,0.0,200.59489998013052
