id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
217,pedestrian,1,2,1,267.000067,0.0,-1.0095358985709026,0.41068256014341964,0,-19.07771663274616,-1.570410843540663,0,0.0,0.0,0.0,0.0,0.0,0.0,306.56106828474697
217,pedestrian,1,2,2,267.03356,0.033493,-0.9793836528953394,0.4196264622114882,0,-19.12786887786359,-1.5675823892928573,0,0.0,0.0,0.0,0.0,0.0,0.0,306.56684147803077
217,pedestrian,1,2,3,267.067053,0.033493,-0.9393084292876134,0.4375088715952051,0,-19.168019926263742,-1.5622221024922778,0,0.0,0.0,0.0,0.0,0.0,0.0,306.57834390583804
217,pedestrian,1,2,4,267.100539,0.033486,-0.9092014259161532,0.4552206417815675,0,-19.208274085386037,-1.5566890216273972,0,0.0,0.0,0.0,0.0,0.0,0.0,306.58978005399155
217,pedestrian,1,2,5,267.134026,0.033487,-0.8790926462523863,0.4641680332770759,0,-19.25830763368669,-1.553577743227595,0,0.0,0.0,0.0,0.0,0.0,0.0,306.5956150623676
217,pedestrian,1,2,6,267.16747300000003,0.033447,-0.8488489924253331,0.4818498761574884,0,-19.298403537779457,-1.5477180399386516,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6071016924954
217,pedestrian,1,2,7,267.200951,0.033478,-0.8089209010862144,0.49929409815626175,0,-19.338741627072782,-1.5417115332082747,0,0.0,0.0,0.0,0.0,0.0,0.0,306.61848152009287
217,pedestrian,1,2,8,267.234433,0.033482,-0.7788166250578955,0.5082208657287614,0,-19.388675661897626,-1.5383208804644781,0,0.0,0.0,0.0,0.0,0.0,0.0,306.62436838446337
217,pedestrian,1,2,9,267.267918,0.033485,-0.7487105322908625,0.5255004755575488,0,-19.428817120830033,-1.532063936523774,0,0.0,0.0,0.0,0.0,0.0,0.0,306.635710431481
217,pedestrian,1,2,10,267.301356,0.033438,-0.7183502603414385,0.5344095379764261,0,-19.46919867816369,-1.5285342879883899,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6416220363538
217,pedestrian,1,2,11,267.334843,0.033487,-0.6785379063510157,0.551521210426351,0,-19.51904728739388,-1.5220013165450914,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6529321344052
217,pedestrian,1,2,12,267.36832400000003,0.033481,-0.6484354098358351,0.5604359571605843,0,-19.559183951169253,-1.518293657489555,0,0.0,0.0,0.0,0.0,0.0,0.0,306.65889146556475
217,pedestrian,1,2,13,267.401807,0.033483,-0.6183310788597696,0.5773709129479087,0,-19.599724664382798,-1.5115188209282389,0,0.0,0.0,0.0,0.0,0.0,0.0,306.67016036935405
217,pedestrian,1,2,14,267.435299,0.033492,-0.5882178304296684,0.5862815222408402,0,-19.649474056143,-1.5076338559868432,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6761633089499
217,pedestrian,1,2,15,267.468778,0.033479,-0.5576442088279113,0.6030257222061132,0,-19.689608319726982,-1.5005979429932825,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6873899642217
217,pedestrian,1,2,16,267.502264,0.033486,-0.5180100948499881,0.6119310997359746,0,-19.73025963909893,-1.4965626132410763,0,0.0,0.0,0.0,0.0,0.0,0.0,306.6934313920959
217,pedestrian,1,2,17,267.535751,0.033487,-0.48790134921884964,0.628486582252859,0,-19.779896029828286,-1.4892663099908108,0,0.0,0.0,0.0,0.0,0.0,0.0,306.7046199094135
217,pedestrian,1,2,18,267.56924,0.033489,-0.4577916600734706,0.6368869927699329,0,-19.82004228137856,-1.485270259686728,0,0.0,0.0,0.0,0.0,0.0,0.0,306.7103704364616
217,pedestrian,1,2,19,267.602724,0.033484,-0.4270699148658962,0.6457919916775088,0,-19.860182615414278,-1.4810177934674391,0,0.0,0.0,0.0,0.0,0.0,0.0,306.7164733416199
217,pedestrian,1,2,20,267.636209,0.033485,-0.3875794749820808,0.6620720222441527,0,-19.900977338726253,-1.473389039632783,0,0.0,0.0,0.0,0.0,0.0,0.0,306.72759969479756
217,pedestrian,1,2,21,267.669689,0.03348,-0.3574778769703708,0.6703703044293686,0,-19.950460659592924,-1.4692051363243048,0,0.0,0.0,0.0,0.0,0.0,0.0,306.73334867642046
217,pedestrian,1,2,22,267.703175,0.033486,-0.32737082091840475,0.6792581059092843,0,-19.990603402998207,-1.4647118127622447,0,0.0,0.0,0.0,0.0,0.0,0.0,306.739512200201
217,pedestrian,1,2,23,267.736663,0.033488,-0.29726119704152965,0.6952718379586282,0,-20.031507803694495,-1.4567827789269154,0,0.0,0.0,0.0,0.0,0.0,0.0,306.7505787933261
217,pedestrian,1,2,24,267.770151,0.033488,-0.2663579085617032,0.7034792927749123,0,-20.080894621264346,-1.4524344100337503,0,0.0,0.0,0.0,0.0,0.0,0.0,306.75632914866026
217,pedestrian,1,2,25,267.803636,0.033485,-0.2270462384558799,0.7123446418291443,0,-20.121036179630597,-1.4476963235885034,0,0.0,0.0,0.0,0.0,0.0,0.0,306.76255449316307
217,pedestrian,1,2,26,267.837118,0.033482,-0.1969420189338052,0.7273582264270587,0,-20.16203976627853,-1.4398146941138805,0,0.0,0.0,0.0,0.0,0.0,0.0,306.77306266894533
217,pedestrian,1,2,27,267.870603,0.033485,-0.16683592624077026,0.7279358780198162,0,-20.21131659497911,-1.439114206011622,0,0.0,0.0,0.0,0.0,0.0,0.0,306.7735783258095
217,pedestrian,1,2,28,267.904088,0.033485,-0.1357943656565943,0.7367997278968434,0,-20.251458165972533,-1.4341841513521798,0,0.0,0.0,0.0,0.0,0.0,0.0,306.7798641172309
217,pedestrian,1,2,29,267.937574,0.033486,-0.09662194233055443,0.7522966096178995,0,-20.29257322753003,-1.425742584385755,0,0.0,0.0,0.0,0.0,0.0,0.0,306.7908079275735
217,pedestrian,1,2,30,267.971054,0.03348,-0.06652034489247782,0.760311060933267,0,-20.341737371579946,-1.421077020979947,0,0.0,0.0,0.0,0.0,0.0,0.0,306.79655690919634
217,pedestrian,1,2,31,268.004536,0.033482,-0.036416855547140956,0.7683077948493017,0,-20.38187535720746,-1.4163856642252806,0,0.0,0.0,0.0,0.0,0.0,0.0,306.8023062520998
217,pedestrian,1,2,32,268.038017,0.033481,-0.0063135528914103275,0.7771298473151794,0,-20.423087209858277,-1.4111455179359542,0,0.0,0.0,0.0,0.0,0.0,0.0,306.80867098194216
217,pedestrian,1,2,33,268.071503,0.033486,0.024903218251118027,0.7922539411695766,0,-20.47215574807943,-1.402334738494787,0,0.0,0.0,0.0,0.0,0.0,0.0,306.8195351491553
217,pedestrian,1,2,34,268.104984,0.033481,0.06389603802985583,0.8001368363034557,0,-20.512292547735516,-1.397466463008876,0,0.0,0.0,0.0,0.0,0.0,0.0,306.8252843221358
217,pedestrian,1,2,35,268.138481,0.033497,0.09401371581867984,0.8079938673036123,0,-20.552449449547822,-1.3925514289146521,0,0.0,0.0,0.0,0.0,0.0,0.0,306.83103637496527
217,pedestrian,1,2,36,268.171971,0.03349,0.12412430412088626,0.8158207310098643,0,-20.593816968477547,-1.387596343423815,0,0.0,0.0,0.0,0.0,0.0,0.0,306.8367870737272
217,pedestrian,1,2,37,268.205457,0.033486,0.15548717887983443,0.8246170701563844,0,-20.642739707862635,-1.3820156334765998,0,0.0,0.0,0.0,0.0,0.0,0.0,306.8432566100325
217,pedestrian,1,2,38,268.238938,0.033481,0.1943346924237922,0.8392708026140482,0,-20.682877418120366,-1.3727883618755843,0,0.0,0.0,0.0,0.0,0.0,0.0,306.8540159886354
217,pedestrian,1,2,39,268.272419,0.033481,0.2244371887827257,0.8469858434643706,0,-20.724338442493533,-1.3676767702151462,0,0.0,0.0,0.0,0.0,0.0,0.0,306.85976514197216
217,pedestrian,1,2,40,268.305893,0.033474,0.25453351322309,0.8546574656908399,0,-20.773142513002043,-1.362505598463304,0,0.0,0.0,0.0,0.0,0.0,0.0,306.8655131166041
217,pedestrian,1,2,41,268.339374,0.033481,0.2846367863431022,0.8623122987113099,0,-20.81328021118781,-1.3573105743833325,0,0.0,0.0,0.0,0.0,0.0,0.0,306.87126241836233
217,pedestrian,1,2,42,268.372855,0.033481,0.31616434362198464,0.869935456434189,0,-20.853416873329312,-1.3520727129216887,0,0.0,0.0,0.0,0.0,0.0,0.0,306.87701157169903
217,pedestrian,1,2,43,268.406342,0.033487,0.35484730630780714,0.8775282841179777,0,-20.895021972143844,-1.3467910942866148,0,0.0,0.0,0.0,0.0,0.0,0.0,306.8827617804078
217,pedestrian,1,2,44,268.439836,0.033494,0.38496225782569915,0.8862372074723944,0,-20.943714173706457,-1.3406965008077811,0,0.0,0.0,0.0,0.0,0.0,0.0,306.8893723973299
217,pedestrian,1,2,45,268.47333,0.033494,0.41507644246402847,0.9002616353377922,0,-20.983866419831926,-1.330961640897016,0,0.0,0.0,0.0,0.0,0.0,0.0,306.89999427621956
217,pedestrian,1,2,46,268.506803,0.033473,0.4467411497210599,0.9077260825413769,0,-21.025562940802143,-1.3255157848139525,0,0.0,0.0,0.0,0.0,0.0,0.0,306.9057420827915
217,pedestrian,1,2,47,268.540265,0.033462,0.48525805974075115,0.9151662188949652,0,-21.074108573684356,-1.3200454910105452,0,0.0,0.0,0.0,0.0,0.0,0.0,306.91148811833153
