id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
-80,pedestrian,4,1,1,66.232833,0.0,-39.128910000440655,1.5187769416722587,-0.16127459719116685,-30.196344803096057,-0.25884512837833884,1.9363897901304181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,2,66.266248,0.033415,-39.078454695121245,1.5136591595822746,-0.15353346269952234,-30.20296271461526,-0.19853734557608355,1.809233484067659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,3,66.299661,0.033413,-39.028159788828226,1.508847188790541,-0.14435912375200946,-30.20770167503641,-0.14216881263454131,1.691055988246267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,4,66.333113,0.033452,-38.97801570351379,1.5043225594329723,-0.1357388807270586,-30.210684411545113,-0.08948209526106055,1.580601521204423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,5,66.366539,0.033426,-38.92801339747168,1.5000691812633729,-0.1276013450879861,-30.212025622705987,-0.04023633482623345,1.477372813044813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,6,66.400017,0.033478,-38.87814439902494,1.4960699534022242,-0.11997683583445823,-30.211832522217072,0.005793014667420257,1.3808804848096112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,7,66.433446,0.033429,-38.82840072943518,1.492310087692874,-0.11279597128050128,-30.210205319093443,0.04881609370886342,1.2906923712432947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,8,66.466878,0.033432,-38.77877489440144,1.4887750510122213,-0.10605110041958139,-30.207237674174795,0.08902934755943567,1.2063976155171674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,9,66.50031,0.033432,-38.729259815265586,1.4854523740755192,-0.09968030810106213,-30.203017119090166,0.12661665253885762,1.127619149382658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,10,66.533747,0.033437,-38.67984886497745,1.4823285086440217,-0.09371596294492597,-30.19762547629239,0.16174928393330132,1.0539789418333108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,11,66.567193,0.033446,-38.63053580048381,1.4793919348091644,-0.08809721504571984,-30.191139222349484,0.19458761828722035,0.9851500306175708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,12,66.600633,0.03344,-38.58131474178789,1.4766317608776462,-0.08280521794554638,-30.183629827420134,0.22528184788054548,0.9208268877997535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,13,66.634066,0.033433,-38.5321801779516,1.4740369150886685,-0.07784537366933168,-30.175164102282707,0.25397175412275774,0.8606971872663681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,pedestrian,4,1,14,66.667497,0.033431,-38.48312691675608,1.4715978358656374,-0.07317237669093593,-30.165804492924323,0.28078828075147383,0.8044957988614825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
