id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
-20,pedestrian,4,1,1,0.0,0.0,-53.404887229729646,-0.7605399104547469,3.9255179920623084,-10.388102365353017,0.8884280173239344,-0.8179543133158051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,2,0.033469,0.033469,-53.42618818448169,-0.6390286425612761,3.645338036804122,-10.359504333255604,0.8579409629224113,-0.9146116320456932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,3,0.066904,0.033435,-53.44371900701733,-0.5259246760692811,3.39311899475985,-10.331856616768462,0.829431494614265,-0.8552840492443885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,4,0.100334,0.03343,-53.45774197978628,-0.4206891830683725,3.1570647900272575,-10.305094870497447,0.8028523881304717,-0.7973731945138018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,5,0.133805,0.033471,-53.4684983894379,-0.3226922895485182,2.939906805595629,-10.279158835918928,0.77808103735558,-0.7431405232467493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,6,0.167232,0.033427,-53.47621357777839,-0.23145565021476028,2.7370991800127378,-10.253989956415436,0.7550663851047478,-0.6904395675249655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,7,0.200627,0.033395,-53.48109450967203,-0.14642795680940518,2.550830802160653,-10.229531933293712,0.7337406936517457,-0.6397707435900647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,8,0.234052,0.033425,-53.48333344867777,-0.06716817017215734,2.3777935991174353,-10.205734855829968,0.7139123239123171,-0.5948510921828568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,9,0.267476,0.033424,-53.483109760635536,0.006710641267079737,2.2163643431771125,-10.182550472026968,0.6955315140900028,-0.5514242946694273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,10,0.300907,0.033431,-53.48058918255389,0.0756173424492381,2.067201035464751,-10.159935494531096,0.6784493248761706,-0.512465676414967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,11,0.334341,0.033434,-53.475926307720776,0.13988624499341967,1.9280670763254473,-10.137848017303343,0.6626243168325914,-0.4747502413073761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,12,0.367771,0.03343,-53.46926465820318,0.19984948552779042,1.7988972160311223,-10.116249197555716,0.6479645924288309,-0.4397917321128163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,13,0.401206,0.033435,-53.46073587963144,0.25586335715206165,1.6804161487281375,-10.09510429650955,0.6343470313849782,-0.4085268313155795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,14,0.434635,0.033429,-53.45046432572422,0.30814661721666403,1.5684978019380718,-10.074379987408431,0.6217292730335684,-0.37853275054229263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,15,0.468064,0.033429,-53.43856567449242,0.35695953695383126,1.4643875921150171,-10.05404687717875,0.609993306890392,-0.3520789842952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,pedestrian,4,1,16,0.501496,0.033432,-53.4251477380162,0.40253809428677156,1.3673567199882093,-10.034076253913819,0.599118697947947,-0.3262382682733491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
