id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
56,pedestrian,1,2,1,106.6065,0.0,8.7682551946491,0.8191353004401882,0,4.525987641885877,-1.2195510716500912,0,0.0,0.0,0.0,0.0,0.0,0.0,200.08259163763478
56,pedestrian,1,2,2,106.639989,0.033489,8.728072373310427,0.8187722148131193,0,4.515914511914148,-1.218955352170809,0,0.0,0.0,0.0,0.0,0.0,0.0,200.08261258735936
56,pedestrian,1,2,3,106.673428,0.033439,8.677962989224902,0.8253417601714552,0,4.495870758730834,-1.2137090279525529,0,0.0,0.0,0.0,0.0,0.0,0.0,200.0883212155861
56,pedestrian,1,2,4,106.706892,0.033464,8.62790514736885,0.8250267486462812,0,4.475900126759986,-1.2131150261230028,0,0.0,0.0,0.0,0.0,0.0,0.0,200.08837135604708
56,pedestrian,1,2,5,106.740377,0.033485,8.587640796129449,0.8315556054874138,0,4.465741882202357,-1.2079048096627425,0,0.0,0.0,0.0,0.0,0.0,0.0,200.0940507935374
56,pedestrian,1,2,6,106.77383999999999,0.033463,8.537495461649542,0.8312085476865196,0,4.4456837478188405,-1.2074006788696063,0,0.0,0.0,0.0,0.0,0.0,0.0,200.0940507935374
56,pedestrian,1,2,7,106.807298,0.033458,8.487538318426122,0.8310160208954649,0,4.425808422325578,-1.2068557769107346,0,0.0,0.0,0.0,0.0,0.0,0.0,200.09415347845407
56,pedestrian,1,2,8,106.84076999999999,0.033472,8.447201726416289,0.8374600626105636,0,4.415566253588004,-1.2016818450377904,0,0.0,0.0,0.0,0.0,0.0,0.0,200.0997803714887
56,pedestrian,1,2,9,106.87424299999999,0.033473,8.397284175487442,0.8373244090445353,0,4.395502131441904,-1.2011311314120394,0,0.0,0.0,0.0,0.0,0.0,0.0,200.09991945975375
56,pedestrian,1,2,10,106.907708,0.033465,8.356894568501192,0.8437379496033838,0,4.375715516315149,-1.1960226090157458,0,0.0,0.0,0.0,0.0,0.0,0.0,200.10550994944003
56,pedestrian,1,2,11,106.941172,0.033464,8.30674917023933,0.8436708033339089,0,4.365385230277187,-1.1954895107649675,0,0.0,0.0,0.0,0.0,0.0,0.0,200.10568252708916
56,pedestrian,1,2,12,106.974634,0.033462,8.256935327354926,0.8500268762140363,0,4.345327707800135,-1.1903986598702612,0,0.0,0.0,0.0,0.0,0.0,0.0,200.11123952739132
56,pedestrian,1,2,13,107.0081,0.033466,8.216457010442412,0.8500130590794427,0,4.325628004873798,-1.189860949631158,0,0.0,0.0,0.0,0.0,0.0,0.0,200.11144558408031
56,pedestrian,1,2,14,107.041567,0.033467,8.166696722188862,0.856328666313887,0,4.3152084037658085,-1.1848105495761851,0,0.0,0.0,0.0,0.0,0.0,0.0,200.11696910534263
56,pedestrian,1,2,15,107.075035,0.033468,8.12615431629213,0.8563853521173656,0,4.295147290173252,-1.1842884810835663,0,0.0,0.0,0.0,0.0,0.0,0.0,200.11720984824095
56,pedestrian,1,2,16,107.10851,0.033475,8.075992479769706,0.8626454272083075,0,4.275535098075178,-1.1792591612958443,0,0.0,0.0,0.0,0.0,0.0,0.0,200.12269868329392
56,pedestrian,1,2,17,107.14194499999999,0.033435,8.02636344745873,0.8624364821742546,0,4.265041769042077,-1.178303771971752,0,0.0,0.0,0.0,0.0,0.0,0.0,200.12296965596093
56,pedestrian,1,2,18,107.17536,0.033415,7.98581715700279,0.8682943513149775,0,4.245012426387028,-1.1728201787779602,0,0.0,0.0,0.0,0.0,0.0,0.0,200.12842826124526
56,pedestrian,1,2,19,107.208828,0.033468,7.936183686097028,0.8680958228348284,0,4.225469760675741,-1.1718251983083976,0,0.0,0.0,0.0,0.0,0.0,0.0,200.1287249828774
56,pedestrian,1,2,20,107.242311,0.033483,7.895491901868836,0.8739339450682531,0,4.214882324496552,-1.1664034067263027,0,0.0,0.0,0.0,0.0,0.0,0.0,200.13415783919655
