id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
-144,pedestrian,4,1,1,260.7605,0.0,8.893339885821868,0.15254075627751185,-3.5613297692344856,3.8848077459296135,-1.5353968272788916,2.074269458659467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,2,260.79398199999997,0.033482,8.894841087390597,0.04503604706189428,-3.225141276468527,3.835845241333239,-1.4688751378912388,1.995650681629585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,3,260.82742399999995,0.033442,8.892988656079842,-0.05557293932266387,-3.0182695915367446,3.7889875646917823,-1.405730299243707,1.8943451594259497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,4,260.860892,0.033468,8.887998805532046,-0.1496955164338678,-2.8236773133361184,3.744125881731223,-1.345850488816781,1.7963943128077817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,5,260.89438099999995,0.033489,8.880072454363686,-0.2377905350508066,-2.642850558508164,3.701156190714003,-1.2890907305166075,1.7027927490052048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,6,260.927845,0.033464,8.86939817985365,-0.3202282353010583,-2.473131007507551,3.659979448875918,-1.2353022551425388,1.613654261222059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,7,260.961299,0.033454,8.856151046078391,-0.39741401325774806,-2.315573338700692,3.6205009481263812,-1.1843550224861024,1.528416979693095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,8,260.994765,0.033466,8.840496053285944,-0.46964978377338495,-2.167073115469107,3.58263055032907,-1.1361119339193382,1.4472926570029248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,9,261.028239,0.033474,8.822588060588606,-0.5372397809201731,-2.0276999144036436,3.546282715254069,-1.0904350522500188,1.3703064500795792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,10,261.061695,0.033456,8.802570225396783,-0.6005350557546568,-1.8988582450345106,3.5113752377829206,-1.0472243241344488,1.2963218434671033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,11,261.095152,0.033457,8.780577563693772,-0.6597798510903325,-1.7773438600702736,3.4778307885967203,-1.0063334755860056,1.226725456453294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,12,261.128609,0.033457,8.756736130997519,-0.7152429808875941,-1.663893893917847,3.445576707203753,-0.9676224417890275,1.1613310139093438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,13,261.162069,0.03346,8.731163051110018,-0.7671923966250327,-1.558482472123158,3.4145433789296717,-0.9309998482224391,1.09867780699765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,14,261.195536,0.033467,8.703969239711807,-0.8158143419463254,-1.4586583596387812,3.3846645545058296,-0.8963647327152623,1.039053465215304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,15,261.229005,0.033469,8.675441948129551,-0.8558187474676479,-1.200132165639675,3.3553595969090293,-0.879148727904006,0.5164801443376882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,16,261.262505,0.0335,8.645480611232754,-0.8988401069038825,-1.2906407830870397,3.3271229923756067,-0.8470981360026751,0.9615177570399265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,17,261.29597099999995,0.033466,8.614176351379355,-0.9391277956020162,-1.2086306609440112,3.299897310505646,-0.8167704560988149,0.9098303971158045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,18,261.329383,0.033412,8.58161406855933,-0.9768684846007255,-1.1322206699612807,3.2736273025949543,-0.7881002373207582,0.8601065633417035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,19,261.36284,0.033457,8.547873719511093,-1.012210471447099,-1.0602596053912061,3.248261199576158,-0.7609830905638886,0.813514402706088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,20,261.396325,0.033485,8.513029773816303,-1.0453183708436866,-0.993236981897628,3.2237504552923246,-0.7353223285150101,0.7698228614663554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,21,261.429788,0.033463,8.47715140362952,-1.0763511056034702,-0.9309820427935103,3.2000492912608567,-0.7110349209440417,0.7286222271290496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,22,261.463236,0.033448,8.440304107230686,-1.1054188919650496,-0.8720335908473803,3.1771139054389512,-0.6880615746571699,0.6892003886061572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,23,261.49670899999995,0.033473,8.402548788370982,-1.1326595657911231,-0.8172202147822081,3.154902646137303,-0.6663377790494458,0.6517138682317228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,24,261.53018299999997,0.033474,8.363942791937472,-1.1581798930052873,-0.765609816424924,3.1333768980839634,-0.6457724416001959,0.6169601234774992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,25,261.563646,0.033463,8.32453991542807,-1.182086295282014,-0.7171920683018,3.11250041441734,-0.6262945099987117,0.5843379480445229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,26,261.597103,0.033457,8.284389722519297,-1.2045057872632037,-0.6725847594356898,3.09223807159503,-0.6078702846693013,0.5527267598823146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-144,pedestrian,4,1,27,261.63054999999997,0.033447,8.243414285193616,-1.2292631197704513,-0.7427199752174299,3.0725119251741617,-0.5917843926260512,0.4825767612975032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
