id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
-22,pedestrian,4,1,1,27.193833,0.0,8.24606651031396,-1.2656605341054459,-0.5940885343787584,2.889047069725398,-1.108217148050549,1.1201990379327138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,2,27.227277,0.033444,8.20316336959863,-1.2870942214599197,-0.6430106206342118,2.853866035988129,-1.0554310121180734,1.5835840779742645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,3,27.260709000000002,0.033432,8.159589018977396,-1.3072305186370197,-0.6040889153129997,2.820350799206222,-1.0054571034572037,1.499217259826094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,4,27.294213000000003,0.033504,8.115384748087594,-1.326128126694036,-0.5669282417104891,2.788412607852393,-0.9581457406148721,1.4193408852699478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,5,27.327691,0.033478,8.070589499783864,-1.3438574491118904,-0.5318796725356358,2.757967979834244,-0.9133388405444782,1.3442070021118178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,6,27.361167000000002,0.033476,8.025240520182427,-1.3604693880430918,-0.498358167936041,2.7289376187649803,-0.8709108320779038,1.2728402539972339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,7,27.394623000000003,0.033456,7.979372941464147,-1.376027361548392,-0.4667392051590071,2.701246762517649,-0.8307256874199501,1.2055543397386095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,8,27.428095000000003,0.033472,7.933019908398813,-1.390590991960036,-0.4369089123493255,2.6748250240548836,-0.792652153882954,1.1422060061098858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,9,27.461568,0.033473,7.886211140768209,-1.404263028918106,-0.41016110874209605,2.649605313841205,-0.7565913064103684,1.0818254241775664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,10,27.495041,0.033473,7.8389750641552105,-1.4170822983899525,-0.38457808415539685,2.625523566991934,-0.7224524054781256,1.0241670279672836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,11,27.528516,0.033475,7.791337070473586,-1.4291398104487443,-0.36172536176375686,2.60251985351539,-0.6901114042963278,0.9702300354539365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,12,27.561989,0.033473,7.743321329939897,-1.4404722160106782,-0.3399721668580191,2.5805375162783077,-0.6594701171124701,0.9192386155157303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,13,27.595463000000002,0.033474,7.694950327131351,-1.4511300842563666,-0.319736047370651,2.559522762072631,-0.6304426261702978,0.8708247282651694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,14,27.628937,0.033474,7.646244769369318,-1.4611667328610014,-0.3010994581390452,2.539425052344297,-0.6029312918500179,0.8253400296083955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,15,27.66241,0.033473,7.5972242231610965,-1.4706163862466481,-0.28348960156940145,2.520196357540648,-0.5768608441094645,0.7821134322166022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,16,27.695886,0.033476,7.547905979990545,-1.4795472951165527,-0.26792726609713624,2.501791511781453,-0.5521453727758525,0.7414641400083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,17,27.729359000000002,0.033473,7.4983073685429975,-1.4879583434264176,-0.25233144929594503,2.4841682902459343,-0.5286966460655658,0.7034618013086026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,18,27.762832000000003,0.033473,7.448445749134896,-1.4958485822430412,-0.23670716449870335,2.467286840968934,-0.5064434783100057,0.6675950326668024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,19,27.79633,0.033498,7.398338040690839,-1.5032312533217127,-0.22148013236014638,2.4511089152988124,-0.4853377701036577,0.6331712461904393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,20,27.829803000000002,0.033473,7.347999418848805,-1.5101586552610233,-0.20782205817931929,2.435599071205809,-0.4652953227900993,0.6012734194067533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,21,27.863284,0.033481,7.297443951285544,-1.516664026897831,-0.19516114910422946,2.4207238848740955,-0.4462555899514016,0.5711919851609314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,22,27.896769000000003,0.033485,7.24668493793114,-1.5227704006321223,-0.1831912120287362,2.4064515842874776,-0.42816901759853465,0.5425971705860076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,23,27.930241000000002,0.033472,7.19573435602263,-1.528517457255294,-0.17241169869515288,2.392752331174935,-0.4109775933762831,0.5157427266675466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,24,27.963720000000002,0.033479,7.144604229552012,-1.533903794118518,-0.16159010589672382,2.379597832557311,-0.3946349585287179,0.49027904542695705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,25,27.997211,0.033491,7.09330556227134,-1.5389600184201795,-0.15168672904984212,2.3669615498065055,-0.3790884825241617,0.46639428013668466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,26,28.030695,0.033484,7.041848269143817,-1.543718793825668,-0.1427632621646579,2.354818812847658,-0.3642821087654293,0.44419121276197104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,27,28.064177,0.033482,6.990241980957896,-1.5481886455776173,-0.134095552558476,2.343146323631201,-0.3501746764937055,0.42322296815171556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,28,28.09765,0.033473,6.938496038833272,-1.5523782637387227,-0.12568854483315914,2.3319218441500724,-0.3367343844338532,0.4032087617955699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,29,28.131124,0.033474,6.8866194801817935,-1.5562967595443566,-0.11755487416901704,2.3211244139921807,-0.3239229047367575,0.3843443909128707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,30,28.164603000000003,0.033479,6.834620405981938,-1.559972225995677,-0.1102639935396076,2.3107346433178764,-0.311693120229125,0.3668935352289757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,31,28.198083,0.03348,6.782506594212628,-1.563414353079307,-0.10326381250889731,2.3007341976605025,-0.3000133697212225,0.35039251523707393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,32,28.23157,0.033487,6.730285525718533,-1.5666320548228656,-0.09653105230675633,2.291105528716569,-0.2888600683180027,0.33459904209659336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,33,28.265054000000003,0.033484,6.677963836587467,-1.5696506739319884,-0.09055857327368178,2.281832151869873,-0.27820130540087834,0.3197628875137306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,34,28.298536000000002,0.033482,6.625548390654231,-1.5724633779970845,-0.08438112195288353,2.2728984159580947,-0.2680120773533481,0.30567684142590734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,35,28.332011,0.033475,6.573045740325748,-1.5750795098544828,-0.07848395572194992,2.2642896018871537,-0.2582644221282294,0.2924296567535594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,36,28.365494,0.033483,6.520461922455206,-1.5775145361162572,-0.07305078785323449,2.2559921328451162,-0.24892407126112825,0.2802105260130351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,37,28.39898,0.033486,6.467802666925729,-1.5797776658842986,-0.06789389304123834,2.247993220334323,-0.23996737532380064,0.26870087811982835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,38,28.432460000000003,0.03348,6.415073467464198,-1.5818759838459269,-0.06294953884885038,2.240280759341,-0.2313738297996847,0.25780636572347804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,39,28.465896,0.033436,6.3622797651036604,-1.583811070816124,-0.058052609105911784,2.232843024334601,-0.22313205019197735,0.247253388231221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,40,28.499384000000003,0.033488,6.309426662873018,-1.5855930669192784,-0.05345988309463513,2.2256689602877446,-0.21522192140568724,0.2373038635887029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,41,28.532866000000002,0.033482,6.25651849183524,-1.5872451311333493,-0.049561926422125674,2.2187482629295143,-0.20762092074691488,0.22803001976317078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,42,28.566341,0.033475,6.203559759242163,-1.5887619777923188,-0.045505399769083306,2.212071465628524,-0.20030391902970185,0.21951005151639094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,43,28.599815000000003,0.033474,6.150554941912871,-1.5901445198787478,-0.04147626259287515,2.205629401126044,-0.1932619350744077,0.21125951865882475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,44,28.633292,0.033477,6.097508002904237,-1.5914081702590006,-0.037909511407583356,2.199413800067124,-0.18646803176759535,0.20381709920436997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,45,28.666778,0.033486,6.044422366363226,-1.5925690962303305,-0.03482777913989483,2.1934168629567345,-0.1799081133116795,0.19679755367747587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,46,28.700252000000003,0.033474,5.991301489304926,-1.5936263117489946,-0.03171646555992016,2.187630919845417,-0.17357829333952843,0.1898945991645323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,47,28.733734000000002,0.033482,5.938149683387382,-1.5945541775263232,-0.027835973319855264,2.182048584512667,-0.1674700599825055,0.18324700071068828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,48,28.767220000000002,0.033486,5.885308891314605,-1.5852237621833025,0.27991246029061934,2.1752478672434097,-0.2040215180777226,-1.0965437428565126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,49,28.800703000000002,0.033483,5.832772812021114,-1.5760823788047476,0.27424150135664727,2.167282303766951,-0.23896690429376338,-1.0483615864812232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,50,28.834189000000002,0.033486,5.780535074296011,-1.5671321317530948,0.2685074115495835,2.1582024488825002,-0.27239564653351767,-1.0028622671926282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,51,28.867664,0.033475,5.72858974839623,-1.5583597769934212,0.2631706427902084,2.148055773333896,-0.30440026645813234,-0.9601385977384401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,52,28.901145,0.033481,5.67693162387343,-1.549743735683997,0.25848123928272926,2.1368872305905207,-0.3350562823012506,-0.9196804752935479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,53,28.934627000000003,0.033482,5.6255551774429735,-1.5412933929136812,0.25351028310947393,2.124739624928716,-0.36442816985415133,-0.881156626587022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,54,28.968113000000002,0.033486,5.5744554542090965,-1.5329916970163178,0.24905087692090186,2.1116533407609346,-0.3925885250334336,-0.8448106553784691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,pedestrian,4,1,55,29.001595000000002,0.033482,5.523627668119231,-1.524833582695959,0.2447434296107682,2.097666136420308,-0.4196161302187915,-0.810828155560738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
