id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
-18,pedestrian,4,1,1,0.0,0.0,-32.90659130448024,1.288337814058575,-0.24406276277741057,-27.459207193678488,0.5552830993869879,-0.03845693391826077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,2,0.033496,0.033496,-32.86389986605091,1.2807431528798887,-0.22783983536059305,-27.44073752192064,0.5540901527354514,-0.03578839954609725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,3,0.066925,0.033429,-32.82144475587242,1.2736533053545884,-0.2126954257590108,-27.422304855005724,0.5529800074474055,-0.03330435864137593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,4,0.100352,0.033427,-32.77921026549521,1.267034711316378,-0.19855782114631504,-27.40390662375514,0.5519469375175028,-0.030992097897081013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,5,0.13376,0.033408,-32.737181730760085,1.2608560420536747,-0.18536007788109865,-27.385540436701625,0.5509856116054387,-0.028839777361923113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,6,0.167234,0.033474,-32.695345462363036,1.2550880519113752,-0.17303970426898463,-27.3672040678377,0.5500910659177368,-0.026836370631055484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,7,0.200662,0.033428,-32.653688681037586,1.24970343976361,-0.16153836443295688,-27.34889544520613,0.5492586789471223,-0.02497160911843488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,8,0.234098,0.033436,-32.61219945704756,1.2446767197007154,-0.15080160188683855,-27.330612640274705,0.5484841479426724,-0.02323593013349679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,9,0.267553,0.033455,-32.570866653703646,1.2399841003173686,-0.14077858150039946,-27.312353858041618,0.5477634669925544,-0.021620428503539957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,10,0.300955,0.033402,-32.529679874635995,1.2356033720296364,-0.13142184863196782,-27.294117427821313,0.5470929066091977,-0.020116811500700882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,11,0.33439,0.033435,-32.488629414573104,1.2315138018867726,-0.12268710428591278,-27.275901794664172,0.5464689947142417,-0.018717356848681588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,12,0.367824,0.033434,-32.4477062133938,1.2276960353791566,-0.11453299522848193,-27.257705511366584,0.5458884989275875,-0.01741487359962468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,13,0.401262,0.033438,-32.40690181323457,1.2241320047769402,-0.10692091806649273,-27.23952723103087,0.5453484100713973,-0.016202665685706386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,14,0.434697,0.033435,-32.36620831844907,1.220804843564951,-0.09981483635967203,-27.221365700137337,0.5448459268059551,-0.015074497963265543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,pedestrian,4,1,15,0.468128,0.033431,-32.32561835823012,1.2176988065683079,-0.09318110989929096,-27.20321975209334,0.5443784413199675,-0.014024564579629972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
