id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
88,pedestrian,1,2,1,62.896167,0.0,-36.52953589928802,1.1783676035561168,0,-29.03771663364023,-1.1052417372836851,0,0.0,0.0,0.0,0.0,0.0,0.0,24.379354182816527
88,pedestrian,1,2,2,62.92968,0.033513,-36.4793156209051,1.1533201052345898,0,-29.0076285205068,-1.132706346868023,0,0.0,0.0,0.0,0.0,0.0,0.0,24.35636014517809
88,pedestrian,1,2,3,62.963149,0.033469,-36.4292373995183,1.1341751071365873,0,-28.98756738178456,-1.1530843761780003,0,0.0,0.0,0.0,0.0,0.0,0.0,24.339076110105506
88,pedestrian,1,2,4,62.996625,0.033476,-36.38899942432233,1.107935405954812,0,-28.967502042703597,-1.179463325111468,0,0.0,0.0,0.0,0.0,0.0,0.0,24.316082923667
88,pedestrian,1,2,5,63.03011,0.033485,-36.33882112067869,1.0810180882472966,0,-28.947287765105006,-1.2051903114773308,0,0.0,0.0,0.0,0.0,0.0,0.0,24.293082883411405
88,pedestrian,1,2,6,63.063568,0.033458,-36.288684757800006,1.0534903951434325,0,-28.91737617738093,-1.230239921341801,0,0.0,0.0,0.0,0.0,0.0,0.0,24.270102067743853
88,pedestrian,1,2,7,63.097046,0.033478,-36.23851839616978,1.0253299419290622,0,-28.897309631895446,-1.2546319794775185,0,0.0,0.0,0.0,0.0,0.0,0.0,24.24710750098614
88,pedestrian,1,2,8,63.130444,0.033398,-36.18847047503118,0.9966562369395615,0,-28.87729046298084,-1.27830230170287,0,0.0,0.0,0.0,0.0,0.0,0.0,24.2241672237783
88,pedestrian,1,2,9,63.163931,0.033487,-36.138290655826665,0.9671346681634748,0,-28.856969486755535,-1.3014639557485712,0,0.0,0.0,0.0,0.0,0.0,0.0,24.201023795040342
88,pedestrian,1,2,10,63.197413,0.033482,-36.088118288215554,0.9298166303450454,0,-28.827149590272082,-1.3289639056888367,0,0.0,0.0,0.0,0.0,0.0,0.0,24.1724395916696
88,pedestrian,1,2,11,63.230862,0.033449,-36.037993955067634,0.8980496379408992,0,-28.807099856094364,-1.351070743108276,0,0.0,0.0,0.0,0.0,0.0,0.0,24.148580822266904
