id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
-254,pedestrian,4,1,1,275.108167,0.0,-28.58416846292168,0.46102306500623574,-0.41128510609091185,16.001489086174484,-1.5238284290278745,0.4873856656075568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,2,275.14455399999997,0.036387,-28.569128884288535,0.45118735899441786,-0.2950711803545356,15.951130426939752,-1.5107597770419798,0.3920595595768434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,3,275.17803599999996,0.033482,-28.554398469034435,0.44191245762302783,-0.27824704114170157,15.901178185862591,-1.4985672323148251,0.36577634181464336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,4,275.211506,0.03347,-28.539959002465913,0.43318399705562693,-0.2618538170220272,15.851605473016999,-1.487181385367746,0.3415754084123723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,5,275.24490799999995,0.033402,-28.525794568882965,0.42493300748844987,-0.24752968701531242,15.802386577435415,-1.4765668674475165,0.31843553760688215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,6,275.27833499999997,0.033427,-28.511889646384688,0.4171476749482908,-0.23355997620477142,15.753496448095111,-1.466703880209116,0.2958896171520195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,7,275.311763,0.033428,-28.498228956801647,0.40982068749121736,-0.21980962371220336,15.704913340172531,-1.4574932376773884,0.27631927595182537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,8,275.345196,0.033433,-28.484799375970013,0.4028874249490434,-0.20799787626521984,15.656616540872841,-1.448903978990693,0.25767776060085845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,9,275.378623,0.033427,-28.471588392151922,0.39632951454274984,-0.19673731218880594,15.608586771996322,-1.4408930662955577,0.24032738085405866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,10,275.412023,0.0334,-28.45858314917172,0.39015728940605693,-0.18516675410078726,15.560806363051421,-1.4334122683470334,0.22442393845572683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,11,275.44545899999997,0.033436,-28.44577272060596,0.38431285697282264,-0.17533297299702832,15.513258305882045,-1.4264417150812778,0.20911659797267018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,12,275.47889699999996,0.033438,-28.433146463150397,0.3787877236668666,-0.16575399917868083,15.46592567934454,-1.4199787961251666,0.19388756868333298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,13,275.51232699999997,0.03343,-28.420694606016966,0.37355571400295007,-0.1569602899174955,15.41879394444806,-1.413952046894411,0.18080247692267343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,14,275.545757,0.03343,-28.40840690843463,0.36863092747016724,-0.14774359598348444,15.371849793016715,-1.4083245429403894,0.16882511862064398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,15,275.579185,0.033428,-28.396274928765084,0.3639593900862796,-0.14014612151662983,15.325080493712452,-1.4030789791278537,0.1573669143760727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,16,275.612618,0.033433,-28.384129183751693,0.3643723504017927,0.012388809465394378,15.278510731090204,-1.3970928786674444,0.1795830138122826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,17,275.65351799999996,0.0409,-28.372134025318513,0.3598547529953914,-0.1355279221920403,15.232089143182563,-1.3926476372292527,0.13335724314574837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,18,275.686968,0.03345,-28.36027934957982,0.355640272160745,-0.12643442503939098,15.185805870406854,-1.3884981832712608,0.12448361873975139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,19,275.720381,0.033413,-28.34855812955334,0.3516366007944409,-0.12011014098912179,15.139651461384052,-1.3846322706840688,0.11597737761575902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,20,275.753791,0.03341,-28.336963751333183,0.34783134660468606,-0.11415762569264527,15.093617097833643,-1.3810309065122492,0.10804092515458558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,21,275.78778,0.033989,-28.32548985669188,0.3442168392391106,-0.10843522096726398,15.047694091534801,-1.3776901889652522,0.10022152640991189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,22,275.821194,0.033414,-28.314129776247476,0.34080241333215594,-0.10243277720864033,15.001874024263365,-1.3746020181430616,0.09264512466571871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,23,275.85468299999997,0.033489,-28.30287721858889,0.337576729757552,-0.09677050723811913,14.956149969184208,-1.3717216523747107,0.08641097305052682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,24,275.888087,0.033404,-28.291727095799533,0.33450368368073424,-0.09219138230453243,14.910515296947487,-1.369040167101633,0.08044455819232818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,25,275.92155299999996,0.033466,-28.28067450665897,0.3315776742169018,-0.08778028391497222,14.86496332978285,-1.366559014939118,0.07443456487544704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,26,275.954994,0.033441,-28.269714758819994,0.32879243516923096,-0.08355717143012666,14.819487505492773,-1.3642747287022934,0.06852858710474144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,27,275.98846299999997,0.033469,-28.258843636563075,0.3261336677075993,-0.07976302384895062,14.77408253291197,-1.3621491774240884,0.06376653834615137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,28,276.021881,0.033418,-28.2480571641366,0.3235941727942069,-0.076184847401771,14.728743474417051,-1.3601717548475911,0.05932267729491831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,29,276.05528499999997,0.033404,-28.23735099712133,0.3211850104581952,-0.07227487008034969,14.683465279610486,-1.3583458441969494,0.054777319519253256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,30,276.088692,0.033407,-28.22672069125706,0.31890917592807694,-0.0682750359035472,14.638242956511874,-1.3566696929583777,0.05028453715715283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,31,276.122098,0.033406,-28.216163053514837,0.316729132266684,-0.06540130984178923,14.593072564303153,-1.3551117662616294,0.04673780090244736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,32,276.156371,0.034273,-28.20567498377615,0.31464209216067524,-0.06261120318026231,14.547949915151712,-1.353679474543211,0.042968751552554564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,33,276.18980899999997,0.033438,-28.19525338167332,0.3126480630847684,-0.059820872277205714,14.502870782129518,-1.3523739906657852,0.03916451632277421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,34,276.223216,0.033407,-28.18489560782615,0.3107332154151558,-0.05744543008837703,14.457832057545932,-1.3511617375075822,0.03636759474608976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,35,276.25665499999997,0.033439,-28.174599102140046,0.3088951705831007,-0.05514134496165438,14.412830291554283,-1.3500529797494836,0.033262732742954895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,36,276.290084,0.033429,-28.16436143354689,0.3071300577947068,-0.05295338365181562,14.367862050111313,-1.34904724328908,0.03017209381210519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,37,276.323532,0.033448,-28.154180418239246,0.3054304592293069,-0.05098795696199816,14.322924902929651,-1.3481144154498692,0.02798483517632739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,38,276.356972,0.03344,-28.144053937332256,0.30379442720972516,-0.04908096058745196,14.27801602351424,-1.3472663824623339,0.025440989626063015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,39,276.390401,0.033429,-28.133979991834686,0.30221836492715354,-0.047281868477149006,14.233132578840838,-1.3465033402020512,0.02289126780848176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,40,276.42380199999997,0.033401,-28.12395673301013,0.3006977647367556,-0.04561800571193911,14.188272123665046,-1.3458136552737878,0.02069054784789887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,41,276.457207,0.033405,-28.11398242639591,0.2992291984265584,-0.044056989305915714,14.143432192610462,-1.3451979316375193,0.01847170908805731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,42,276.490666,0.033459,-28.10405548686114,0.29780818604312503,-0.042630371502999885,14.09861124426601,-1.344628450333535,0.017084439119529178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,43,276.52408099999997,0.033415,-28.094174392790904,0.2964328221070005,-0.04126091808373586,14.05380726965181,-1.3441192384260379,0.015276357224915221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,44,276.557483,0.033402,-28.0843377278339,0.2950999487100919,-0.03998620190725945,14.009018225951671,-1.343671311004137,0.013437822657028746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,45,276.590888,0.033405,-28.07454417784645,0.293806499623488,-0.0388034725981163,13.964242384316597,-1.3432752490522373,0.01188185855698766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-254,pedestrian,4,1,46,276.624288,0.0334,-28.064791942949814,0.2925670468991064,-0.03718358173144769,13.919477906940747,-1.3429343212754943,0.010227833302287482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
