id,agent_type,type,sim_state,tick_count,sim_time,delta_time,x,x_vel,x_acc,y,y_vel,y_acc,s,s_vel,s_acc,d,d_vel,d_acc,yaw
112,pedestrian,1,2,1,101.101,0.0,38.25046410097275,-3.847280320357032,0,35.86228336766362,-1.8798824794634084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,2,101.134441,0.033441,38.120175783635865,-3.8494067922770183,0,35.80215029941177,-1.8809204715028718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,3,101.16787,0.033429,37.98993034029525,-3.851694648476205,0,35.74203701729575,-1.8815623288733427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,4,101.201301,0.033431,37.85974123140103,-3.8537198984393894,0,35.68186169385069,-1.882551668471898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,5,101.234731,0.03343,37.73943550841067,-3.855696472788052,0,35.61180863292903,-1.8835134493158103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,6,101.268134,0.033403,37.6092913859835,-3.8578067006767074,0,35.551742117503316,-1.884070263468989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,7,101.301538,0.033404,37.479147231564205,-3.8596557995393233,0,35.49167558142945,-1.8849733237961583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,8,101.334974,0.033436,37.348878354523336,-3.86150805827019,0,35.43142950567529,-1.8858720909415752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,9,101.368414,0.03344,37.21873424833241,-3.863469432550758,0,35.3614184421631,-1.8863573479725146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,10,101.401851,0.033437,37.098317369594994,-3.865169129572429,0,35.30129256878748,-1.8871872331371655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,11,101.43528,0.033429,36.96807574086197,-3.86679764493811,0,35.240997328779486,-1.8879735623198448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,12,101.468707,0.033427,36.83783815370358,-3.8685829748345886,0,35.171071391376614,-1.8883750002351736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,13,101.502136,0.033429,36.70759659643891,-3.8701610559914905,0,35.11095990530194,-1.8891347357196784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,14,101.535567,0.033431,36.57734715586972,-3.8718446892011107,0,35.050605013808024,-1.8894877276875937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,15,101.568974,0.033407,36.44718750995687,-3.873272880129373,0,34.98077109699675,-1.890172603515742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,16,101.602375,0.033401,36.317055044644825,-3.874881722011718,0,34.92070995731646,-1.890477486083957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,17,101.635778,0.033403,36.18691467968958,-3.8781669914782615,0,34.86064517310548,-1.8916127986257742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,18,101.66919,0.033412,36.05673556675497,-3.881348221718558,0,34.80027569581383,-1.8931506823611506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,19,101.70262699999999,0.033437,35.926462842979326,-3.8847381526221203,0,34.73043663299015,-1.8943222615074775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,20,101.73603,0.033403,35.79632246006778,-3.888046660652007,0,34.67005325377687,-1.8954538431515535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,21,101.76943299999999,0.033403,35.66617842998919,-3.8911787037934444,0,34.60030536841546,-1.8964986325052584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,22,101.802863,0.03343,35.53593297735255,-3.8940887234040376,0,34.54019208141073,-1.897434133398064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,23,101.836268,0.033405,35.40578478729425,-3.8968033911252364,0,34.47976373793411,-1.8982567930577656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,24,101.8697,0.033432,35.27552778669566,-3.899498065919751,0,34.41000506950615,-1.8986210010511555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,25,101.90313,0.03343,35.14528233501771,-3.9018583143045245,0,34.349891784260876,-1.8992866081232265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,26,101.936487,0.033357,35.01532114090054,-3.904039819954943,0,34.28951408132789,-1.8998657501032978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,27,101.969919,0.033432,34.88506415571306,-3.9060838911111255,0,34.21979108603679,-1.900356361844657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,28,102.003351,0.033432,34.75481091071927,-3.9081507676297704,0,34.15967420186077,-1.9004145185345862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,29,102.036781,0.03343,34.62456528217978,-3.9098674921480194,0,34.09910708067737,-1.9007430403180396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,30,102.070208,0.033427,34.494327799231,-3.911558811162925,0,34.02945122895677,-1.9006192187460995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,31,102.103609,0.033401,34.36419533319409,-3.9129277148912824,0,33.96939009018431,-1.900776894883887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,32,102.137032,0.033423,34.23397695828138,-3.914340239908351,0,33.90879029081715,-1.9005180662070928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,pedestrian,1,2,33,102.170462,0.03343,34.103209628551824,-3.915383981208528,0,33.83917431000021,-1.9005150164298568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
