file_id,scenario_id,A,B,C,D,E,F,acceleration_time,aggressiveness_level_enter_xwalk,aggressiveness_level_select_xwalk,approaching_xwalk_threshold,desired_speed,dist_from_xwalk_exit,goal_threshold,mass,omega,phi,radius,speed_increase_pct,xwalk_entry_threshold,xwalk_exit_threshold
779,70,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3511295696020185,1.5,0.5,72.8,240,120,0.25,0.5,1.5,1.5
779,71,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2461811789969512,1.5,0.5,62.01,240,120,0.25,0.5,1.5,1.5
779,72,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2859049265072235,1.5,0.5,76.52,240,120,0.25,0.5,1.5,1.5
779,73,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4479247967479678,1.5,0.5,52.34,240,120,0.25,0.5,1.5,1.5
779,75,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6121622395833337,1.5,0.5,51.71,240,120,0.25,0.5,1.5,1.5
779,76,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3257282608695666,1.5,0.5,60.45,240,120,0.25,0.5,1.5,1.5
779,77,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2134172705314012,1.5,0.5,56.67,240,120,0.25,0.5,1.5,1.5
779,78,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3645505927763992,1.5,0.5,70.2,240,120,0.25,0.5,1.5,1.5
779,79,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3645505927763992,1.5,0.5,71.93,240,120,0.25,0.5,1.5,1.5
780,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4477166666666663,1.5,0.5,61.35,240,120,0.25,0.5,1.5,1.5
780,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6227868217054267,1.5,0.5,73.11,240,120,0.25,0.5,1.5,1.5
780,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6627691395663957,1.5,0.5,59.13,240,120,0.25,0.5,1.5,1.5
780,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8261842592592583,1.5,0.5,65.17,240,120,0.25,0.5,1.5,1.5
780,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8523849206349208,1.5,0.5,74.68,240,120,0.25,0.5,1.5,1.5
780,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6078513800424632,1.5,0.5,59.1,240,120,0.25,0.5,1.5,1.5
780,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.209931692368525,1.5,0.5,62.09,240,120,0.25,0.5,1.5,1.5
780,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5392403791737408,1.5,0.5,51.99,240,120,0.25,0.5,1.5,1.5
780,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6650718409586065,1.5,0.5,55.59,240,120,0.25,0.5,1.5,1.5
780,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5511396118721459,1.5,0.5,66.68,240,120,0.25,0.5,1.5,1.5
780,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.5986088888888887,1.5,0.5,61.18,240,120,0.25,0.5,1.5,1.5
780,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.654313034188034,1.5,0.5,53.66,240,120,0.25,0.5,1.5,1.5
780,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8074323840647366,1.5,0.5,70.68,240,120,0.25,0.5,1.5,1.5
780,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6339708177278394,1.5,0.5,75.39,240,120,0.25,0.5,1.5,1.5
780,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.286360143097642,1.5,0.5,61.3,240,120,0.25,0.5,1.5,1.5
780,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.291075277777778,1.5,0.5,53.63,240,120,0.25,0.5,1.5,1.5
780,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1724494881059928,1.5,0.5,70.1,240,120,0.25,0.5,1.5,1.5
780,20,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1434395994832034,1.5,0.5,72.9,240,120,0.25,0.5,1.5,1.5
780,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3995928940568465,1.5,0.5,77.15,240,120,0.25,0.5,1.5,1.5
780,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1849475050364164,1.5,0.5,55.45,240,120,0.25,0.5,1.5,1.5
780,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.390667916186082,1.5,0.5,72.17,240,120,0.25,0.5,1.5,1.5
780,24,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.390667916186082,1.5,0.5,78.21,240,120,0.25,0.5,1.5,1.5
780,27,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7045217940272284,1.5,0.5,54.59,240,120,0.25,0.5,1.5,1.5
780,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6703323357888293,1.5,0.5,54.51,240,120,0.25,0.5,1.5,1.5
780,29,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.535035122863248,1.5,0.5,69.41,240,120,0.25,0.5,1.5,1.5
780,30,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.535035122863248,1.5,0.5,75.93,240,120,0.25,0.5,1.5,1.5
780,31,10,0.8,12,0.35,400,0.82,0.5,2,2,5,0.9398248229847485,1.5,0.5,75.07,240,120,0.25,0.5,1.5,1.5
780,32,10,0.8,12,0.35,400,0.82,0.5,2,2,5,0.9398248229847485,1.5,0.5,57.1,240,120,0.25,0.5,1.5,1.5
781,1,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3032958627056057,1.5,0.5,69.7,240,120,0.25,0.5,1.5,1.5
781,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3917377367100168,1.5,0.5,51.31,240,120,0.25,0.5,1.5,1.5
781,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4677091002044989,1.5,0.5,61.22,240,120,0.25,0.5,1.5,1.5
781,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2543116877842744,1.5,0.5,68.54,240,120,0.25,0.5,1.5,1.5
781,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3120877648076108,1.5,0.5,64.02,240,120,0.25,0.5,1.5,1.5
781,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2378379427462414,1.5,0.5,69.96,240,120,0.25,0.5,1.5,1.5
781,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2874138215859048,1.5,0.5,53.32,240,120,0.25,0.5,1.5,1.5
781,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.344257825567503,1.5,0.5,74.83,240,120,0.25,0.5,1.5,1.5
781,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1375607905982905,1.5,0.5,68.5,240,120,0.25,0.5,1.5,1.5
781,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3484418833727332,1.5,0.5,56.66,240,120,0.25,0.5,1.5,1.5
781,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5441548343475315,1.5,0.5,65.69,240,120,0.25,0.5,1.5,1.5
781,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2923314339981007,1.5,0.5,62.46,240,120,0.25,0.5,1.5,1.5
781,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2854591470258137,1.5,0.5,65.72,240,120,0.25,0.5,1.5,1.5
781,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1016815336463215,1.5,0.5,54.69,240,120,0.25,0.5,1.5,1.5
781,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4001935736677111,1.5,0.5,69.96,240,120,0.25,0.5,1.5,1.5
781,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4443154684095865,1.5,0.5,53.71,240,120,0.25,0.5,1.5,1.5
781,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2982221059972099,1.5,0.5,53.35,240,120,0.25,0.5,1.5,1.5
781,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2503325298438934,0.0,0.5,73.13,240,120,0.25,0.0,1.5,1.5
781,20,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5178361708482677,0.0,0.5,50.35,240,120,0.25,0.0,1.5,1.5
781,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.645192139737991,0.0,0.5,66.89,240,120,0.25,0.0,1.5,1.5
781,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.508415753197144,1.5,0.5,53.43,240,120,0.25,0.5,1.5,1.5
781,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5498301757979176,1.5,0.5,55.87,240,120,0.25,0.5,1.5,1.5
781,24,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.468395413870245,1.5,0.5,75.69,240,120,0.25,0.5,1.5,1.5
781,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3594414609053507,1.5,0.5,72.39,240,120,0.25,0.5,1.5,1.5
781,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5107702991452994,1.5,0.5,66.29,240,120,0.25,0.5,1.5,1.5
781,27,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5272223862642176,1.5,0.5,68.4,240,120,0.25,0.5,1.5,1.5
781,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.403932063749325,1.5,0.5,78.25,240,120,0.25,0.5,1.5,1.5
781,29,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5634017489711929,1.5,0.5,72.51,240,120,0.25,0.5,1.5,1.5
781,30,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2338522481625602,1.5,0.5,78.48,240,120,0.25,0.5,1.5,1.5
781,31,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4875694444444447,1.5,0.5,64.4,240,120,0.25,0.5,1.5,1.5
781,35,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2494122912652526,1.5,0.5,63.69,240,120,0.25,0.5,1.5,1.5
781,36,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4650625711035268,1.5,0.5,76.28,240,120,0.25,0.5,1.5,1.5
781,38,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4294870026276272,1.5,0.5,61.13,240,120,0.25,0.5,1.5,1.5
781,39,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3207734028526905,1.5,0.5,51.91,240,120,0.25,0.5,1.5,1.5
781,40,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4545757839721272,1.5,0.5,60.65,240,120,0.25,0.5,1.5,1.5
781,41,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3210918088935302,1.5,0.5,54.67,240,120,0.25,0.5,1.5,1.5
781,42,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5930502044252057,1.5,0.5,53.19,240,120,0.25,0.5,1.5,1.5
781,43,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.406188271604938,1.5,0.5,62.45,240,120,0.25,0.5,1.5,1.5
781,44,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6177533068783068,1.5,0.5,68.41,240,120,0.25,0.5,1.5,1.5
781,45,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8427948148148148,1.5,0.5,71.16,240,120,0.25,0.5,1.5,1.5
781,46,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6180238451935083,1.5,0.5,54.09,240,120,0.25,0.5,1.5,1.5
781,49,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7810493733062323,1.5,0.5,77.17,240,120,0.25,0.5,1.5,1.5
781,50,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5488020061728385,1.5,0.5,65.56,240,120,0.25,0.5,1.5,1.5
781,51,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6829619341563782,1.5,0.5,77.69,240,120,0.25,0.5,1.5,1.5
781,53,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2096815818281335,1.5,0.5,76.94,240,120,0.25,0.5,1.5,1.5
781,55,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3885576652601963,1.5,0.5,71.08,240,120,0.25,0.5,1.5,1.5
782,2,10,0.8,12,0.35,400,0.82,0.5,2,2,3,1.0760797178130517,1.5,0.5,74.61,240,120,0.25,0.5,1.5,1.5
782,3,10,0.8,12,0.35,400,0.82,0.5,2,2,3,1.2299081858407082,1.5,0.5,70.76,240,120,0.25,0.5,1.5,1.5
782,4,10,0.8,12,0.35,400,0.82,0.5,2,2,3,1.183861611958697,1.5,0.5,62.46,240,120,0.25,0.5,1.5,1.5
782,5,10,0.8,12,0.35,400,0.82,0.5,2,2,3,1.1670279727095507,1.5,0.5,64.83,240,120,0.25,0.5,1.5,1.5
782,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1922565206051106,1.5,0.5,74.34,240,120,0.25,0.5,1.5,1.5
782,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.341681415128483,1.5,0.5,71.16,240,120,0.25,0.5,1.5,1.5
782,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7202224556489258,1.5,0.5,54.85,240,120,0.25,0.5,1.5,1.5
782,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7041051728688292,1.5,0.5,77.13,240,120,0.25,0.5,1.5,1.5
782,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7356696737332726,1.5,0.5,55.39,240,120,0.25,0.5,1.5,1.5
782,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,0.9863755555555558,1.5,0.5,56.86,240,120,0.25,0.5,1.5,1.5
782,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.0717777777777775,1.5,0.5,64.19,240,120,0.25,0.5,1.5,1.5
782,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1254589535408215,1.5,0.5,62.97,240,120,0.25,0.5,1.5,1.5
782,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2005043645509685,1.5,0.5,69.75,240,120,0.25,0.5,1.5,1.5
782,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1953726580796267,1.5,0.5,56.33,240,120,0.25,0.5,1.5,1.5
782,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.0555599710982648,1.5,0.5,63.32,240,120,0.25,0.5,1.5,1.5
782,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.25037740579007,1.5,0.5,62.49,240,120,0.25,0.5,1.5,1.5
782,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.239478762135922,1.5,0.5,79.0,240,120,0.25,0.5,1.5,1.5
782,20,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3608154484188704,1.5,0.5,74.9,240,120,0.25,0.5,1.5,1.5
782,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.315073248991565,1.5,0.5,63.65,240,120,0.25,0.5,1.5,1.5
782,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3645643063583814,1.5,0.5,71.47,240,120,0.25,0.5,1.5,1.5
782,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6194023975666483,1.5,0.5,68.62,240,120,0.25,0.5,1.5,1.5
782,24,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6741587139286516,1.5,0.5,77.0,240,120,0.25,0.5,1.5,1.5
782,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7250780571073865,1.5,0.5,59.6,240,120,0.25,0.5,1.5,1.5
782,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7422228564180617,1.5,0.5,72.01,240,120,0.25,0.5,1.5,1.5
782,27,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.010190246751351,1.5,0.5,61.11,240,120,0.25,0.5,1.5,1.5
782,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,0.9832456543967284,1.5,0.5,59.49,240,120,0.25,0.5,1.5,1.5
782,29,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2624991562824517,0.0,0.5,79.35,240,120,0.25,0.0,1.5,1.5
782,30,10,0.8,12,0.35,400,0.82,0.5,2,2,5,0.889356759845288,0.0,0.5,66.9,240,120,0.25,0.0,1.5,1.5
782,32,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.824450026581605,1.5,0.5,54.81,240,120,0.25,0.5,1.5,1.5
782,33,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.9319459642012817,0.0,0.5,62.25,240,120,0.25,0.0,1.5,1.5
782,34,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.145103298611111,1.5,0.5,67.18,240,120,0.25,0.5,1.5,1.5
783,1,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2582369791666657,0.0,0.5,68.25,240,120,0.25,0.0,1.5,1.5
783,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.515449043002734,0.0,0.5,66.96,240,120,0.25,0.0,1.5,1.5
783,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7233599875156047,1.5,0.5,77.23,240,120,0.25,0.5,1.5,1.5
783,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5979276566285916,1.5,0.5,63.14,240,120,0.25,0.5,1.5,1.5
783,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.015703703703704,1.5,0.5,50.56,240,120,0.25,0.5,1.5,1.5
783,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3650387029288715,1.5,0.5,67.57,240,120,0.25,0.5,1.5,1.5
783,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5534779132791319,1.5,0.5,75.09,240,120,0.25,0.5,1.5,1.5
783,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8470842592592596,1.5,0.5,74.21,240,120,0.25,0.5,1.5,1.5
783,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7835421487603296,1.5,0.5,61.97,240,120,0.25,0.5,1.5,1.5
783,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4612874396135265,1.5,0.5,78.2,240,120,0.25,0.5,1.5,1.5
783,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.491350955295864,1.5,0.5,71.45,240,120,0.25,0.5,1.5,1.5
783,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6356892620232175,1.5,0.5,52.12,240,120,0.25,0.5,1.5,1.5
783,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.311557006633499,1.5,0.5,77.04,240,120,0.25,0.5,1.5,1.5
783,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5071452241715404,1.5,0.5,55.89,240,120,0.25,0.5,1.5,1.5
783,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3805320415400208,1.5,0.5,74.85,240,120,0.25,0.5,1.5,1.5
783,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3837681115181102,1.5,0.5,71.23,240,120,0.25,0.5,1.5,1.5
783,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3487232638888889,1.5,0.5,59.41,240,120,0.25,0.5,1.5,1.5
783,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.34233020603385,25,0.5,70.75,240,120,0.25,1,1.5,1.5
783,20,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8225716154007106,25,0.5,59.06,240,120,0.25,1,1.5,1.5
783,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.32754938271605,25,0.5,76.56,240,120,0.25,1,1.5,1.5
783,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3242729885057476,25,0.5,76.35,240,120,0.25,1,1.5,1.5
784,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5385318584070806,1.5,0.5,62.22,240,120,0.25,0.5,1.5,1.5
784,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5758077862757607,1.5,0.5,67.04,240,120,0.25,0.5,1.5,1.5
784,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5530408220720726,1.5,0.5,50.36,240,120,0.25,0.5,1.5,1.5
784,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1751781490649054,1.5,0.5,65.79,240,120,0.25,0.5,1.5,1.5
784,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2290436103012625,1.5,0.5,60.67,240,120,0.25,0.5,1.5,1.5
784,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2391972624798704,1.5,0.5,68.68,240,120,0.25,0.5,1.5,1.5
784,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.560712962962963,1.5,0.5,66.58,240,120,0.25,0.5,1.5,1.5
784,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4895780221846209,1.5,0.5,75.75,240,120,0.25,0.5,1.5,1.5
784,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7745648148148143,1.5,0.5,66.99,240,120,0.25,0.5,1.5,1.5
784,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.994824384787472,1.5,0.5,71.72,240,120,0.25,0.5,1.5,1.5
784,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6844999999999999,1.5,0.5,58.68,240,120,0.25,0.5,1.5,1.5
784,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2938228054567,1.5,0.5,52.3,240,120,0.25,0.5,1.5,1.5
784,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2314341060985796,1.5,0.5,63.39,240,120,0.25,0.5,1.5,1.5
784,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3733942631442626,1.5,0.5,76.19,240,120,0.25,0.5,1.5,1.5
784,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.332703472222222,1.5,0.5,76.26,240,120,0.25,0.5,1.5,1.5
784,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2376203703703703,1.5,0.5,66.32,240,120,0.25,0.5,1.5,1.5
784,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4879520833333335,1.5,0.5,70.02,240,120,0.25,0.5,1.5,1.5
784,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.395188310185185,1.5,0.5,79.05,240,120,0.25,0.5,1.5,1.5
784,20,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5234456817619397,1.5,0.5,54.82,240,120,0.25,0.5,1.5,1.5
784,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5599505291005302,1.5,0.5,71.02,240,120,0.25,0.5,1.5,1.5
784,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.448876876876877,1.5,0.5,64.66,240,120,0.25,0.5,1.5,1.5
784,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.443118675013041,1.5,0.5,75.75,240,120,0.25,0.45,1.5,1.5
784,24,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.564095149253731,1.5,0.5,52.28,240,120,0.25,0.45,1.5,1.5
784,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4629669753086425,1.5,0.5,71.7,240,120,0.25,0.45,1.5,1.5
784,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.383980555555556,1.5,0.5,73.94,240,120,0.25,0.45,1.5,1.5
784,27,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4783587263734317,7,0.5,72.18,240,120,0.25,0.25,1.5,1.5
784,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.0939390180878557,7,0.5,58.06,240,120,0.25,0.25,1.5,1.5
784,30,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.599640522875817,1.5,0.5,71.28,240,120,0.25,0.5,1.5,1.5
784,31,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.0224998792270525,9.5,0.5,63.98,240,120,0.25,0.5,1.5,1.5
784,32,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4520141723356004,9.5,0.5,69.59,240,120,0.25,0.5,1.5,1.5
784,33,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.325243075453677,9.5,0.5,69.08,240,120,0.25,0.5,1.5,1.5
784,34,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1501042855544366,9.5,0.5,70.78,240,120,0.25,0.5,1.5,1.5
784,35,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1032253472222222,9.5,0.5,71.64,240,120,0.25,0.5,1.5,1.5
784,36,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3774240878169464,9.5,0.5,66.69,240,120,0.25,0.5,1.5,1.5
784,37,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3004512454932817,9.5,0.5,74.17,240,120,0.25,0.5,1.5,1.5
784,38,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6273230499122164,1.5,0.5,62.04,240,120,0.25,0.5,1.5,1.5
784,39,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.324014791881665,1.5,0.5,68.54,240,120,0.25,0.5,1.5,1.5
784,40,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4040931933842233,1.5,0.5,50.68,240,120,0.25,0.5,1.5,1.5
784,41,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.324014791881665,1.5,0.5,73.64,240,120,0.25,0.5,1.5,1.5
784,42,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3854185704395983,1.5,0.5,64.91,240,120,0.25,0.5,1.5,1.5
784,43,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7554999999999992,1.5,0.5,76.7,240,120,0.25,0.5,1.5,1.5
785,1,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2915278644930048,1.5,0.5,62.55,240,120,0.25,0.5,1.5,1.5
785,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.797978094902513,0.5,76.86,240,120,0.25,1.5,1.5
785,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4950877525252524,1.5,0.5,72.26,240,120,0.25,0.5,1.5,1.5
785,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7561051960102054,0.5,61.82,240,120,0.25,1.5,1.5
785,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5123924471992662,1.5,0.5,78.65,240,120,0.25,0.5,1.5,1.5
785,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3292186111111106,1.5,0.5,71.37,240,120,0.25,0.5,1.5,1.5
785,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2977456018518518,1.5,0.5,67.02,240,120,0.25,0.5,1.5,1.5
785,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3631432748538015,1.5,0.5,63.54,240,120,0.25,0.5,1.5,1.5
785,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.556827525252526,1.5,0.5,59.09,240,120,0.25,0.5,1.5,1.5
785,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.2577316504460665,1.5,0.5,59.42,240,120,0.25,0.5,1.5,1.5
785,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.4926488233024697,1.5,0.5,62.56,240,120,0.25,0.5,1.5,1.5
785,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,3.0118748888888893,1.5,0.5,72.72,240,120,0.25,0.5,1.5,1.5
785,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1926037675606638,1.5,0.5,64.69,240,120,0.25,0.5,1.5,1.5
785,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1823722222222222,1.5,0.5,69.24,240,120,0.25,0.5,1.5,1.5
